i,mean-1-MGVT,std-1-MGVT,mean-3-MGVT,std-3-MGVT,mean-1-T2VT,std-1-T2VT,mean-3-T2VT,std-3-T2VT
2700,0.009747019212661143,0.006743811272725318,0.014930714393536876,0.008779111474253745,0.07109889707164661,0.036914530969000256,0.04459324944895556,0.02706832624901091
2750,0.01028102748207737,0.006847582198091693,0.016299613718373674,0.009706026777429768,0.07549733035139032,0.03886117249605692,0.046837409838543606,0.02819464976425666
2800,0.011669817790629691,0.00750588411304852,0.01740768018139152,0.010154206077277515,0.07930771083850525,0.040218269146520345,0.050035969516186135,0.02930823406787891
2850,0.013261664822993903,0.008347872889275769,0.01828952138151878,0.010979156817397005,0.08209688446606286,0.04116071178631864,0.053460345970324896,0.030918945357407895
2900,0.015743315298691753,0.009919758685323077,0.019180210593617308,0.011119673218010544,0.0864288834972085,0.042800200102607225,0.056958918085965114,0.03247505181832116
2950,0.017094912209395696,0.010543904010073272,0.021134178397535553,0.012070617368576148,0.09196236475136414,0.04477818494833806,0.060443579380297444,0.03389878136730072
3000,0.01878279577228863,0.011512458420521237,0.022178833741519112,0.01240522280622173,0.09655409510348999,0.04673405196689158,0.06440311115367858,0.03569955842372324
3050,0.02081515335179334,0.012495317858787188,0.025838786055585535,0.01397214385030338,0.0998725772876959,0.04786087162288078,0.06798283380495528,0.03755101698977034
3100,0.022494287343206437,0.013294324390703114,0.027576452965793297,0.014805628230294058,0.10434101701676815,0.05004491338708721,0.07257113709581513,0.039350186903288634
3150,0.025167582067571432,0.014427097341895038,0.030708918612185217,0.016452150209254616,0.10846868650000197,0.05186421563980186,0.07695480563434545,0.04119573252792988
3200,0.028204082990417018,0.015762715306465464,0.0338965223742574,0.01785891644316673,0.11147105593462847,0.052653013133141385,0.0812499105967802,0.042904189072504324
3250,0.031042419719653186,0.016918031095779072,0.03472472084720773,0.018354290152038016,0.1162215156456114,0.05440635873540487,0.08590808908881681,0.045033360138018154
3300,0.03360227883051403,0.018103499238002314,0.03782896762560472,0.020082094053156117,0.11980182507601038,0.05542064545190675,0.09004078194123456,0.04660773052061653
3350,0.03733188554891345,0.019782807507317337,0.040659585203888106,0.021125895804812823,0.12419769495175205,0.05635526614229494,0.09496667733884155,0.048056191283465645
3400,0.04082263616835888,0.021800417285673536,0.04348931109158996,0.022903149444222733,0.12819964518596322,0.057990228656682,0.09873794796179668,0.04918367587625038
3450,0.044845417810638576,0.023504274652438588,0.04599718691209276,0.024066370154728532,0.13117327024075245,0.05924045448922454,0.10220293328421265,0.050412072854042256
3500,0.04881993520603563,0.0251033068596539,0.04971698614932274,0.02598453330072878,0.1337682773313734,0.059889560586995204,0.1063125100095186,0.051265043432208744
3550,0.05055510803788511,0.025678355699871355,0.053057034583195065,0.027108202435201397,0.13730234341767886,0.06101810527331125,0.11070048945228785,0.05246183290093123
3600,0.055138057528778324,0.02744118649608712,0.055302180680524844,0.028283348862434405,0.140256776484902,0.061262727760876615,0.11399083354498167,0.052873522101318265
3650,0.060084653033969745,0.029588595908836456,0.05827143800445959,0.0300864909258063,0.1461037964336899,0.062225731515212185,0.11773304254182455,0.053192941149253326
3700,0.06354001592476745,0.03112197548124022,0.0629173147168659,0.0319148088043089,0.14870009960151048,0.06307141908764131,0.12015235245407055,0.05361173967541882
3750,0.06826659172568117,0.03319976429375036,0.06674553059887872,0.03358323226596746,0.1537251693405783,0.06390323345504256,0.12459635383213427,0.05513714452580614
3800,0.07257621802898756,0.034592109758804654,0.07162783432300598,0.03479112577941272,0.15692580886686103,0.06474105622799396,0.12814584069010157,0.056359432090701246
3850,0.07808939005274207,0.036522140163394244,0.07566523326409742,0.03650695365278506,0.16070146423679588,0.06522707613286849,0.13394191504888855,0.05769397179566941
3900,0.083912882593373,0.03859807017398363,0.08242949484690927,0.03863115647930435,0.16439482964553573,0.0656805392119381,0.1371121657224486,0.058212949146742105
3950,0.08916675604672536,0.0408828479856191,0.08739812219548787,0.04095416687975233,0.17000523241891563,0.06675860106142646,0.14113437607142296,0.05908757670716614
4000,0.09637853888787258,0.043481506653569056,0.09250764703999734,0.04235847499523159,0.17452865069179768,0.06718903752694208,0.14583901032077048,0.05959247246507022
4050,0.10243249023027358,0.04555830573909922,0.09788977806168724,0.04388155843290364,0.17871572327443958,0.06760123571166794,0.14910211736900464,0.059633212185576934
4100,0.10878963692273187,0.047016574136294446,0.10266749166055662,0.04527739296497314,0.18298624550444884,0.06737435218329639,0.15326384960617973,0.0600163816893227
4150,0.11503799145277145,0.048774971148794706,0.10836897498788395,0.047119122403397,0.18751756429575528,0.06749798884780982,0.1573812152914208,0.06076992263943445
4200,0.1189631683602447,0.049918691352927605,0.11309733918513615,0.048271409251624174,0.1916434649698804,0.06763733150600025,0.162199499695462,0.06102102186998575
4250,0.12479347831876969,0.05175437962475417,0.11918910531638115,0.04965594352493849,0.19430981943876977,0.06733285955074493,0.1673234327838066,0.06177832925710393
4300,0.1302687700022342,0.053245572359108935,0.12530676509757643,0.050927770638082355,0.2009791124323845,0.06760046558126967,0.17306863066084202,0.06288991958601135
4350,0.1364000754252014,0.055113940143439705,0.1310774405993812,0.05268049280488016,0.2062393016260391,0.06789896378973687,0.17829899895448226,0.06369855106104805
4400,0.1422839765705895,0.057002785335066725,0.13726141629666164,0.05404348097554889,0.21095242978462175,0.06835410846060447,0.18375112033489205,0.06459189227696369
4450,0.14871253294482367,0.058817583050081994,0.1431386061247332,0.05531995235472093,0.2152429429466662,0.06888403750026569,0.1886730201376445,0.06484451697000286
4500,0.15282478878129385,0.06008750514739936,0.14888748261956838,0.05621610358325089,0.21876619511406517,0.06852446533683824,0.1936358136954273,0.06557359262704231
4550,0.15993205793762388,0.06180413178503042,0.15505078280208212,0.05742612951437101,0.22256215218663125,0.06861890506525377,0.19828701932256276,0.06588548191339268
4600,0.16585303729102896,0.06281771846574485,0.16201051528361443,0.059140057191810765,0.22599865802519997,0.06868917317522329,0.202712623652251,0.0660064297968011
4650,0.17221217345963333,0.06456948556876538,0.16828277201506922,0.060382471773176155,0.22795863612879036,0.06845616008962659,0.2081763823539594,0.06614060014307183
4700,0.17812848592383723,0.06572825890442192,0.17378465461352305,0.06129700978153957,0.23236314354272472,0.06867407277282819,0.21318509273713088,0.0665890649494512
4750,0.1843755843155257,0.06680155331661568,0.17999645283229881,0.06321459415614754,0.23787662378475846,0.06920241224655757,0.21905105122455382,0.06705518292156919
4800,0.19000348459089655,0.06758623258147087,0.18722741835987664,0.06428967685355741,0.24246070608342804,0.06941213204069549,0.2217261214152554,0.06709083918250273
4850,0.1963846571785969,0.06867454141337963,0.19398651011637977,0.0660571806786164,0.24834261858887402,0.06991934443223383,0.22561807043421023,0.06738323772587758
4900,0.20342778237233397,0.07007657324378691,0.19723325004228623,0.06647681879611121,0.2525320777069419,0.06976352401999475,0.22936524888256338,0.06787116897227985
4950,0.21085066244707684,0.07129174301995402,0.20298590549327564,0.06742056290865675,0.25812480498105483,0.07030542599727543,0.2336659817845732,0.06806760630057954
5000,0.21625189571893189,0.07202388829828528,0.20773510414574012,0.06824913346091695,0.2634486159555066,0.07081806140785597,0.23809822833110927,0.06873377891612628
5050,0.2239614368180759,0.0732794282023212,0.21312113632918606,0.06845360674734623,0.26953432622729195,0.07107274290372428,0.24174730195195615,0.0689571419679027
5100,0.23027982491553,0.07435669886520013,0.21864521000971213,0.06911993482263064,0.273174660633161,0.07111062972914929,0.24538028812529297,0.06948435825123363
5150,0.23587467754292724,0.07507379545827157,0.22235140912833173,0.06936446415287877,0.2797809443729687,0.07170833868002999,0.251846086593319,0.06984445767633246
5200,0.24276616704077525,0.07612535841136127,0.22733244682459713,0.06998471931663523,0.2844108507657939,0.07239106057319303,0.25688887411160566,0.07017721303541546
5250,0.24773290218511032,0.07721247038974383,0.23318479015824203,0.07017796416055039,0.2899321932618162,0.07231447971958646,0.26272283551011655,0.07081188198531609
5300,0.25123891967373824,0.07724559684960806,0.23977199740522387,0.07101991250999967,0.2952764347225713,0.07254217817912464,0.2693603489000607,0.07140318071046507
5350,0.2570992904199159,0.07807252317265893,0.2450758317188642,0.0718647456557339,0.30089424491975214,0.07311255100720242,0.27371444761278263,0.07186482106902438
5400,0.2597234293786562,0.07809211510758031,0.25069904926707937,0.07279761242976894,0.30677871625238046,0.07342418433432203,0.2795730806526096,0.0721772631793571
5450,0.26534698839872267,0.07872213686272221,0.2568804976505596,0.0731870691131714,0.3106860376468388,0.07337292916662728,0.2851714175241376,0.07260586727350476
5500,0.2700981789360676,0.07926746980049361,0.26240815691625563,0.0739566569385265,0.3153258027481932,0.07348486605002452,0.28913738158619195,0.072625903801316
5550,0.27646312789201305,0.08008386475962047,0.2673602353229934,0.07424627389064252,0.3208822163572373,0.07360988335218299,0.29587758375726236,0.07379546713190402
5600,0.2807630498170656,0.08103255827964119,0.2729914082392105,0.07446530851088741,0.3257983331704004,0.07393542058375425,0.30164336022978555,0.07426179172208647
5650,0.2863912858337461,0.08115409073522019,0.27860284810024605,0.07503538432896993,0.33300832846013306,0.07457048669863695,0.3058456961436693,0.07464608692943758
5700,0.2914711501592005,0.08178645252929095,0.2830970827836904,0.07576498929190593,0.33770262381295624,0.07511307485036832,0.30999767542061596,0.07483146639163854
5750,0.2976913422318185,0.08186579172432633,0.287126712816325,0.07607218004466473,0.3416049623868588,0.07519427519932319,0.31394782062286075,0.07472910395577503
5800,0.30079965313863577,0.0819861336294157,0.29300384308164845,0.07586033127204814,0.34732298334432793,0.07555769519730927,0.3176932465924023,0.07495844710941801
5850,0.3050598859606282,0.08212788461685978,0.2979576138912522,0.07606880370668881,0.350246800407005,0.07597995547083569,0.32285359333686586,0.07500713253235035
5900,0.3094806206208225,0.08237396432640812,0.30342747131777403,0.07646340498561943,0.35581465428527453,0.07607379363595727,0.3262319708048914,0.07557563862926275
5950,0.3141441910088366,0.08260419483194154,0.3086458402806315,0.07709895106956795,0.3595193719251767,0.07666264142826835,0.33248740565173207,0.07592951691584854
6000,0.3204496962641848,0.08302857964548341,0.311345964870036,0.07708718294452295,0.36490588900936044,0.07674451667434412,0.3362723229161766,0.07604940052496792
6050,0.32434625718385873,0.08336573445533578,0.316999124755072,0.077643450401774,0.37048217204262157,0.07734295456450652,0.3421897555381339,0.07652906871060144
6100,0.3302068981041974,0.08372135235530702,0.32266193954042693,0.07784752517179834,0.3746802349766629,0.0774841547873535,0.3487234592991151,0.07687186506702982
6150,0.33359767625316883,0.08399202602579454,0.3278511807537772,0.07756071471156947,0.37906378955176206,0.07794250848068818,0.35278148369853385,0.07705938071220626
6200,0.33926701929811054,0.08407298604151259,0.33176324019251185,0.07767717232370164,0.3832511684384341,0.07807218768001961,0.3569217122177274,0.07706446502259598
6250,0.3425774418697379,0.08433107538883916,0.3377269581239346,0.07775136322138643,0.3865998111172224,0.07794390858300228,0.3611745393373262,0.07702543907303892
6300,0.34526176150948984,0.08446672554074866,0.34175155708706223,0.07776664481549642,0.389090225293575,0.07803426896100636,0.364056992481866,0.07660149674411301
6350,0.35007525513339965,0.08453488172312407,0.3447804489916415,0.07766375858422765,0.39151972190530815,0.07806905633602387,0.36672771982493757,0.07699748590656094
6400,0.3543993531920014,0.08473996305211538,0.3487483373667006,0.07781051306593724,0.3943289061525892,0.07815494413482994,0.3714673674876471,0.07737552623041673
6450,0.3577500745104467,0.0846725465482292,0.35101066667370007,0.07774368154952406,0.3964985141237519,0.07869299451210875,0.3758095527323656,0.07752738500180786
6500,0.3606605000146781,0.08472715815595847,0.3547266954608081,0.07766096002267818,0.4014423286407441,0.07893469304025326,0.37790971436850695,0.07763180388075715
6550,0.3649411725189406,0.08471655456029088,0.3593753086345162,0.07826408435553042,0.4023785994877912,0.07890229056279023,0.38187045000065234,0.0781433458788715
6600,0.36990931345452904,0.08467684333944825,0.3639945575732279,0.0783731966427735,0.40631391074837575,0.07956225011409668,0.3841416565837348,0.07797810425603909
6650,0.37447186005363775,0.0847756529356003,0.3685751263246517,0.07861967578554398,0.4086305576363833,0.07954066258479198,0.38716058674084974,0.07803326159200104
6700,0.37848008104672204,0.08489352430690753,0.37280804634061115,0.07863598853731829,0.4105591302696074,0.07942762947096457,0.3899404806352736,0.07786132759507118
6750,0.3821658410642552,0.08516555989820367,0.37861226225932076,0.07867852234694905,0.4132186272659363,0.0792901573945244,0.39232226974978723,0.07765586426592454
6800,0.3853786654125097,0.08514103182522595,0.3834919861175115,0.07897157714189673,0.41474786099814587,0.07918258492919146,0.39440406993096516,0.07737223186577936
6850,0.3904159115678092,0.0851209053527779,0.38855114577017724,0.07904022529082864,0.4175772934577083,0.07914394435976675,0.40032297159688485,0.07806417991928459
6900,0.39603039128798395,0.08544764836656749,0.3926900749559185,0.07911847112259185,0.4190799480744335,0.07929528378093836,0.4051206501078704,0.0780589202491343
6950,0.399721201597234,0.08478584737428624,0.39949086202507195,0.07901298923821118,0.42054101183957926,0.07967095499255859,0.40914223860050675,0.07855034511818226
7000,0.4049678736332373,0.08478454969779207,0.40567649513109977,0.079168229868439,0.42308140003719297,0.07949498505676117,0.4126627149188278,0.07874037771599207
7050,0.4080497700678607,0.08499738083042098,0.40930662844119076,0.07895337680319295,0.426174567790958,0.07968262403958845,0.4169746386428347,0.07877408644541249
7100,0.41136677992032156,0.08533284501825972,0.41235881346227743,0.07902676941412223,0.42847525452995067,0.07933580442502133,0.4223048522921621,0.07887623946036877
7150,0.4131774869144126,0.0846983656020781,0.41697476865456246,0.07895201334293937,0.4329399243186532,0.07958089041002439,0.42464281414548793,0.07890509441469995
7200,0.4178007086377955,0.0847116590848814,0.41940972354154593,0.07846130230441523,0.43509398266950783,0.07974614021541505,0.42539331927676455,0.07870704367707457
7250,0.42052167185739264,0.08483552606429419,0.42333486531260517,0.07819973270727555,0.4385906859526399,0.07966040673523261,0.42919042678526237,0.07873306816834032
7300,0.4241575651051611,0.08452114351409323,0.42846098773457825,0.07816037758408509,0.4407358988301018,0.07960472047122899,0.4326380191757571,0.07817371296440986
7350,0.42748963299714854,0.08453485937253823,0.4322486496544666,0.07808135055519792,0.44201835369163706,0.07960434480248088,0.4347469858374663,0.07839064979618392
7400,0.43040241770689286,0.08425850114394545,0.43746728960948994,0.07844937841956638,0.4404764142521899,0.07947402183587356,0.4356092102301299,0.07816325900283755
7450,0.43318911654869025,0.08428993081089244,0.44187778580217374,0.07848696187702521,0.4419716461833737,0.07951911736860061,0.4360813855151918,0.07791623255350305
7500,0.436391903218785,0.08394262698618353,0.4450997515820287,0.07820715052045306,0.44352444400636903,0.07998271669884796,0.439568030180758,0.07797959352992326
7550,0.44032523980501564,0.08382432426580513,0.4494120379534294,0.07782097749989314,0.4481139036972502,0.07991458070578213,0.44217932058924936,0.07798191579256296
7600,0.44335614824152975,0.08360135336354269,0.4540539603161169,0.07797764870926972,0.4525038327637668,0.08003360373838743,0.4452481458245239,0.07815446133099126
7650,0.44788754116122237,0.08341803180192116,0.45758800981037906,0.07794343357608165,0.45530717040159874,0.07954975461963322,0.44431008997191973,0.07747673522909379
7700,0.4505888880385903,0.08334345321626041,0.46228502955177286,0.07805298163390419,0.45505571456967425,0.07950282511971413,0.4457843573536245,0.07691764980121947
7750,0.4536728223564706,0.08333128484074401,0.464784926841496,0.07790603100690709,0.4558543943260396,0.07983515070154538,0.4473195907836752,0.07653724410812404
7800,0.4571523822582055,0.08330582529931282,0.4668595067258156,0.07722744013241054,0.45773465914751454,0.07980506023676504,0.4489530212234583,0.0761756118230635
7850,0.4599665727157366,0.08306143776542266,0.46996911652444945,0.07722587474534749,0.457627820529701,0.07971779638794095,0.4513365895433728,0.07578543487206478
7900,0.46324174818692115,0.0826310442296703,0.4719279546998167,0.0768703028857018,0.45976232847748816,0.07990850204471851,0.4549812998863758,0.07579566145752538
7950,0.46643814516759824,0.0829029037924155,0.47538488311507815,0.07646802530086162,0.4618001698378592,0.07966362802877479,0.4535869448478275,0.07545508770784994
8000,0.46896370318420016,0.08287111674327917,0.47931960513726696,0.07627436508826595,0.4609016480214435,0.07928908594102327,0.4557364788022872,0.07471163986119525
8050,0.47257950195105225,0.08274840804920916,0.48402080180892976,0.07647615606913762,0.46287830898292626,0.07874094091436429,0.4576111844819259,0.0747150428975256
8100,0.47403347201116375,0.08244709248122932,0.48799592615982496,0.07683214342694664,0.4638345978863035,0.07858303288563616,0.45903137176542286,0.07431965130019023
8150,0.4771269574263879,0.08220105554800172,0.4906343675231561,0.07668379778188329,0.46439020759957705,0.07736807446809855,0.46385317900477224,0.07419823852689084
8200,0.4810924603982694,0.08179059928239027,0.49504783835065574,0.07657398402621528,0.46657093661450305,0.07716603294677883,0.46586635350509004,0.07425747004461838
8250,0.483975663957105,0.08133875505509242,0.4989530900088806,0.07618163342351085,0.46816764325868493,0.07678522514056717,0.4677037385717427,0.0736272453564857
8300,0.4871402044285081,0.08142724386480607,0.5019971148614522,0.07579438154521298,0.47165773875040806,0.0765184578809339,0.46981597678712494,0.07391669882198566
8350,0.4900757199557128,0.08098039184960087,0.5067872656244496,0.07523315396034169,0.4746112683732803,0.07630579454466108,0.4732245343258944,0.07383451707452565
8400,0.49259005655232896,0.08046120965038006,0.5092842377184834,0.07458081778979832,0.4763677816013187,0.07583721064147401,0.47526805492451174,0.07363653529579119
8450,0.4976151060338255,0.08021295760223966,0.5118577131188581,0.07417587171710507,0.4782632004528214,0.07531753044758506,0.4784412721842976,0.07322396760725666
8500,0.5008775920141536,0.07990023684385032,0.5125401985614011,0.0740538805448959,0.4794052899178063,0.07497834619092558,0.481127846978553,0.07301567889141462
8550,0.5034210116024389,0.07969153292126126,0.5136087564547407,0.0733206176765534,0.4813737632226033,0.07466844837620798,0.48360525171613344,0.07270074576901413
8600,0.5064393394545765,0.07966176736635912,0.516633060252434,0.07312139048543038,0.4829849194711214,0.07391302254149167,0.48527740039947004,0.0719830023257383
8650,0.5092689406579305,0.07920499498377365,0.5164124959282769,0.07279065545290467,0.48600181898455275,0.07333300751443067,0.4862632207816588,0.07156192538323719
8700,0.5132582904185812,0.0788754720978086,0.5187703053307756,0.07243360857548303,0.4890394261777897,0.07274526652677026,0.48880794054555243,0.07117756521265683
8750,0.5159541700191075,0.07888418955983377,0.5221915137518122,0.07197662518928408,0.49079656659577353,0.0722042561292891,0.48927010186452025,0.07067931236930275
8800,0.5163133647070519,0.07814445430457052,0.5239847399097443,0.07199635537955819,0.49200972050388786,0.07211363328184581,0.49074604774127706,0.07038061612070924
8850,0.5167833783584834,0.07801083541119914,0.5247159023944925,0.07184836795897608,0.49461207431576987,0.07157148574338659,0.4931456337325222,0.07049164252456912
8900,0.5183120081158882,0.07756766072205631,0.5244271117152696,0.07158495842314089,0.49848400060257114,0.07084134980787188,0.4943730697800072,0.07014398211085232
8950,0.5196031606333822,0.07719951655644001,0.5269156360019916,0.07145779870289966,0.5009060346935909,0.07098677057538504,0.4954852842241302,0.06967828405699418
9000,0.5232171174343723,0.07731553116733865,0.5281882961316756,0.07125371175999458,0.5035728303232986,0.07061982329076759,0.49756171336520344,0.06954406488930018
9050,0.5251693290507077,0.07710050302700829,0.5306743991048213,0.07098931458032719,0.5060252892248489,0.07044989838647649,0.49779266455382837,0.06916948112228155
9100,0.5253503651028212,0.07676825760980793,0.530292651560127,0.07075890638360814,0.5086788766992796,0.06984911785424898,0.5004420987717082,0.06887972246657775
9150,0.52725649349988,0.07629640140940541,0.5332112109202337,0.0700566229077581,0.5096923802352391,0.06992916375998551,0.5027967729153274,0.06889823032226612
9200,0.5285261480613258,0.07595602243846325,0.5340326434178371,0.06972774654450543,0.5109783041231476,0.06917202453339934,0.5055157600597188,0.06846650112735715
9250,0.5303925821292648,0.07525404317014173,0.5367204087784733,0.06951295848308098,0.5112864997141087,0.06915888273996887,0.5097254733285496,0.06831140284049497
