i,mean-1-MGVT,std-1-MGVT,mean-3-MGVT,std-3-MGVT,mean-1-T2VT,std-1-T2VT,mean-3-T2VT,std-3-T2VT
9150,0.811421476181048,0.0036330473204285647,0.8047729487333986,0.005080863517239461,0.805834611613172,0.008397654118738905,0.8004580134924058,0.006888545908589597
9200,0.811219912130735,0.003799994511212021,0.8054879985045764,0.0052175764204943605,0.8065838120322495,0.008375615474531415,0.7997129994253857,0.0069361025019658495
9250,0.8116649381852821,0.0034580087665432033,0.8056639178555497,0.0054958920499084555,0.8062119021219458,0.008529614112996981,0.8004963285397382,0.006542575173985956
9300,0.8116484904469438,0.0034044125709052435,0.8055569949025079,0.004994280312205119,0.8068409388316532,0.007870606853806226,0.7999170965551202,0.006679249127370323
9350,0.8117881390168491,0.0034051342550671776,0.8052115560253046,0.005194600036486849,0.8061956744063888,0.00834214719668208,0.8007208912510291,0.006344782610005615
9400,0.8122890392642265,0.0032042195464634608,0.8053227923864088,0.004536626423489172,0.8055923025315671,0.008366468579269048,0.8011215293533849,0.006137395611273995
9450,0.8121473255531996,0.0034100610202649185,0.8046928989529722,0.004689517678922309,0.8053987403130922,0.008928461298134543,0.8015552955182867,0.006155919339989766
9500,0.8113758939654226,0.0038511912250631156,0.8058497693747338,0.004472593909683889,0.8058543224625414,0.00893451104692872,0.8012988993000687,0.006178409812888016
9550,0.8115971089598196,0.0037806402754705787,0.8063301745489457,0.00429206373560331,0.8065588482418111,0.008390504145169743,0.8020723529652575,0.006122425651613434
9600,0.8111690831811607,0.003831280575533657,0.8068382155494297,0.004333123898411669,0.8062522784437377,0.009170014867646032,0.8014637675918279,0.00650040889441485
9650,0.8109720269466392,0.00386912464602918,0.8076729879029716,0.003827193236680954,0.8066038864832289,0.00933091729266306,0.8032348257987411,0.00654471143470739
9700,0.8113029691473066,0.0038231427848375524,0.807450960326316,0.004107249581193139,0.8066786039649141,0.00948499739806895,0.8033623099744248,0.006535571176504153
9750,0.8121751787227375,0.0034929211549294,0.8079599292814974,0.00402794170645527,0.8070323813573684,0.00929169752474363,0.803399544019115,0.006866975222291009
9800,0.8120142334376639,0.0035727692574689498,0.8066852344880663,0.0042327394192723,0.8067422255661344,0.009292349298128447,0.8028146670953036,0.007156788921027072
9850,0.812767635006619,0.0035889293573469557,0.8078486394746978,0.004284341783018606,0.8061346700302309,0.009082853115111613,0.8040816296019719,0.00678659811732924
9900,0.813117853573174,0.003457683950925718,0.8067533660653092,0.00452408187292814,0.8059057276369193,0.009088062774419522,0.8041226146530478,0.006812328356850418
9950,0.813057008867499,0.0037364705773768768,0.8067537311178913,0.004434860067077673,0.8045462164163115,0.009164469153607538,0.8046908899045413,0.007200498142806142
10000,0.813099266268054,0.0034964608142489177,0.8073351563259346,0.004468104536054111,0.8041971295934799,0.009245655238759466,0.8056702410610225,0.006797930803460163
10050,0.8132286797703095,0.0035158783986657654,0.8077097399541089,0.004356611550489557,0.8043685638873521,0.00968153941507014,0.8059606559325836,0.006586818397549596
10100,0.8133712617833336,0.0033467336986419014,0.8080424768364945,0.004376866539993105,0.8038872255650091,0.008867473423978346,0.8060363029863088,0.006893548600724917
10150,0.8141171435060067,0.003084974108121542,0.8076817965215553,0.00432972712001822,0.8037758939256134,0.008809922288053714,0.8063857375787518,0.006612279230980847
10200,0.8144197587778674,0.0030950105661852654,0.8072019167005591,0.004633442013534153,0.8042295320055323,0.008412500327723919,0.8065969439680601,0.006816917916030409
10250,0.8136492688317021,0.003045324036138654,0.807086711306451,0.004347992042641938,0.8045887233875267,0.008301011576476669,0.8065766625162913,0.007005641846106983
10300,0.8140425570413806,0.0028846063039400112,0.8067267062936591,0.004436727163042177,0.8044476212225513,0.008747290144171903,0.8067174352878014,0.0074196592169543255
10350,0.8133957454772122,0.0031092551552302167,0.807780342234253,0.004503431604184386,0.8051449676595526,0.008545364729853984,0.8063590133804108,0.007736564677543166
10400,0.8134131063151111,0.0031643220160448276,0.8081912739045383,0.004496097934544516,0.8045346146024462,0.009055061586517258,0.805701203950482,0.007846053709619917
10450,0.8132222012768499,0.003198210467507779,0.808868068265378,0.0043894881265655675,0.8054250909714519,0.0082647866177984,0.8047319956830905,0.007720893366223895
10500,0.8132007458559326,0.003167209134853868,0.809501039390434,0.003993326726863309,0.8055702081405292,0.008278533337644941,0.8041187696055115,0.007834758761137699
10550,0.8139915866954506,0.003006169193269638,0.8100234125727362,0.0037186452126767374,0.805230784715144,0.007860315303933253,0.8042164728588723,0.008172835158326583
10600,0.8142242021606054,0.002734010350253462,0.8101501092987357,0.0038653186542426587,0.8055279347200462,0.007864280237046533,0.8033214777025428,0.008547555739202501
10650,0.8138555118389748,0.00314681843127219,0.8088831238587065,0.004044965748574951,0.804497213134067,0.008316036835186417,0.8036745993067802,0.008793676290356897
10700,0.8130206298828475,0.003454445868953386,0.8099231591847924,0.003919969884169825,0.8039604545674801,0.008304551918597582,0.8029210384715054,0.008994679197415725
10750,0.8133806596948961,0.0034194312226525753,0.8097201422004516,0.003868661543218675,0.8047126399261475,0.007413102618735679,0.8023609389551326,0.009101016530867985
10800,0.8133355117638014,0.00329882338531643,0.8099463546416668,0.003671869541259208,0.8051140912452094,0.006546718501805833,0.8009959864435995,0.009307903007061762
10850,0.8131642883320146,0.003286826919514225,0.8103318092968851,0.0034610058445850096,0.80663445529235,0.005997811738124401,0.8004754056241772,0.009911094278864944
10900,0.8130854340942021,0.0033774271048626907,0.8095737479900046,0.003671809760585126,0.8066400643020532,0.00579617866028581,0.8007196069640712,0.009787534279490886
10950,0.8127996880017686,0.003511644583500099,0.8107931309069665,0.003529961388440424,0.8083923603991842,0.005473836838653753,0.8006692248444784,0.009817947310617957
11000,0.8128915694973916,0.0035837943675427796,0.811207236516567,0.0035955317614808076,0.8083317361531597,0.006012718033504837,0.799774731639533,0.009629502197686376
11050,0.8125896250889145,0.003685574192796162,0.8109466596862768,0.003589865370644714,0.8082110853374277,0.0060459332754536285,0.7990232016362347,0.009474822384895096
11100,0.8130876011364438,0.0035146251892860273,0.8112011739055341,0.003560955420441775,0.8086464699984558,0.006104453800444806,0.79907840867517,0.00905549724327824
11150,0.8126921729972979,0.0035783249904274943,0.8117566038223955,0.0036278608952690135,0.807599138064895,0.006845484149102915,0.7997490915171643,0.009011762460589556
11200,0.8129779609453379,0.0033024136417436636,0.8123567476104729,0.0035020848134835678,0.8076809917734908,0.006709781486133286,0.798540323206944,0.00944947574121569
11250,0.8128379991181225,0.0035384500829782847,0.8129753370654267,0.0035274589209228044,0.8064495664479496,0.006738959547143193,0.7984842697912969,0.009327559539069507
11300,0.8121410112155405,0.0036194480225967053,0.8131527216474125,0.0034513941574679653,0.8050513458235738,0.006624980658502702,0.799488149793006,0.008994580349485097
11350,0.8126178240532776,0.003494491900977964,0.8134145483512996,0.003408853739756947,0.8054174671821254,0.006633664419642934,0.7996015730441344,0.009183049617217592
11400,0.8115958863159599,0.004093873804015352,0.8129863120184264,0.00348115350618062,0.8058779757577331,0.0062175991632415824,0.800117243360572,0.009056230940993013
11450,0.8113433873806218,0.004016759074495267,0.8126632087081457,0.003475932442314022,0.806178085152219,0.00630620369085154,0.8008391333331274,0.008961436898247284
11500,0.8107766486764315,0.004192569540194459,0.8117113642976524,0.0036967826757534953,0.8065266877049744,0.006364454226148636,0.8011571126965121,0.00901268349036176
11550,0.8104677647799257,0.00413529386381406,0.8114696703357204,0.00397520765486957,0.806292693611244,0.00535208244341055,0.8024744966924798,0.008793334079810047
11600,0.8102906844275164,0.004153603872575799,0.8119536125812601,0.004012183675285712,0.8066150334220168,0.005560616445635028,0.8030951523319998,0.009247707357927052
11650,0.8096614956400598,0.004318778839607272,0.8121056147347856,0.003879056293715557,0.8063790369980051,0.005601038145926362,0.8024128154884095,0.009624703438992844
11700,0.810099643470175,0.004228542174620082,0.8123808239511021,0.003955114885215215,0.8073843859458674,0.004933593854442435,0.8029041788314747,0.008878422745222934
11750,0.8107959897540523,0.0037374928222228235,0.8126533091335737,0.003984990915888961,0.8071574261644949,0.0051351023373835914,0.803742490642574,0.00837765131095713
11800,0.8112428241948939,0.003677283659256243,0.8127451535541284,0.003951194663638721,0.8071358343204507,0.005313017613451414,0.8045798037979084,0.008011166957610241
11850,0.8105260853573086,0.00374680460191393,0.8125101778904924,0.004050884482271099,0.8071573406388136,0.00482041002573685,0.8054649763472862,0.007555482534641035
11900,0.8108704849685554,0.0037358418725503425,0.8127597930910946,0.003869061217592488,0.8076854216887079,0.005096514914685972,0.8064489529821462,0.006807588784724027
11950,0.8096900954387476,0.004182383772770164,0.8129238199529467,0.0038539028416134623,0.8071464846027525,0.005406349016579058,0.8062873497423024,0.00677408700372348
12000,0.8091917803277375,0.004450935937807316,0.8137594323795817,0.00385199615045514,0.8071604841916132,0.005324883535655968,0.8062381625521556,0.006971167169583468
12050,0.8090937402745122,0.004414772810398172,0.8143860561145805,0.0036711054620394016,0.8067292415498136,0.005282999604134457,0.806543778161948,0.006968037675818592
12100,0.8095932611664796,0.0043973893836535514,0.8141201128402905,0.0037167984631662284,0.8070265439801787,0.005191812835220007,0.8068417109279532,0.006688443083034733
12150,0.8094181764355061,0.004561952134544225,0.8140484660147967,0.004267287052949938,0.8071633243403883,0.005252548741138659,0.8080572595142282,0.006429794342084954
12200,0.8079151805745157,0.004776757997342975,0.813354891150619,0.004494241535957885,0.8073558274998242,0.0052272637727739605,0.8077946341280033,0.006632975692155091
12250,0.807022598522586,0.004833468703248927,0.812844939090136,0.004714882556144478,0.8081563997880896,0.005062974141107808,0.8079594904922413,0.006864644241284467
12300,0.8066201010456573,0.005209826572578657,0.8124459267746197,0.004771347577450037,0.80906434109546,0.004882855077764942,0.8084397479947262,0.006688578089947033
12350,0.8070617926647857,0.005030459961320693,0.8110411405821103,0.005035793533261377,0.8098656349011344,0.004808246643608855,0.8071751858939789,0.006897289484852092
12400,0.8067162634106421,0.004991409316953586,0.811370996766435,0.0049333172828298424,0.8097354392737195,0.004825895715280303,0.8068210155249999,0.0073485850211521524
12450,0.8070648168267252,0.004772924370086854,0.8110613444010738,0.004934339914498596,0.810053008994781,0.004305533036227247,0.8065118030805023,0.007170943880380645
12500,0.8080548638881138,0.0044279444671981825,0.8106939586919074,0.004859077679107993,0.8103080257711524,0.003976250798425963,0.8070388133831318,0.007578420140226968
12550,0.8079128820442568,0.004438158728622133,0.8109258227941623,0.004787778762599752,0.8107342338143821,0.003929438058204139,0.8070019500273727,0.007508239322441312
12600,0.8083039623696519,0.00426049168765154,0.8106126477856377,0.0043043225005648215,0.8112796590181773,0.0038739535960381267,0.8056732130516089,0.007487119695434797
12650,0.8082465905958424,0.004481031878421919,0.8101886497721391,0.004114010914658992,0.810533369138528,0.0037771909517814017,0.8053109609538572,0.007375048535636887
12700,0.8085430434236389,0.004547576333190358,0.8100257293994462,0.004066545283125141,0.8110793159386547,0.0035447053680262883,0.8062796400693599,0.0068426752813158746
12750,0.8081768907042036,0.004513797946262327,0.809626075801163,0.004114532845507649,0.8109135163839376,0.003504484835641035,0.8066863368533856,0.006686372383657039
12800,0.8087163686024366,0.004418322870837852,0.8099311194378523,0.003930113411031851,0.8099975479603225,0.0037547881282679416,0.8065716033088924,0.006989221544954143
12850,0.8082955927577925,0.004486684804536425,0.810455486915703,0.003912492653671088,0.8099098486984166,0.0038549840523213535,0.8064362566790113,0.00654351398439481
12900,0.8090638385810606,0.004184180680123266,0.8104781813923778,0.003667687201221872,0.8107969904333142,0.003880527692283592,0.8072485775230621,0.006064240276745442
12950,0.8094262512422568,0.004196503645973538,0.8105507986335493,0.0035037898577687677,0.8102907301203192,0.004101657213851591,0.8078128417299378,0.005958887506898965
13000,0.8099986639301825,0.004228113384376394,0.8108019943363213,0.003363402431426516,0.8108049898487559,0.003910789714874299,0.807529545300711,0.006106694559104111
13050,0.8105332542117881,0.004111411452916356,0.8101060846288145,0.00367729305916178,0.8107093390098737,0.004057973401878779,0.8076008799442659,0.006168701376712267
13100,0.8101197000490121,0.004110035156855237,0.8090494739826177,0.003725510341329571,0.8109818447026966,0.003953515155987239,0.807897407529292,0.005707415231840386
13150,0.810170612687586,0.003953942906829707,0.8093926636614309,0.0035836435717715156,0.8117188039280789,0.0038095641520312583,0.8080442684555347,0.005909948148098073
13200,0.8115916811641987,0.0037345857981406425,0.8100168930050978,0.0035214610945893355,0.8117609623436128,0.0038785767910088816,0.8077023710478362,0.005398793973054766
13250,0.8122293272276531,0.003605973607213445,0.8103962590524587,0.0036586005514665995,0.811692486638482,0.0036203386741035823,0.8076698698444257,0.005390641494411737
13300,0.8128597593225011,0.003688382312545459,0.810495562493292,0.003837871145299026,0.8106963856105911,0.0036505981941667128,0.8077895930008456,0.005315327952384669
13350,0.8129396270454928,0.0033883905974866455,0.8109062243104141,0.003540455680155983,0.8094328370066046,0.003724531746423503,0.808095994027971,0.005284221501537172
13400,0.8128663498952189,0.0034878132239925413,0.8111847795525907,0.0035671831339538144,0.8096176797289228,0.003487050675047005,0.808296339651672,0.005275560300926218
13450,0.8133698563885057,0.003386043751390843,0.8101523076602959,0.0034805484461426814,0.8099097684334035,0.003302041015487526,0.80900565941249,0.005266739315654561
13500,0.812718396093386,0.0033344488753980165,0.8097155573422006,0.0037599615527549543,0.8100103493573549,0.0032946348611521195,0.8095666627548836,0.004987133945152738
13550,0.812771501124897,0.0032844732922882973,0.8103804902905942,0.0037134217795222932,0.8098951446248692,0.0032579725289438727,0.8100311408987068,0.004646186609479527
13600,0.8129689900056927,0.0030034596869656267,0.8108722575514656,0.003787867050787252,0.8093990711686269,0.003213950898665964,0.8101261002804876,0.004905730297027008
13650,0.8127217208639922,0.0032938982122795632,0.8109060357207801,0.003932177882722138,0.8096137788479081,0.003147004330774883,0.8104682069531036,0.004578432525511063
13700,0.8126307419088142,0.0036714580830548293,0.8115283466414038,0.0038798559195195007,0.8097324013484569,0.003368020075039055,0.8112585467114158,0.004304712927095575
13750,0.8120866879124935,0.0037076095748449418,0.8115212531276182,0.004017845144164923,0.8096902156589679,0.0033440615490073246,0.8104632888943172,0.004572133694549976
13800,0.8115939772988012,0.003909675989760108,0.8111633485378469,0.0038403334291410374,0.8105305201285592,0.0030521127972914413,0.8102823034282314,0.004252919132576943
13850,0.811233513135698,0.003911907475459765,0.8088548600763714,0.004051522854174618,0.8118564423820525,0.003239628153897452,0.8094820661599469,0.004259280283078855
13900,0.8118724563464305,0.0037723388320487694,0.8084299708549141,0.0040107261716301424,0.8117350154521011,0.003221833534465363,0.8101463269744691,0.004279027024332006
13950,0.8115135169593589,0.003666328164761185,0.8085333665151063,0.003996037225285543,0.8121088329237033,0.003046036267691759,0.8091798287948333,0.0046282697264070265
14000,0.8112768478587448,0.0040880497028494885,0.8082413404748126,0.004133469944050142,0.811803711239429,0.003188071606947428,0.8091449324243122,0.004514501159098761
14050,0.8111928335925639,0.004107038393024921,0.8076455480693031,0.004152973275248341,0.8112115561876473,0.0032944039022191427,0.8088749404998928,0.00458206604190713
14100,0.8110550320702911,0.004182895365103519,0.8082349101205836,0.00411667361001832,0.8113554600023385,0.003445848486110225,0.8091418944206598,0.004520292209858573
14150,0.8114636482170943,0.004202402197230613,0.8082358480068376,0.00390083233688713,0.8116257305594536,0.0034851799636491285,0.8094476982407255,0.004275816369214275
14200,0.8111494298301858,0.004419136924143431,0.808624557159319,0.003872187458486173,0.8118293280282748,0.003496351246526883,0.8097457648955129,0.003940735925442808
14250,0.8107884607369474,0.00450902303884247,0.8081241291591229,0.003851990776585415,0.8120284902484701,0.0035767290766704654,0.8105637202603825,0.0038544747916557163
14300,0.8111799173958844,0.004232585300180724,0.8074285985886437,0.003774378572236754,0.8122351597051661,0.0035534195651703558,0.8103569041857694,0.0036784518630014855
14350,0.8107752581070815,0.004335603190457719,0.8077060873958415,0.00357316139569202,0.812557563296769,0.0037510747173824617,0.8096886661247751,0.0038539194354272727
14400,0.811133456785613,0.004215736305219977,0.8075858602824298,0.003512028976161513,0.8127636022425642,0.0038995689136267294,0.8100216609097237,0.003854781530459021
14450,0.811922348476672,0.004145309706000831,0.8069293490583491,0.0036496613909147604,0.8127263558333803,0.0036592069594109013,0.810349763665417,0.0035990841621101337
14500,0.8120828741863226,0.004220019241662268,0.8079302966742388,0.0035170091906604702,0.812698482581649,0.0036791782283797977,0.8097513558970282,0.004010745456951358
14550,0.8126916242008191,0.004168986260723092,0.8080072313524507,0.003514519818787897,0.8130710097095851,0.003545721119326494,0.8096178682677604,0.004232573319532931
14600,0.8122445081369577,0.004461624946423145,0.8083601928901729,0.00355824704452534,0.8138009384790962,0.0032817930759935204,0.8100957380490402,0.004520463254384523
14650,0.8124785684073388,0.0044596834365331515,0.8077776943281273,0.0036071103972267963,0.813033409615208,0.0031709497752591916,0.809500012188689,0.0046042313762352845
14700,0.8119100088727025,0.004422778616633708,0.806817318246398,0.003784306278653891,0.8124599065747726,0.0033688847476432728,0.809082294130809,0.004564617769302195
14750,0.8120948886405317,0.0039030589583651638,0.8068681650309553,0.0038178319400068027,0.8129943961983891,0.0031293376601747415,0.809456519576173,0.0045723845295669256
14800,0.8113327908168512,0.003953344861576158,0.8062997028070967,0.004081116541144969,0.8123532988101249,0.003485945814727256,0.809574646866054,0.0047366170006734095
14850,0.8116737119693752,0.003823433592993622,0.8064409590248083,0.004087609365712425,0.8120937040493007,0.0035139328043057184,0.8093397783342208,0.004849839443763476
14900,0.8117748361006751,0.0036535835388217617,0.8076653496035084,0.004122951163772856,0.8119914910304676,0.0034925260712860107,0.8095972557157631,0.004421199831936539
14950,0.811508998958498,0.003698134384845514,0.8084077304532742,0.00388031408289194,0.812030673845705,0.0036991040626832314,0.8092095288514511,0.004550709338975793
