i,mean-1-MGVT,std-1-MGVT,mean-3-MGVT,std-3-MGVT,mean-1-T2VT,std-1-T2VT,mean-3-T2VT,std-3-T2VT
37000,-73.65775951016309,2.400901785213196,-74.9277008144086,2.1511971172267144,-72.51253397842937,2.1584835239312614,-72.57570278155639,2.073855233240058
37200,-73.70189102404137,2.3963879016066034,-74.91756525814424,2.1460239772671774,-72.3516193067076,2.15453151754399,-72.57224647682328,2.053180576056474
37400,-73.67466834334029,2.4052394871238745,-74.81627022880659,2.164264961532362,-72.27671206760236,2.1728445613890144,-72.59119453674549,2.046862645121761
37600,-73.62982122703161,2.394757856505013,-74.8032253310883,2.1630335822164284,-72.26204970476817,2.178863092556586,-72.48834244144813,2.048132619940684
37800,-73.61426372778853,2.3971313292014798,-74.71559595348859,2.1952676510277964,-72.31744136606244,2.173260224977204,-72.46072429581706,2.0558736538914615
38000,-73.58722929889672,2.399015001042187,-74.71129210030975,2.197512755130611,-72.36041898121056,2.159416975739033,-72.40769950890122,2.052529772094393
38200,-73.59091841022843,2.408591496160583,-74.71619522384279,2.1931807531720366,-72.3267697912997,2.147995378345049,-72.38826394264619,2.0586917737927823
38400,-73.5934350584956,2.400367264110615,-74.64086287299054,2.1961644565919456,-72.28013855188992,2.1478616936518904,-72.4656522699734,2.060888935248036
38600,-73.61741432328112,2.3989559423432927,-74.61605987821964,2.188225096577085,-72.34396657820211,2.1379756461213075,-72.53528922114626,2.0590086294396044
38800,-73.66325180487296,2.402587785527586,-74.54361553693114,2.18855443716008,-72.28651961512804,2.1343693866594466,-72.43490601169442,2.071083528373285
39000,-73.64319519859433,2.4136429532323036,-74.4905293337688,2.1833629068044575,-72.25905107417613,2.145412209541954,-72.44018292214513,2.0621625098765044
39200,-73.64281461481968,2.402900708251741,-74.36547819036139,2.207688143035687,-72.23752329626072,2.143643183887897,-72.30160954935842,2.07631909808834
39400,-73.60682390013665,2.4092426860133993,-74.3398305429929,2.204176461250785,-72.29983528179754,2.1417175636531027,-72.22215547599089,2.091299088370214
39600,-73.56826313996646,2.4242459504067875,-74.3009595427801,2.2159981743592176,-72.2739384787343,2.139149914544236,-72.26659244288443,2.09452318827368
39800,-73.53136857669567,2.4377231099928243,-74.35925056501122,2.2093936247779746,-72.13591273608026,2.165528795151477,-72.17329446359047,2.101322473046067
40000,-73.46029041846387,2.438028666566784,-74.35634234581127,2.2161344615753085,-72.09891077093619,2.169997679106205,-72.19160977429655,2.0848983833836274
40200,-73.29558580909871,2.4687652297113627,-74.31697017354931,2.22841118821561,-72.06729957203981,2.1868382236487034,-72.16579581184725,2.082006642241414
40400,-73.24311814478727,2.4649917552513148,-74.3484326359373,2.211631223079128,-72.10219931632649,2.18764453036009,-72.09184135284632,2.088152219533601
40600,-73.23782114968738,2.480887726726118,-74.2841240201288,2.219848660590823,-72.1660413407823,2.180814751123394,-72.0294852000815,2.0862017847982317
40800,-73.23423781456346,2.4843720291477975,-74.25460834356534,2.224446756569844,-71.98243908082321,2.201644105978172,-72.00691443318593,2.080115186037714
41000,-73.21400584499197,2.4952686431083198,-74.30550944123867,2.2200299807608914,-71.97611956153996,2.2063606941207152,-71.92690147633525,2.097821028497316
41200,-73.26928912787825,2.492400923674018,-74.32128817915378,2.2066079136785506,-71.88041675735928,2.212794431573988,-71.82827549448594,2.1123546744474995
41400,-73.27412095464061,2.498416551907813,-74.34623312517058,2.2156462089886038,-71.83174608664088,2.2186391739195037,-71.81957263689291,2.1017924555995395
41600,-73.23234203917069,2.5124019438050613,-74.36271681954877,2.204335539018935,-71.87444706578887,2.2073027906981735,-71.77220909318541,2.1011278155193205
41800,-73.17147191760515,2.5113212622191377,-74.32497111561004,2.2234748191059435,-71.85359331987576,2.207105060123956,-71.82759412258177,2.0956023669515123
42000,-73.10790497514178,2.5124176401057623,-74.3560898756664,2.2190108746876556,-71.79273178913424,2.199887979571368,-71.79398090167753,2.099932966670352
42200,-73.09933678491278,2.5249478956136917,-74.29962999716244,2.2288779547294086,-71.88055350897427,2.1900709892486128,-71.67943642907348,2.1125272880388173
42400,-73.01116655579354,2.538865669175272,-74.33596994915106,2.2352742110427144,-71.95289329510668,2.1779136600594216,-71.6030597676214,2.145789494719609
42600,-72.9186823732775,2.570981547646424,-74.31316251463609,2.227929714294411,-72.0193663177081,2.162464324933833,-71.61330963700446,2.1332633041078406
42800,-72.94817843882123,2.5625923599919997,-74.2633138060024,2.2306861102874835,-72.01908030930687,2.166674571105893,-71.58692734618903,2.1412252860099525
43000,-72.89758643420546,2.5708597773052646,-74.19322604488357,2.2450758262519765,-72.01489091697893,2.15752783595234,-71.62449898325984,2.133063320851077
43200,-72.85062287062347,2.5790837846366466,-74.13131861471633,2.2492685785071993,-72.10106478862487,2.1510750778305754,-71.51324655460799,2.133129375260869
43400,-72.72830211201415,2.5875105988465545,-74.14530707799663,2.2324285607175356,-72.07510267377604,2.159790727511001,-71.52832088544015,2.1245173844965386
43600,-72.73867555522799,2.583667256446645,-74.20141375461868,2.2322816046792333,-72.00156755356075,2.1958984247950446,-71.52695703050001,2.126626249842217
43800,-72.69340382320459,2.585691855068188,-74.22334387128576,2.236065395520875,-72.03740725091399,2.1840109728732813,-71.55659575828071,2.117637443325053
44000,-72.65827663891444,2.587087499638164,-74.14023058030257,2.2431511631992804,-71.95729292258143,2.192990264625436,-71.57568002062293,2.1158467563530645
44200,-72.66379326797481,2.590314239335772,-74.10580514545067,2.2471096670536803,-71.97719045032508,2.197843163362281,-71.56832293061252,2.1091065205267863
44400,-72.66930303755903,2.5959986776010417,-74.0112314014315,2.2589254711325055,-71.94227015854736,2.1971020176145437,-71.62174837165641,2.092584197314893
44600,-72.59362212996234,2.6215746487804648,-73.95140638298405,2.2680381448709177,-71.84855520332016,2.21645733322856,-71.5510269793803,2.0972819992869014
44800,-72.58452123341024,2.610838745212124,-73.98897579998992,2.263804732213977,-71.7751188376091,2.2052474636922628,-71.64351885182474,2.0693777174817485
45000,-72.67998292561087,2.602068861884043,-74.00359445307524,2.2528159760980544,-71.80002740286487,2.2101834129265274,-71.68381818746792,2.0568202969456375
45200,-72.69304427010516,2.598933131427858,-74.00149678747401,2.2556057539847867,-71.87855879349772,2.2057746507164824,-71.63638215724082,2.049639930565642
45400,-72.62475023258384,2.607990671740627,-73.97230561419644,2.254259562511316,-71.83567050668005,2.199613757039147,-71.65012774487712,2.0576254747689107
45600,-72.61573993938006,2.590874669402594,-73.98243411559048,2.262047163829809,-71.7415283312416,2.225126858908469,-71.55702824647369,2.061456408700538
45800,-72.66244822548526,2.5911588630075526,-73.95941415206131,2.2714365426932215,-71.71744167564695,2.237494644164902,-71.55610219915337,2.059779913551408
46000,-72.71165397950364,2.5799419829060812,-73.95599697418268,2.2719775635918973,-71.6614433460736,2.247896809313049,-71.5216376501951,2.074027150728789
46200,-72.70237838095576,2.592332932327611,-73.93731140376794,2.271255348542549,-71.73593029480995,2.2388586797113184,-71.55445824334755,2.0794532234821506
46400,-72.74751870138186,2.568893535010703,-73.90179466980784,2.2721771098354835,-71.81616446426983,2.218849617190169,-71.49320420203159,2.072899484802345
46600,-72.68279662993746,2.563298753663846,-73.83187379457479,2.2651621205874,-71.92063803016028,2.2093793369075763,-71.5244012839733,2.0719832812948016
46800,-72.65410095330053,2.5769008694130546,-73.78453086976914,2.255637222875153,-71.93453849829632,2.1920825470826806,-71.45275779371265,2.070974779955035
47000,-72.68768225012884,2.5519979947380964,-73.78143028431225,2.2515432825760966,-71.96276147770885,2.1835450099489635,-71.46220630535278,2.072457824203077
47200,-72.58719043452422,2.5531384788653826,-73.86686028868277,2.229291217102892,-71.99935877778029,2.1757628539038265,-71.38258026533654,2.0764950306757863
47400,-72.67479333598331,2.5496857352426168,-73.82618884437198,2.2310149173596234,-71.9928824217244,2.1750113730971643,-71.36825760396327,2.0823116297320596
47600,-72.63700662319559,2.534981589287973,-73.84192299321744,2.234660660445793,-71.9688321999185,2.1816081601285484,-71.35380483554222,2.0621213048132505
47800,-72.58088518416103,2.5444661811624587,-73.78000626897705,2.2595058262288794,-72.02467008758003,2.181143845581546,-71.39059214366836,2.0628595410849617
48000,-72.58868181708159,2.5333801664996076,-73.74004321321767,2.256222993383462,-71.99719372804094,2.189415081777715,-71.45653531651547,2.057076902533262
48200,-72.62619783666734,2.5083026113614486,-73.66657231810572,2.2676327981303968,-72.00335528755073,2.1961770517469152,-71.46494344577685,2.056286418122396
48400,-72.60046428884004,2.4942905970749454,-73.61592693360139,2.302849726875396,-71.97832334357011,2.2159571074606683,-71.44981203917578,2.0419697115802316
48600,-72.64144319823839,2.478397312683033,-73.67000883202586,2.2975462728663114,-72.04098948359845,2.18943925445135,-71.49222932812948,2.0323879816801447
48800,-72.58465633175148,2.4865014688898945,-73.63446417039066,2.3030054565531124,-72.09048930682826,2.18854820822947,-71.44137486139783,2.046875770801925
49000,-72.59813710435981,2.4817548217189054,-73.63600136062523,2.2731667938574636,-72.13032752677935,2.1830905165264483,-71.4225991989431,2.055341958039495
49200,-72.61644038537344,2.477093514719419,-73.65569249287879,2.2547048979513176,-72.15607189537961,2.1763967150327432,-71.41340627643257,2.059119909305802
49400,-72.5847037308989,2.47706585737517,-73.65707431177466,2.2470499439888494,-72.13832221550541,2.1678515984577595,-71.4082126932985,2.0700718219843046
49600,-72.53493913079677,2.4588586048900534,-73.66656300669088,2.2443073840250394,-72.05444894506572,2.16541757167822,-71.41988264771021,2.0681017268535284
49800,-72.52626112064688,2.456744025061834,-73.68494610698231,2.25006446345589,-72.04674216837272,2.177876903881416,-71.4483765074008,2.07237154565384
50000,-72.49621811484211,2.457773973829279,-73.62995192305102,2.2463615354383175,-72.07324136996739,2.1756725982225595,-71.37035530611652,2.0927044569309174
50200,-72.43018394464461,2.470134480098671,-73.62426461239106,2.236293763129294,-72.07718820278292,2.17664926246412,-71.32967543431367,2.093999259447901
50400,-72.31200412796973,2.4901565419305896,-73.58487621603807,2.247184759543797,-72.14057174032492,2.1672158715317296,-71.26153570057673,2.1038164635263876
50600,-72.1631365273903,2.5006428718955878,-73.62763214278078,2.2334729280801517,-72.10102314098313,2.16591649096484,-71.24466488758517,2.1092784302102197
50800,-72.24651729114188,2.485612692432835,-73.63199919211975,2.2231869796010466,-72.05284467297052,2.1654296444370256,-71.21140817789882,2.1229440828575656
51000,-72.21919583793141,2.472050505216142,-73.67522840607455,2.2203852673788043,-72.00102306013069,2.1623143552047956,-71.182289755408,2.129304567410443
51200,-72.2121644964232,2.4816820328165043,-73.67033587968537,2.2223592786538564,-71.99671952275958,2.176588543878112,-71.25114557314636,2.126855478399636
51400,-72.21411380731786,2.4742546021744594,-73.68960653519402,2.2244764016848184,-71.96997581788527,2.20583377120656,-71.15565722966308,2.137701416772595
51600,-72.15715351894988,2.494661746653017,-73.73850057856438,2.2127365047802834,-72.02486606844438,2.200561305780797,-71.29195999885228,2.1209616510325255
51800,-72.17897987631089,2.48900331914051,-73.70173427168713,2.2057724668807226,-71.98559282810574,2.202833445367755,-71.36259853649258,2.126872074788775
52000,-72.12529135817003,2.4863134286208073,-73.73148149587998,2.201660544375436,-71.95130400128748,2.2382568736545783,-71.47365618481862,2.1157011123226876
52200,-72.11919434601047,2.483732707777355,-73.63658202454727,2.2326061434716813,-71.88999131099403,2.2591461116623974,-71.45380932791791,2.1163314891281715
52400,-72.10818628889584,2.48745784510412,-73.78238001738332,2.2051978935923,-71.81668055553872,2.2696950841610266,-71.38604752991472,2.1278547998005424
52600,-72.11285805601891,2.499424080723017,-73.85468308226223,2.1841516553694267,-71.82999079891472,2.277044887599808,-71.2535833143222,2.141580688539476
52800,-72.20271336587366,2.485249610666792,-73.81231671385832,2.1922380907387633,-71.86078026019703,2.281985621799492,-71.26165647171715,2.1273955881934916
53000,-72.17063133227978,2.482979437561312,-73.80330821924196,2.2029872868188165,-71.83583219626004,2.3113870588144407,-71.42307063661593,2.1188371576631426
53200,-72.14177648775578,2.491967285900439,-73.83135816129479,2.185902187023402,-71.76110320853269,2.330013704875063,-71.43406770151623,2.120550639132803
53400,-72.09454738811488,2.4905344804654614,-73.81828531070744,2.1891466066631646,-71.74604109104808,2.3262365417957955,-71.40659676834468,2.1455297937610576
53600,-72.0492847320404,2.496670458659742,-73.84740046443635,2.1854932622481207,-71.71375469788887,2.341248179316494,-71.44387536224166,2.132724718889581
53800,-72.0396941223096,2.4891466647921443,-73.88023615545373,2.171623921164124,-71.55512664128752,2.3339954625003245,-71.43194657037071,2.129965619469256
54000,-72.10790764353715,2.4733080630272792,-73.80472572309075,2.17529360700601,-71.44009794754663,2.3487521549345542,-71.36460314084526,2.147471117271997
54200,-72.07688225883382,2.463860187518672,-73.78374372897687,2.1872752706001766,-71.43062530992292,2.3486367596902324,-71.33088213981875,2.169152937184696
54400,-72.04902310175846,2.459192507790214,-73.76085955934317,2.1960887254265047,-71.36913169191956,2.35203290465205,-71.42884922137824,2.1662705296221527
54600,-72.06518505207355,2.453795276687933,-73.70877256108756,2.2089880560074158,-71.37462728885484,2.3590065320762994,-71.404222606586,2.164390683487379
54800,-72.05385243731743,2.452464848067109,-73.68625878034838,2.216745856558154,-71.29931797823087,2.375399442761,-71.40073230753096,2.1663514795148617
55000,-72.14704854840707,2.441142774619198,-73.73764710924864,2.2128576939756344,-71.31298566829064,2.37305606187719,-71.39115600693509,2.1906339474747782
55200,-72.12334635910403,2.4466702887318905,-73.6683992499872,2.220504408496132,-71.21837820222964,2.38123208931761,-71.33005373097065,2.205982451237122
55400,-72.10101413432018,2.4506274851417915,-73.68142900081111,2.2214784922511606,-71.24760643889705,2.3784737169831898,-71.28066976731613,2.232328457306552
55600,-72.18839714351178,2.43475120984852,-73.67974317704414,2.228004401398529,-71.27325537459299,2.3829570943213274,-71.32905942397826,2.217815885191173
55800,-72.22446151533964,2.425016876355839,-73.70101791982535,2.2203308396761527,-71.26829372905456,2.37075668950573,-71.28792583449099,2.205593772004811
56000,-72.24785348830524,2.4336400489852337,-73.71322110940604,2.201989227136444,-71.20943324914477,2.3797139440550326,-71.20914449619448,2.2182411893723906
56200,-72.2966014135453,2.4425628679451723,-73.75258606684433,2.1980991347308145,-71.26986134865855,2.3699359120391112,-71.17723150607728,2.2293027868620197
56400,-72.28604921843475,2.4246752283283692,-73.72611773659673,2.228020439494765,-71.29153801176504,2.3613603216228984,-71.10611818765092,2.2245137801618404
56600,-72.3432545925287,2.4244239644029246,-73.66399481956613,2.247332441340213,-71.23966437965159,2.3627525769392723,-71.10300094246371,2.2248311620720402
56800,-72.36361592857988,2.4188734352883,-73.68735203834466,2.2383360350502475,-71.22936983360302,2.3583195744424073,-71.08997194527059,2.2223212796234395
57000,-72.41938096481384,2.4122106381636206,-73.7249980200452,2.250430448928671,-71.1473682272487,2.3640179146546836,-71.11432021214048,2.2166484545375313
57200,-72.49578439941384,2.3922507380797837,-73.75963566757103,2.258383229950887,-71.20954991540559,2.3455834904101183,-71.16827802640509,2.212026320973308
57400,-72.42527789709239,2.4063908978437674,-73.71756464018502,2.2652720605303966,-71.21041593992675,2.342087353719236,-71.15011062469321,2.2101661609858705
57600,-72.49320704434926,2.406124318991533,-73.66089525370526,2.2700233674814605,-71.15973429570828,2.327100543850404,-71.20431072755834,2.192828113820419
57800,-72.46735525420236,2.40471214597484,-73.60140692379619,2.2922226504319476,-71.18061831061941,2.314810794078911,-71.15722731815399,2.196585681418068
58000,-72.46167535766084,2.3936239319928796,-73.56050712227906,2.297129448843943,-71.16928061865288,2.312271856224076,-71.15374782239813,2.2053970195636237
58200,-72.39268774732967,2.402011535741143,-73.52271809807473,2.297653577583629,-71.22270328282883,2.3025907697925736,-71.20692354357936,2.2003466503251286
58400,-72.38640856728938,2.398442081704217,-73.48345157225414,2.3159728424895407,-71.21856460377455,2.302018428581354,-71.20452851877447,2.1977477189333015
58600,-72.27250692230793,2.4139812345919114,-73.49683725191144,2.3218966959933476,-71.21823083210259,2.3075945555865625,-71.11095451991493,2.20497232937997
58800,-72.32419992445232,2.395533069430424,-73.4837733619689,2.3211280541074633,-71.17046197429816,2.3013924596710162,-71.12711785202248,2.193618389144555
59000,-72.27784070316399,2.4108120120716543,-73.39668839834022,2.3226968953859095,-71.15685404053448,2.2905025572955506,-71.06836706940857,2.200411950706147
59200,-72.22134521342545,2.4209782341947155,-73.4165486112767,2.3223250791947248,-71.0341279438132,2.3126974509326312,-71.05432059687547,2.193706075446216
59400,-72.19742174763462,2.425663630852652,-73.41733361385265,2.31730345569391,-71.0094277802873,2.3004458544020028,-71.01638079059816,2.2071453069239104
59600,-72.05235316009833,2.4523467649072366,-73.36925518714463,2.3089066047433833,-71.01819183485892,2.2895282023830954,-71.05855488922626,2.212288105222347
59800,-72.0173898604835,2.4454888531952763,-73.39052331904912,2.2910220586620786,-71.06806814188961,2.280641166147941,-71.0454999916605,2.217155070305525
60000,-71.98150563063776,2.4468903436082328,-73.46127992579218,2.264306592619274,-71.01883163953192,2.2943227516732136,-71.02926316203524,2.2089072107625682
60200,-71.96847041915271,2.462593251008324,-73.43528768294354,2.28202609592231,-71.04872422746293,2.28762458069824,-71.06314874407857,2.2006396175670595
60400,-71.98357801517801,2.4543143045526845,-73.3148408985968,2.2872462164003076,-71.15153466513283,2.2843392871190566,-71.1058798295905,2.20087621007064
60600,-71.92929803213735,2.46177078422431,-73.27824876871263,2.2991878444629825,-71.09473375123568,2.297954446563456,-71.0469453599398,2.200081837412176
60800,-71.78944478076572,2.4939102806868148,-73.1712746765325,2.311011450514035,-71.15257471765109,2.2894730011957747,-71.06909028470504,2.1974206550376385
61000,-71.80172794416322,2.4947418461123525,-73.13439634430702,2.301855672130238,-71.1707478617505,2.2900348266020174,-71.09687224978173,2.216500053825896
61200,-71.7349977510089,2.511517107190388,-73.13902479968993,2.2967336434655823,-71.18368875825732,2.274037229009429,-71.06610567692377,2.227073510594345
61400,-71.53410786785244,2.5414621287893664,-73.10436259861818,2.30087361029007,-71.19612021355762,2.26387114692146,-71.04185571744898,2.222289909468572
61600,-71.51307077285466,2.552910811154086,-73.10129046985936,2.303823002796459,-71.21568955908951,2.2478832362547925,-71.11193187162345,2.2210191167590945
61800,-71.56157943415297,2.5455602519238094,-73.07160983841285,2.30880528376635,-71.28655100980723,2.24275360751311,-71.00425729069445,2.233996607526631
62000,-71.47502071221508,2.564270651220364,-72.97461149321165,2.313282149556965,-71.27669145871208,2.2484539497141998,-71.0471225408407,2.2345768240116244
62200,-71.45766453017357,2.566694083856856,-72.91440376947304,2.310732313712173,-71.21374478276326,2.2683698598946482,-71.10641971078351,2.229667195887091
62400,-71.39978003278912,2.566530253570359,-72.84723718723316,2.2960565062304665,-71.28647133755975,2.2597127266374555,-71.10862067120232,2.24001395653279
62600,-71.43359665767052,2.566939185150875,-72.73804537366883,2.309695843611103,-71.22257999486774,2.274356415537031,-71.0763047781299,2.2384524927447393
62800,-71.44145626273496,2.5620618427887076,-72.78766124942403,2.306511080835901,-71.18669018846317,2.2686285386657543,-70.98831535518916,2.2452253706365326
63000,-71.47887255109872,2.5386015169707687,-72.8174345601228,2.3004446839413215,-71.22992487914117,2.2886057894696696,-70.95950133783795,2.243573087541995
63200,-71.43503555292908,2.5321197362729624,-72.74251166424267,2.3133156229282257,-71.28254809696398,2.293293287919144,-71.02479630579654,2.2544324632867565
63400,-71.46136060577645,2.522780045052881,-72.75707411047985,2.315167585399825,-71.24841151317713,2.293723421483365,-71.00043850474117,2.2445654444762266
63600,-71.44630514341401,2.512949000820437,-72.73234922240094,2.32383372763416,-71.15468026464806,2.297519372460568,-70.90301813384787,2.2394825221623726
63800,-71.39398296948208,2.523658427784521,-72.75532147915595,2.306219859581617,-71.30993783360763,2.2707773493589305,-70.91712295972461,2.2581652492432847
64000,-71.36298966388792,2.519116201704553,-72.75147714971993,2.3156683381947207,-71.30297047512815,2.282330986842739,-70.90055363625773,2.26326619861202
64200,-71.29003158354755,2.5124072829158988,-72.67672822031572,2.332421905531549,-71.37434870402663,2.282521197630742,-70.89617064691026,2.266412793104701
64400,-71.33664044854082,2.5079465737110365,-72.72714406190127,2.3189278982366126,-71.38597754978028,2.282574100542476,-70.90109838828631,2.2616255966400276
64600,-71.35722401399391,2.5038407408659324,-72.78272160472993,2.3134419083542683,-71.41967898199442,2.280541735830057,-70.92477400688679,2.2440753642338134
64800,-71.27631153074154,2.5119329974995166,-72.7749648188382,2.314596011550027,-71.43608829859683,2.283037134834924,-70.93637480022619,2.2317203699637678
65000,-71.28854894943154,2.500335231211459,-72.80562556101908,2.3174676591683467,-71.42245445452818,2.278345133712692,-70.9971964395938,2.2271441089643957
65200,-71.38312127821017,2.4706386249538808,-72.86136923237521,2.3068758616289724,-71.39481967270405,2.2779448512606995,-70.94614322719994,2.2363222370941362
65400,-71.41547436271567,2.4766236713074923,-72.75670613797872,2.322014685759342,-71.38007602884097,2.2747195258360278,-70.92840886818341,2.250172658356655
65600,-71.44037304305266,2.470671515386436,-72.66094092163655,2.346986714771999,-71.38858358228748,2.2783339404893637,-70.95846104462773,2.225110660027443
65800,-71.50843973672032,2.454129286757317,-72.56683487544721,2.3553136386089824,-71.40816949718511,2.278035992057432,-70.92365724264,2.233253493523209
66000,-71.43142927303064,2.467132869125989,-72.41781180882826,2.377937524624407,-71.3433055239236,2.276695578025016,-70.89425222471074,2.2300251723744413
66200,-71.47327337500425,2.455721975025311,-72.40361473642197,2.3761356259376307,-71.36203390234354,2.2796895952818184,-70.89687130574406,2.2332843356462466
66400,-71.48088379511469,2.446422397731002,-72.40799495377712,2.3682789660946053,-71.34951774154584,2.274013664921808,-70.91823488598429,2.2241388697514175
66600,-71.44818105592257,2.4353187857075755,-72.4161349691941,2.375662335106475,-71.32656365361133,2.287470837312882,-70.83976304617687,2.2187717097141664
66800,-71.499550858596,2.4259621906932036,-72.45236528944079,2.376152144911415,-71.31826439525261,2.2866825441089818,-70.86885835039033,2.214999284007003
67000,-71.4595100345481,2.4260854923304027,-72.44524014944199,2.3757314304399997,-71.3504135510987,2.283770430948721,-70.84572563667543,2.2071669588140104
67200,-71.46913325046611,2.4307553970325246,-72.48747150583033,2.368395763688865,-71.26729340119383,2.2810430605070047,-70.85761049175339,2.206486787140873
67400,-71.48930764691849,2.4272365113738035,-72.46176397778278,2.362678885234492,-71.25342073166003,2.282508334791645,-70.79392679070622,2.227521880327378
67600,-71.47517476395893,2.4264454372246047,-72.5422136147669,2.356996421499655,-71.2314365591023,2.2865587271606946,-70.7511320678298,2.222284039212433
67800,-71.49406933902412,2.4228023553171396,-72.52347116081377,2.3789868017951536,-71.2300611566397,2.3038292208722297,-70.78004086673246,2.2214555874540105
68000,-71.5228883293103,2.394855352443217,-72.51748251442451,2.3623942680642553,-71.2782223780994,2.289191190525383,-70.8376000377266,2.2100720932356444
68200,-71.46113360009042,2.396789749486969,-72.49737868689624,2.360854238948926,-71.25176013192998,2.281813899415636,-70.82661138760326,2.2033781656294025
68400,-71.50149716534284,2.4036284597202986,-72.53267097414022,2.3592590559419993,-71.25068375173818,2.269616333683011,-70.81145146461421,2.221687917153838
68600,-71.4578983977195,2.4031481435289863,-72.67844456277247,2.3430199808261523,-71.23095376146667,2.26533740108471,-70.81027509774573,2.2120621530195748
68800,-71.43708757078464,2.389661376143636,-72.70223420380763,2.3287391256328314,-71.21633892777668,2.2692848147418716,-70.68592694147571,2.2290343475348418
69000,-71.47053133356395,2.3809695145974827,-72.70519038606902,2.3442603168428002,-71.21814658081392,2.27293635001065,-70.66445167433113,2.246241419842944
69200,-71.36522971676828,2.3976025593463737,-72.70971363383786,2.3334667283958805,-71.1078937525123,2.2570221798167305,-70.68642538577929,2.2370747657516428
69400,-71.36575783637241,2.4027051397927295,-72.64875079921846,2.354177950843531,-71.03380588157346,2.2755431301377267,-70.70385480165959,2.2268201660647144
69600,-71.3604508778674,2.388270157331416,-72.5702801612284,2.3705789746105603,-70.97035584890388,2.2796413348743108,-70.67114688462371,2.2094623424539375
69800,-71.24634544781524,2.4121830096481744,-72.48871093008066,2.379612601516689,-70.98214052954685,2.2749140042085028,-70.62296467218812,2.2219025346756847
70000,-71.21636603330323,2.4152099847669497,-72.42768788632281,2.3993059478203227,-70.99975473940955,2.2866126766038604,-70.61192222272702,2.2333613522366815
70200,-71.15830876786262,2.4390125037848174,-72.4267448006452,2.3780616349657286,-71.01775326707819,2.280683626914753,-70.61196476941413,2.2209698516477383
70400,-71.2782254559827,2.4286486085883525,-72.34534568542558,2.386580069625388,-70.96843227503032,2.296282386176419,-70.53427236395018,2.2135967458959187
70600,-71.34820038077673,2.4205516791132635,-72.31342522240493,2.385272022489251,-70.96917352964019,2.31441191289461,-70.50909020338776,2.207200360260238
70800,-71.28061308697598,2.437248044451183,-72.23124580843138,2.387598411297553,-71.00092108209523,2.3020910799998773,-70.44493876190833,2.211023887638955
71000,-71.2964011795032,2.44270426438787,-72.21086148200966,2.387411828010223,-70.97943728015768,2.3178491243578616,-70.4049325913759,2.205659819232449
71200,-71.30392378756952,2.4335372070281047,-72.30298209886823,2.3728383354923737,-70.97314707776678,2.3221024229130793,-70.32012225984529,2.2059450570742754
71400,-71.31433109654685,2.4243850262756603,-72.2590965473294,2.373173582996595,-70.97506330959541,2.3210003540441497,-70.3111080844621,2.2030055254105076
71600,-71.27408783228675,2.4294151561859856,-72.22386915119723,2.3666652282607608,-70.96984211866148,2.310082903693031,-70.33918270441359,2.199990579562948
71800,-71.1647467441193,2.4405913432302997,-72.32007044102411,2.3414877733448867,-70.99632703349523,2.3039012563168106,-70.33461436933558,2.2090753112116484
72000,-71.16921222835035,2.4408643074460485,-72.30212257465813,2.338628697184022,-71.00958132908775,2.297630764193543,-70.27004437913415,2.222179290124228
72200,-71.17966861305088,2.439192063252266,-72.23576804278846,2.3449742302962058,-71.01671300906301,2.2930933262243984,-70.27648790284839,2.228846037565404
72400,-71.13912434162695,2.46175297599814,-72.24093515859703,2.345152187509196,-71.12775904598735,2.2825285590101245,-70.34874555264662,2.2161415799208593
72600,-71.08153023781053,2.4741798598591442,-72.19337801686208,2.356134064578207,-71.16699713917632,2.280273414375642,-70.3461175883903,2.2161723019590056
72800,-71.03132174838835,2.490226743732989,-72.1939906596097,2.3610554153348122,-71.19078647357678,2.2863486557799892,-70.25530065177014,2.219068772893386
73000,-70.944181872009,2.5032617162416098,-72.30030643743002,2.3403392936750596,-71.22443174430362,2.2791170378333687,-70.2806943232027,2.211634220010318
73200,-70.90753339488676,2.526324966204637,-72.27728994531672,2.3493410968595883,-71.15902067992363,2.2774659106163444,-70.28184664702215,2.207094943040218
73400,-70.91149593353217,2.5297599212626025,-72.30739516474054,2.3417802048834013,-71.10171608800363,2.3122309400352896,-70.22094360970362,2.215447445315695
73600,-70.99673156804742,2.5365318725939012,-72.35832949035431,2.3629847463415965,-70.96513316315729,2.3181987415061363,-70.23876922015373,2.2224432310126474
73800,-70.97936511664598,2.5502647092592197,-72.33142376725075,2.3709601503568267,-70.961878916849,2.3225830320274623,-70.3610521193159,2.2174101998398954
74000,-70.91271277674186,2.573334872171625,-72.3637936869469,2.3619637726244544,-70.90322942579755,2.3131210624080736,-70.28430683533026,2.2275895799988077
74200,-70.92762122864784,2.581214210668911,-72.42614834433924,2.3543324197198827,-70.84219398970613,2.3111660708641395,-70.34290412310155,2.216365813712158
74400,-70.94366479565927,2.5870287495704076,-72.42474725808407,2.356370921673819,-70.88353983277247,2.302045081141214,-70.36355290068984,2.2187903542639438
74600,-70.90801437967397,2.5763528734092276,-72.44390659459071,2.3648884689562726,-70.86755867732101,2.2846641662042013,-70.39186349352471,2.224411641157369
74800,-70.9419563413045,2.556534116935884,-72.4992811208304,2.3720607149310955,-70.91555351866013,2.259855693343111,-70.26928834185348,2.2399336672954475
