i,mean-1-MGVT,std-1-MGVT,mean-3-MGVT,std-3-MGVT,mean-1-T2VT,std-1-T2VT,mean-3-T2VT,std-3-T2VT
37400,-56.9893125850183,2.962362594719454,-56.36266266786092,3.163246812976966,-50.776297820718035,2.1525703343274407,-52.074849935820104,2.250469168125839
37600,-56.89528167749012,2.959332541679028,-56.30657543075765,3.166243900256077,-50.82613619787006,2.1372727565692236,-51.98118171004605,2.257293765005228
37800,-56.936398714730785,2.9580869071016047,-56.35003647884335,3.1647376474622892,-50.83217992109105,2.13043138258003,-51.943904319333726,2.265511345694706
38000,-56.83107170491854,2.959536178162527,-56.24533675469215,3.1492705549583953,-50.77561418901375,2.129253202906914,-51.98259224823521,2.2588555223612983
38200,-56.804700570403476,2.9713700147316335,-56.179237828720225,3.1495443758631447,-50.79767867672633,2.1244742555036877,-51.93030267253858,2.2667703347371106
38400,-56.881931701623245,2.9597247914135907,-56.130328144881524,3.153450172885533,-50.75961148960595,2.1231167736388072,-51.91765559342518,2.267576368635538
38600,-56.89013360308712,2.954289709492525,-56.059843900354444,3.1394739432126184,-50.782869377229375,2.113255678885715,-51.94489374510034,2.2709359030144167
38800,-57.07384998716943,2.9370918039176015,-56.119043674720444,3.139033907983639,-50.78982696793285,2.1102795013698823,-51.9587525257077,2.2621094856151664
39000,-57.02979372271791,2.937877585996455,-56.09623002588265,3.1402225790635896,-50.740376957638915,2.104631885639192,-51.9729397232369,2.260935852722848
39200,-57.050566751272335,2.942121171511127,-56.13073551017163,3.1382882256508386,-50.6890595250832,2.1221789884712967,-51.9029924314693,2.2601630057795887
39400,-56.79303977556941,2.920154060529016,-56.04471511462318,3.1541236886168713,-50.72214942597953,2.113990377601986,-51.91412772160771,2.265773591418485
39600,-56.7115944345352,2.908288412105419,-56.12446311712465,3.1437023088770464,-50.7524470467566,2.1109449566966574,-51.980521614337775,2.252465112750451
39800,-56.561251345453236,2.924500392100658,-56.23443213418623,3.1412234292064154,-50.83586899135389,2.1087806903844526,-52.03523120984844,2.258463241471617
40000,-56.463282953238185,2.9149106335401056,-56.22397016844107,3.1419817034852398,-50.843276623281255,2.1045330457224023,-52.10064720377622,2.255070749787182
40200,-56.44884581475524,2.9052399027475433,-56.23797694894225,3.1452522962612415,-50.83131948552892,2.1032636323858647,-52.12691652792104,2.27064604407737
40400,-56.50239370100685,2.8920081473614347,-56.1712111285636,3.146630882180133,-50.830411793254996,2.1041717868084278,-51.973708685080176,2.2743249286001066
40600,-56.47933314099324,2.8849541270269636,-56.21116376330332,3.1354780202826067,-50.88055670036508,2.0921275262973866,-51.934302800363355,2.2779141973099644
40800,-56.41338909437391,2.873106433390136,-56.01748751236287,3.1515213954871633,-50.93723797119603,2.1001906300866247,-51.91793724742102,2.2876433804716005
41000,-56.34535175779083,2.8822825053219794,-56.02758616854808,3.1575417719002536,-50.965931229590424,2.0966872787781146,-51.964533508318056,2.2705621994199605
41200,-56.31792593668752,2.8992299580707215,-55.9755992463022,3.156803376704707,-50.908597402373445,2.0878384235594,-51.93741548471001,2.2633914187896678
41400,-56.30329329974757,2.892374807772892,-56.0735955268839,3.144961444096657,-50.927998136251425,2.0869623076639043,-51.88192247016949,2.2649586159741677
41600,-56.27865634064015,2.9010822102657436,-56.03934382578607,3.1541366775027333,-50.93345546391369,2.075515009005828,-51.79967682931442,2.2779207478059607
41800,-56.208979017931135,2.9068163973049894,-56.09136437527144,3.1563668854592675,-50.86266658973344,2.0819166278934866,-51.69434901816223,2.2766208842905926
42000,-56.16197214722518,2.9073728816178983,-55.96092997916708,3.169099721696621,-50.81235472219967,2.0979995297004574,-51.76698619967824,2.2768927152639384
42200,-56.128023708458684,2.895963441782407,-55.98882868552574,3.180981987192312,-50.82101178387304,2.0907515885193675,-51.68349516397933,2.284760522305635
42400,-56.1237684631158,2.8907647033784505,-55.973863056390485,3.16056668853425,-50.908748211392236,2.0992237182446343,-51.70553002769735,2.3066571591247342
42600,-56.02907003835568,2.881210975379848,-55.98914919598335,3.168726715391811,-50.79878523660665,2.0951408079156018,-51.64940100899093,2.2856897641240823
42800,-55.89415982137542,2.8845891350315105,-55.957040994310056,3.174280378629601,-50.80875798213681,2.099019366174649,-51.617300951265435,2.280493935671909
43000,-55.75891209404997,2.88085055451354,-56.06685201604376,3.1832892793440197,-50.78443368412147,2.0877967997852593,-51.65609669232549,2.2738560844269027
43200,-55.628616542481815,2.877768332384632,-56.060237709736036,3.19380110987152,-50.77360717129369,2.0992274908908812,-51.56373778399636,2.3006474347910832
43400,-55.69631590270128,2.866042996482261,-55.97489819272927,3.192247481284162,-50.71117433707449,2.1007548235645155,-51.577323991549044,2.3099097971082174
43600,-55.52663105475961,2.8863040099392947,-55.9283874106649,3.201333731210188,-50.6775955604373,2.1109070460393045,-51.52265809933305,2.295182324720167
43800,-55.51136328026555,2.8947773828370447,-55.918258206054155,3.205858953421347,-50.62934525766008,2.1096953218394847,-51.63046591143665,2.292471143773327
44000,-55.31393058523282,2.900539995555165,-55.675041148493335,3.2145645257578543,-50.614873519619486,2.112710029960379,-51.63168147090704,2.29528801475071
44200,-55.291545544099016,2.908745140572965,-55.67329910394077,3.2146760021177427,-50.55485889548719,2.123294579206728,-51.49439208185775,2.2967295686907305
44400,-55.34573083797436,2.899597285043673,-55.73481442315496,3.1996403475117026,-50.54002299416611,2.1246938375269293,-51.420007964118376,2.2899670893629085
44600,-55.26486704097354,2.886265916551866,-55.53674078125823,3.201961055224939,-50.35773153624039,2.125467257175943,-51.48524042078961,2.299770834662553
44800,-55.23927133227496,2.893234386821419,-55.589712361462105,3.208859991198217,-50.337168115742436,2.1304956778796824,-51.45949296757967,2.2874774332136374
45000,-55.206824453295276,2.882876828587851,-55.528796797969164,3.207270680364389,-50.38446609988059,2.1449119337843636,-51.44076924954627,2.290443123304844
45200,-55.2439727724538,2.8956483002482662,-55.421712360764005,3.209721552344829,-50.33869126859654,2.158155689039025,-51.388385549861574,2.306131825280693
45400,-55.30307724339987,2.901494776674664,-55.32104290787149,3.213150220184772,-50.32752085313368,2.169955794717754,-51.474733378067015,2.3091558860956765
45600,-55.3220978822018,2.880232681240153,-55.27383336024691,3.209001819889079,-50.38816408198155,2.1752078719592216,-51.37856245510986,2.311453192343572
45800,-55.13451390471995,2.884862034211561,-55.27403176513135,3.2161213070970827,-50.3233301601029,2.1829915253534864,-51.3802834933873,2.316484389112255
46000,-55.13811013131791,2.8855255961213624,-55.178066990322435,3.2158845354968837,-50.31051557349384,2.1752780889871612,-51.30113997244398,2.322023581376195
46200,-55.079246814871375,2.8803990348599506,-55.262638781528075,3.212511491151408,-50.337393411685824,2.181437879180422,-51.223222427141216,2.332814877088882
46400,-55.073454986159994,2.871194282112748,-55.278219426010764,3.2140445221649334,-50.37947316986645,2.176798921827949,-51.229719620382376,2.3422021576844894
46600,-55.074627377159665,2.8726579832094985,-55.19000562292889,3.2189669210144904,-50.35706347146253,2.1836191588356164,-51.237289046211174,2.343555401577322
46800,-55.1072119261464,2.865021396651919,-55.245307110000866,3.2103126093215115,-50.2840067143737,2.1969334592150833,-51.24325201402328,2.3413435979759183
47000,-55.19190631064432,2.8589952373088448,-55.241354462583,3.2154883432133485,-50.200163573521465,2.199222042412566,-51.238523159630084,2.341774257522001
47200,-55.25734700635005,2.8622502056579493,-55.22466964180724,3.2085291370499602,-50.198936646790436,2.2141871203735572,-51.23502044819641,2.3581382165900626
47400,-55.330155998778515,2.8627380373506495,-55.23134465773491,3.201199147458898,-50.18348840115121,2.2100557833072934,-51.2260052690511,2.35274687491526
47600,-55.428607460847644,2.8576687274540364,-55.2377838556368,3.203018505247469,-50.21586885185587,2.217283269782744,-51.2747288421725,2.347607495449142
47800,-55.40432276837441,2.846732259123649,-55.25194434227964,3.1959223530448972,-50.221997405724984,2.220830805645935,-51.325277001481055,2.345412427609708
48000,-55.52872693679187,2.842973701941032,-55.21020051780307,3.19264997098026,-50.20866925642028,2.21510850578903,-51.39311592548143,2.3352001017220787
48200,-55.516685769678205,2.8507467971695015,-55.052638787246785,3.2006707547953805,-50.203768449670385,2.220668462486703,-51.43244344905309,2.3235016047196635
48400,-55.44836544837982,2.853034923778517,-55.083246803783794,3.2050154771738004,-50.18906830156985,2.225633209045458,-51.47374758365799,2.3211146122568884
48600,-55.440920011194585,2.8567715588424774,-55.011896892116596,3.2004437513954485,-50.13829842657481,2.2120201004078086,-51.542272700247615,2.334651642277306
48800,-55.50294999245398,2.859456100777541,-54.863202308146256,3.21444493585,-50.09719026391655,2.2259760420245605,-51.637292531385526,2.325806839071187
49000,-55.31364360039623,2.872779695121852,-54.777544521729524,3.2196917084811822,-50.094362184478065,2.2244778708721102,-51.62621592045178,2.327344556176818
49200,-55.2452647674407,2.873154161056211,-54.9221787596806,3.2123742622086757,-50.06586758454198,2.2335998994584663,-51.67495531876726,2.3265570157048385
49400,-55.17989337851147,2.8782345831567957,-54.85748772320419,3.223378125693273,-50.00919815013039,2.240317673534999,-51.77723732462027,2.3183775806679896
49600,-55.09635931694912,2.8775676855587378,-54.801698269759484,3.22490086470233,-50.10193498660967,2.25201683449654,-51.71669625402237,2.3157770914315963
49800,-54.89995292354989,2.8790512461575037,-54.87239253284582,3.2332446648292645,-50.14566061112227,2.231093240073288,-51.65674609326827,2.3322183849956404
50000,-54.915940163958965,2.8853286025031046,-54.92444022224988,3.237463567234838,-50.07962935429619,2.2269512565774443,-51.5930590644034,2.331530084602586
50200,-54.951135080664656,2.884968516257444,-54.88560468272008,3.2367013345940543,-50.21862798176598,2.2364837190081497,-51.50692594553877,2.3468531073754826
50400,-55.00367138828611,2.877955790262548,-54.80121834813324,3.24386737850285,-50.194434818335424,2.2081937645218312,-51.57045859919559,2.3357640479261437
50600,-55.026961701223044,2.873880425291356,-54.76516268516833,3.2429696621560944,-50.23565029570617,2.2047028304629537,-51.536138142438006,2.3282766678971427
50800,-55.08180220529359,2.882030921532862,-54.70188420384484,3.2378834059150967,-50.19029787788337,2.2112421944566085,-51.538708204073956,2.337579736757199
51000,-55.197084928233124,2.8850650746509756,-54.71019485180316,3.246203944119316,-50.15940341998216,2.206512164210785,-51.51551316048084,2.333609027332172
51200,-55.1112969845174,2.8889826032916424,-54.726377021315855,3.243966944633101,-50.22251151416289,2.216681443172019,-51.512594297762256,2.328656526207535
51400,-55.08970170460776,2.88708881378398,-54.69221224387638,3.24527439572583,-50.23863328384085,2.2126744178080187,-51.554055083684055,2.329273508536148
51600,-54.975574341517856,2.894977892739092,-54.595698522784915,3.2565891969869516,-50.26922024491682,2.2103191504655624,-51.56448843938667,2.3420946890118546
51800,-55.02167223218261,2.887816376829895,-54.613293727770916,3.257433703939307,-50.24868037960807,2.2086909668351216,-51.48487823014582,2.3574290067895083
52000,-55.061326651528724,2.8879654427704677,-54.67500917608346,3.2458795598417516,-50.282570108651896,2.1990148489673635,-51.38045126724651,2.372934813481428
52200,-55.01574338169962,2.8843560699379593,-54.57232496501796,3.228823135014211,-50.29963031522371,2.199426899195302,-51.336212322453676,2.3920010960763296
52400,-54.99493460448318,2.889384893988072,-54.65178776095699,3.226751139087482,-50.281549032969124,2.203663688941874,-51.353322158526595,2.4015407100355284
52600,-54.88553342157821,2.87357740703145,-54.58941082859016,3.2274012248611244,-50.34260788682575,2.204435327352735,-51.25726749857124,2.4245328663328234
52800,-54.911368729061245,2.866658273794268,-54.57364399863037,3.2359938220759927,-50.27317031045339,2.2070341069436545,-51.16920169268579,2.452759554448724
53000,-54.73224703465172,2.8906992889856196,-54.60957548710829,3.237030520843634,-50.34527088701799,2.1964537936352153,-51.14374711564423,2.44287309207056
53200,-54.653844616065854,2.89846724484413,-54.58516015429154,3.2542559963647406,-50.216717127430975,2.1877095139872718,-51.06699029784616,2.423982300183122
53400,-54.66750788675958,2.898182987650105,-54.71512769848274,3.2522724828879896,-50.28421813413742,2.197322088509806,-51.08439622298289,2.436353754662056
53600,-54.696241890084096,2.9117492296352188,-54.6803757540676,3.2558879085190315,-50.27982174560709,2.1986216281855127,-51.096737356667845,2.4188690837944375
53800,-54.548341960907074,2.905084596444998,-54.70454531287236,3.2540932368717095,-50.2080527451533,2.2010576562417414,-51.128643672648096,2.4292997347488696
54000,-54.55996592711071,2.9180128704274355,-54.65278080061246,3.262185351490522,-50.210861202006875,2.1928196080953737,-51.06635383549579,2.420262951621437
54200,-54.490523209265014,2.9368681214595314,-54.62803655310181,3.2624068761395226,-50.220305791360694,2.1887874018444218,-51.020591266299135,2.427061198814566
54400,-54.46931036039464,2.949155378330636,-54.640320157355205,3.266926846058593,-50.25566047350031,2.177896137674855,-51.00351587997027,2.44930501575918
54600,-54.41850769248883,2.945973002119,-54.68991884767809,3.2633824649809315,-50.25722795460108,2.1796737985195307,-51.00733817397865,2.444304548434949
54800,-54.51729678572572,2.9339419940454174,-54.67125204475091,3.259539044263599,-50.27134921734614,2.178781606493163,-50.971135030101934,2.4518221147206485
55000,-54.527339683514,2.9323791935107884,-54.67429207168462,3.2574258167290884,-50.27401972458195,2.1803776159232093,-51.02735240411868,2.4389722864323526
55200,-54.41358976440062,2.931973700774699,-54.74134907828474,3.251097730201987,-50.289699120261204,2.183463334723719,-50.98784267959796,2.42297981149388
55400,-54.303988841662346,2.9313162408816247,-54.79622019887028,3.249213498463193,-50.213897497185734,2.177496820096484,-50.99159960494663,2.394383680857819
55600,-54.15028720668209,2.914881736100622,-54.8206706429818,3.2455981813535244,-50.25138333698899,2.17727115346217,-51.08346028272039,2.3938446564269946
55800,-54.250653085054275,2.9079519870444495,-54.86488030036678,3.2445483845827354,-50.22674441658032,2.182399479436165,-51.10238847654378,2.3766693277197795
56000,-54.327035518993405,2.901807240952428,-54.84702276515732,3.2402535085426263,-50.26660394600849,2.1787822874446543,-51.1548580524151,2.354490370569131
56200,-54.14283319348432,2.8978129150504586,-54.896423268618754,3.230937902474968,-50.241413945176994,2.1899114243337,-51.20014677815165,2.362092452213355
56400,-54.127743051349015,2.899208235664887,-54.9274286408501,3.235997680310012,-50.15701191663245,2.1784973749449894,-51.2525420881621,2.3622140323204266
56600,-54.16738335772724,2.9020110938727397,-54.885448298780275,3.2377064463890517,-50.104348855011175,2.187304379208344,-51.172094638196384,2.358885076071992
56800,-54.26870532016876,2.8982694170094727,-54.74998018679012,3.2341282039757693,-50.18008311381407,2.185419705122383,-51.16483243852806,2.3693432459706485
57000,-54.23816155065739,2.8946576870232814,-54.740337981463874,3.2301042830546676,-50.210672734171766,2.1965342162359125,-51.10124406905424,2.371594573425321
57200,-54.22410319642742,2.8983430206553273,-54.73294644367116,3.2379867394049158,-50.15136405691066,2.212599406568352,-51.09197655773003,2.3486425956718557
57400,-54.16247030736194,2.878779167439008,-54.77904850771417,3.226042135818542,-50.24100990168664,2.2181128541426345,-51.09369616457552,2.30764399135956
57600,-54.10896072629349,2.884857502874534,-54.64807245569988,3.2350543163501855,-50.201728758781556,2.2255664738239385,-50.93292444103653,2.3020644783318027
57800,-54.16953651001317,2.883382633320019,-54.66096546876347,3.2361441204723835,-50.274975412698375,2.2189607668858495,-50.898751736365554,2.305246095638459
58000,-54.16433751416567,2.8798057517754816,-54.58182293896701,3.241371176085192,-50.25793459207396,2.2169630255102737,-50.91190982443452,2.3059586906751104
58200,-54.137249884604415,2.892532957326805,-54.53083025947226,3.2333718605869395,-50.24451327071048,2.2178061242555462,-50.98861814804646,2.304318501624772
58400,-54.239207755312115,2.8892267878753817,-54.532424581590774,3.232104438859798,-50.150079101795875,2.209854242054652,-50.9526240456472,2.2885882264455253
58600,-54.1448033395959,2.890315590734751,-54.470372729293985,3.2363854488075643,-50.177966027735486,2.1847949229353145,-50.8655175973929,2.283704915769679
58800,-54.164998590842735,2.8804833854172514,-54.51739205127974,3.2428372451055045,-50.15417785389036,2.1761347913802904,-50.741236242711715,2.279493841103552
59000,-54.024251261565134,2.8909838502897047,-54.50938811470708,3.229454912702883,-50.20055108573638,2.1736777054874183,-50.78311271756076,2.2900360960420687
59200,-54.075286891004595,2.8853776196239953,-54.51752744572075,3.233182285159818,-50.11138226070561,2.1736567325657705,-50.67328091311987,2.2938711153043316
59400,-54.024232304610514,2.900474929315793,-54.549230151345476,3.225627709679365,-50.07585182257917,2.183674519466912,-50.641396600632206,2.312408863208725
59600,-53.89404876454453,2.9154183387797934,-54.49602080800085,3.221817093717974,-50.089591282978084,2.1902665967121444,-50.6630518250185,2.30722559768042
59800,-53.72592013089911,2.9220572928523616,-54.42152058551204,3.227447758516798,-50.08053662643552,2.179471691571544,-50.696227753238475,2.2920038569018706
60000,-53.83779050244616,2.9133393322851435,-54.379542867159934,3.2231797483920785,-50.09672401253731,2.1830612330784636,-50.731000475321515,2.299158646539545
60200,-53.78743186822833,2.9106686573576495,-54.269090572152706,3.2339339358255215,-50.070199664373156,2.187258991652705,-50.72803459535973,2.2955229227782628
60400,-53.86056737700241,2.9173635540048872,-54.28054053628818,3.227332310239583,-50.12131438407083,2.183561206873391,-50.65527365924251,2.306941343454312
60600,-53.903855852989544,2.912766771292465,-54.26941018919202,3.229273189713121,-50.12305805639525,2.1879039204371864,-50.61511246912602,2.29965645175505
60800,-53.91019490279552,2.9259208100348406,-54.293774887841685,3.231226818639655,-50.04413725281613,2.19386435577412,-50.592189568583564,2.2991040264733873
61000,-53.90362672690462,2.9196307192760544,-54.26781552177591,3.2353180027609008,-50.05581902320066,2.1934738619035365,-50.57065763985781,2.293988266177908
61200,-53.815393010235745,2.9323876993739484,-54.292890660906906,3.2286528178357283,-50.012067287225754,2.20302477897003,-50.6046092161351,2.2860130147717728
61400,-53.866753515246174,2.9215749269988636,-54.306333094265675,3.227207065172128,-49.95427290676506,2.2024933001934173,-50.49651688820316,2.2845889158319066
61600,-53.892651139459794,2.918195226387514,-54.31376229631207,3.2310813687113304,-49.97792318610655,2.2079815627017196,-50.59643660835423,2.2724844139545017
61800,-53.85367309684257,2.9245990924536605,-54.20743328108558,3.2391826594351407,-49.972809127122176,2.2062851598382793,-50.5197881931232,2.277465324774365
62000,-53.85774825538562,2.9246948255329146,-54.15631295418746,3.239569180249927,-49.95550815138536,2.204862988677174,-50.54444052906992,2.286851577112523
62200,-53.871045618653994,2.9329463933538364,-54.1935393852225,3.236435647949292,-50.001398157802406,2.2090750941998496,-50.67640001283542,2.294729774035065
62400,-53.97673015288292,2.9410251034823065,-54.12748038460278,3.243776742672212,-50.042735723431285,2.2148679988090203,-50.62001284072618,2.304839224746859
62600,-53.992075788718104,2.95138407671493,-54.01758486191962,3.2570948157800412,-49.99473103839522,2.225745653863493,-50.77487328124813,2.305230207818315
62800,-53.99058470171264,2.9452773900719675,-53.978084798498465,3.269849946050443,-50.02795379122877,2.223943916647142,-50.83933148451838,2.3044781529472207
63000,-54.07785249938358,2.943682996070231,-54.0435439447235,3.261411085734889,-50.00411564136772,2.231429114246895,-50.74149115212828,2.2985405029966754
63200,-54.082608123543366,2.9447348153910498,-54.00909104782143,3.2720034421848623,-50.07015418115427,2.2278554314062986,-50.83237006692755,2.2931931932689875
63400,-54.0649865403295,2.940250837964681,-53.981065566892475,3.262883179769541,-50.12363981748442,2.237462985488667,-50.79975965812988,2.2995326839211985
63600,-54.11117025934366,2.9435360385445377,-53.834882053113894,3.284212368873586,-50.22357257734928,2.233802701025211,-50.72047994829268,2.304859588676325
63800,-54.02769084120346,2.9397217501704898,-53.94196708600843,3.280111043934093,-50.15807239854442,2.249721224287267,-50.75039792563959,2.318280831215443
64000,-54.032735290397625,2.95242613669988,-54.0556757073811,3.2644970189199647,-50.19819208669669,2.257369075385912,-50.73424731376745,2.3090338995460957
64200,-53.977167419488694,2.954189385114198,-54.031257337301284,3.2720375120313654,-50.136362703076976,2.265395947851614,-50.55091712121855,2.3203049810393583
64400,-53.92266377613082,2.9615970911376275,-53.97810617657687,3.275258240883601,-50.1562875428624,2.264170613663751,-50.5812480326528,2.3183733698533007
64600,-53.852623514521774,2.9615505915346882,-53.991958411824754,3.2693157943563977,-50.19327484839103,2.255339522290785,-50.5404561400446,2.323972188946644
64800,-53.84881926134114,2.9719728112717054,-53.85832520682685,3.2818840565017564,-50.29170608259338,2.2637488859536146,-50.5677083768163,2.347854103775949
65000,-53.81161352725238,2.9957549519736206,-53.73318224444454,3.2819325990833432,-50.18077259254534,2.2563675190828376,-50.5159882262843,2.3437945448260664
65200,-53.71635689986617,3.013257077978565,-53.711651004871065,3.273721173960447,-50.151305515955556,2.258352323327595,-50.508900250407436,2.3388912323053326
65400,-53.65340937992377,3.016319898515735,-53.63767922119533,3.2809309586486473,-50.164567059503554,2.2557337820222174,-50.519595897465585,2.341793705166182
65600,-53.621896535983915,3.007980689104104,-53.60056500726154,3.2919570052275935,-50.0244051956356,2.240809901851722,-50.65097980835802,2.3401118498801408
65800,-53.596442798032385,3.002802675972091,-53.643569439717176,3.294452862883324,-50.065883541273415,2.2405919604804105,-50.51204113801291,2.3449884953585216
66000,-53.46668704880362,2.9956459834555424,-53.69385214490928,3.2790362808394717,-50.103544475454584,2.234409995387523,-50.33489707286377,2.3421294552022593
66200,-53.42606334238349,3.000866860463047,-53.74642095399686,3.2764409631342586,-50.05635830403573,2.244606952716654,-50.380888183157715,2.3384981931969797
66400,-53.35694430984624,3.002608098648367,-53.81500322741365,3.268419891122169,-50.09942078555274,2.240967698917082,-50.348793171500404,2.354202127475959
66600,-53.30016679283586,2.979108095381778,-53.90521639453345,3.2653206218171014,-49.98356556138422,2.242438737193647,-50.343228594673555,2.349616492437555
66800,-53.240830506703475,2.9480643867061085,-53.9028700861831,3.263384373653139,-49.92055339629046,2.2400942877488035,-50.37856430105407,2.331139007668928
67000,-53.114008627461516,2.9362417718140836,-53.84203414436725,3.263655364962805,-49.933612121108915,2.241897630629399,-50.385674255162485,2.324825367653497
67200,-53.230869674853174,2.9313381138329064,-53.70237733200389,3.2747273766556004,-49.92934657550358,2.2463423448353748,-50.35712198278161,2.323087858628844
67400,-53.20869022495251,2.9049094549931844,-53.63905768960921,3.2813951633002563,-49.955661152370894,2.2407325116071735,-50.414727396478085,2.3059608802617944
67600,-53.186984560314926,2.9038523593732055,-53.7436719443626,3.2719247900077177,-49.93844321199735,2.238740002351604,-50.45466833147462,2.3111088675174534
67800,-53.195632773832166,2.8889126372674654,-53.72171856823471,3.282413961938856,-49.858902334242586,2.254873732741526,-50.45320588587619,2.3052105593552694
68000,-53.13647080650464,2.880110820014805,-53.81771602261293,3.269379315086145,-49.853077101501434,2.254820610039698,-50.43251657936971,2.2989463826116103
68200,-53.20868571996234,2.871606810306184,-53.79983789282831,3.279673020961955,-49.760455675818456,2.2533964822555617,-50.46609546269399,2.3002125443527763
68400,-53.32134112436791,2.8547939807584846,-53.86484312024242,3.261379899787482,-49.741246834340636,2.231722235257701,-50.42425810744293,2.2916595035953087
68600,-53.396728567042835,2.8551087079716186,-53.72830158267026,3.261690583028321,-49.77096840003936,2.2309328029326783,-50.451056884506485,2.2699815923136084
68800,-53.343646154969626,2.854943441477735,-53.80417640811265,3.2460011566593883,-49.806753878664516,2.230706712445641,-50.5139780693024,2.2701468579809663
69000,-53.231015709287696,2.817294607732643,-53.91826737312554,3.2335232937983176,-49.72140090829326,2.2231176397266523,-50.528647860513146,2.2719434024187333
69200,-53.14564837648331,2.802008966102534,-53.847155245123304,3.2482496164176453,-49.803011735105535,2.2246449263153516,-50.59697616388238,2.262775314679254
69400,-53.220096660454274,2.7785048609015917,-53.84293434619654,3.254661950600835,-49.80223649409747,2.2323593846556777,-50.52924986104358,2.25116280089771
69600,-53.21155913081211,2.773792171823698,-53.757066249157305,3.2557222070863956,-49.716226452897175,2.2421069772628077,-50.48387654884268,2.25418034469623
69800,-53.1327319893891,2.7398486746156063,-53.766790497465415,3.2593815942659297,-49.72444349808194,2.240562992760582,-50.407510135066524,2.2503345286273113
70000,-53.052666715127,2.7352824463944665,-53.76036633161619,3.258783443625891,-49.848617716686114,2.24767677680693,-50.335095964501214,2.2492650690324343
70200,-53.12228834996385,2.733549224355103,-53.75986430020193,3.2657969894137957,-49.90030834333518,2.246158757241759,-50.33275999826868,2.251936093311367
70400,-53.14045030999747,2.72354090733506,-53.66901920087294,3.2651257906945026,-49.796930250192226,2.24876918667496,-50.30298163353287,2.2555018339240425
70600,-53.069556518941766,2.7169456640904732,-53.599181285971596,3.269512047994339,-49.706089416176546,2.259161978712065,-50.26735768915868,2.244202486942628
70800,-52.955775653287056,2.715049768764127,-53.660208571077085,3.261340222302079,-49.75364269841845,2.24271562656156,-50.19668673298144,2.2475683990973545
71000,-52.954927893028014,2.7038492567516093,-53.564785485152576,3.26843073998084,-49.68643524028074,2.2091284476225175,-50.231818233436805,2.2545154500043965
71200,-52.971150505759276,2.6809507330657443,-53.52030167278247,3.2688735715702437,-49.70920359300797,2.2020220918663993,-50.210067502569835,2.261692218719803
71400,-53.003768627930825,2.654528004769256,-53.54383440836679,3.2613639946357713,-49.63551230425756,2.177265129661725,-50.18999926649094,2.2572037166315866
71600,-52.93315443933293,2.6573944514649073,-53.58437602350855,3.2575503584371726,-49.64773493677291,2.163754716453789,-50.16261099860405,2.2605160898691374
71800,-52.84538514882433,2.656985191718611,-53.56691016602472,3.2559937721303247,-49.59993825069016,2.1302163237065233,-50.12789511327911,2.264078286355893
72000,-52.78132172670573,2.6613275537795285,-53.51419465935561,3.2467740560148823,-49.610186899533694,2.127150265736746,-50.05049642332311,2.2728984701946753
72200,-52.6932231511811,2.6526273444798676,-53.48029171243715,3.255335830990291,-49.638212044656186,2.1427935844469372,-50.07045486307119,2.2833106240615826
72400,-52.60699597981101,2.6537382415447643,-53.59521274027218,3.246647761427243,-49.423606673099336,2.135252428860244,-50.06910026885212,2.283530652579239
72600,-52.538928912602024,2.6435978236118807,-53.61607320758366,3.2460708126203803,-49.45036591318574,2.1251952672441625,-50.08186627939417,2.2864423398836142
72800,-52.50548420339688,2.619213606895466,-53.62070176846675,3.249159026430762,-49.476483299822405,2.1278069070485794,-50.125701793757706,2.2817211094617864
73000,-52.50473388960972,2.614178847318555,-53.596441072671006,3.248618868993029,-49.51445935608548,2.1238384076829324,-50.149198663973394,2.2890891886603026
73200,-52.450668024547596,2.6102504299470066,-53.657617621410935,3.24189077841523,-49.52787317002592,2.1214291978827213,-50.12009872802983,2.291556756151938
73400,-52.51915764666125,2.6057103863953266,-53.699185514790386,3.2434779682534765,-49.44993208494253,2.0932253151676874,-50.224452043792446,2.298743408064163
73600,-52.389176305459024,2.6100256543821176,-53.72431994047922,3.2498192066524867,-49.41233007122109,2.0977984140639707,-50.29112283753453,2.290582325846012
73800,-52.387380147596886,2.6113630679614577,-53.84025922127203,3.2505694705698946,-49.56218598996534,2.082147626283572,-50.271507557579035,2.2826536573481127
74000,-52.39101201756963,2.620269939046739,-53.882800505659645,3.2463907780436774,-49.643886958340566,2.0851773001956997,-50.308250619666104,2.2726764797819934
74200,-52.40068020038533,2.6235083485865793,-53.7954832602636,3.246892719296999,-49.5864060487909,2.0814732603000303,-50.3567742624954,2.2753757227761557
74400,-52.430154552819715,2.623755696495922,-53.755421723801,3.24316263345254,-49.56389964549889,2.0535925230301695,-50.390522240998486,2.273979565676187
74600,-52.451749228314505,2.6244207183845782,-53.72786296620061,3.2458554216767106,-49.60543211469859,2.0423811303818398,-50.379132622127564,2.27768239638571
74800,-52.29410203814903,2.6292397622557235,-53.70405864295678,3.2527697577486436,-49.55267583457392,2.0038976029664077,-50.376223422475604,2.2793017898679238
