i,mean-1-MGVT,std-1-MGVT,mean-3-MGVT,std-3-MGVT,mean-1-T2VT,std-1-T2VT,mean-3-T2VT,std-3-T2VT
36800,-57.19758807384712,2.3081322999328164,-55.817424369149656,2.2469324845741423,-53.74952762786618,2.713493154762593,-55.75070768515882,3.2608439587828264
37000,-57.20560657583616,2.30045562841082,-55.85219424883445,2.2428012644197457,-53.74802904170311,2.7114675471321354,-55.67696375073933,3.2698766646487076
37200,-57.222994854534974,2.2826121123877807,-55.80112680007383,2.2499880059782953,-53.6893589817243,2.716208296927187,-55.685517912672424,3.2631519346882603
37400,-57.28932366929001,2.278170790749015,-55.88804602932432,2.2445617805792724,-53.71535458615091,2.7083381459608797,-55.56651641742526,3.2680969635908736
37600,-57.237868543639145,2.26729536732455,-55.92242129153274,2.2623665824863544,-53.66390272633729,2.737915303173617,-55.59034673319275,3.25719672539692
37800,-57.26518461529382,2.260704443758047,-55.89524396013501,2.2735482719085214,-53.56716670191051,2.743295243041262,-55.52102137873925,3.251888402016666
38000,-57.16980766526864,2.2883334023755686,-55.83965194732311,2.271679232367712,-53.55306310919932,2.7464939045476116,-55.48322631739468,3.26574743697619
38200,-57.2133057838264,2.2860853292393633,-55.69108561805859,2.2683432971892987,-53.53127646663668,2.7327121325074635,-55.37132278166172,3.2804604984268337
38400,-57.08415738404658,2.2894667298689617,-55.80869843487572,2.283728370474549,-53.48814623527229,2.7479868166933055,-55.31130685437052,3.292047565768595
38600,-56.9426529309334,2.296014090313257,-55.75746893411039,2.3015231556919455,-53.42826150767895,2.7498900860162405,-55.25706642767928,3.2858380900691118
38800,-56.942555051758006,2.278943028012215,-55.67355048267242,2.2964494565549507,-53.39133523700664,2.7494998652619453,-55.24066872486298,3.289120184432855
39000,-56.91847120552273,2.274240594355978,-55.58660116814655,2.3113483786552673,-53.333652155107266,2.7418272656047518,-55.278824387769745,3.2887073096219286
39200,-56.96708528510728,2.2563479576571033,-55.539108732249616,2.3193573017343727,-53.32212879560676,2.72257938008352,-55.25735365471386,3.2852851187120913
39400,-56.93035509910046,2.2289534247674236,-55.54562218719266,2.3338064130065206,-53.15883040686409,2.718440208601268,-55.24143976860786,3.285340162842958
39600,-56.871699704133,2.2036744874656264,-55.497797577275634,2.3313158954358606,-53.07127856642965,2.71244887374245,-55.155512619947594,3.296794594463939
39800,-57.013084812801914,2.203057943684614,-55.46505229978313,2.337592028869949,-53.01351599965116,2.717655780539896,-55.150534339307015,3.285932908029722
40000,-57.044556392953645,2.186292034322061,-55.36824631833581,2.350725857134746,-52.98325764025246,2.691583371958536,-54.97058962960977,3.285685263604108
40200,-57.01820204614805,2.1984569699817804,-55.32512592562131,2.331069795906383,-52.97419229068965,2.6848944894883684,-54.85309438211756,3.2846134213582054
40400,-57.00691139059063,2.2000513168012525,-55.241401140158025,2.3276808937008293,-52.93855181977149,2.699258740184298,-54.8193516441481,3.275718832335721
40600,-56.937113449634616,2.201020158493635,-55.164034138872054,2.3095599373693876,-53.03010337387056,2.7126370504700947,-54.6980888256588,3.2802950613577506
40800,-56.830840351294995,2.198308277880448,-55.131712634171734,2.3016512949859838,-53.086015994733096,2.7056519373797134,-54.69800989248225,3.279751664267035
41000,-56.804887012757135,2.1787243912791285,-55.155660913672854,2.298542438729747,-53.066129829226846,2.704959771673747,-54.60300149453478,3.2680747078273806
41200,-56.75993509368928,2.1652440968016315,-55.16113705845392,2.27860312612871,-53.042820877443376,2.723842492051093,-54.58621395797711,3.2645300561431
41400,-56.72668230708506,2.173177069927017,-55.19573807663735,2.272546233793916,-52.95507771410416,2.6752373291185734,-54.498820881348564,3.263580068768555
41600,-56.55036795606593,2.1293121097556242,-55.15745015071253,2.2510113866756196,-52.90111118153052,2.660283445545796,-54.45536929742571,3.276309114448751
41800,-56.53765138080624,2.1290267462094414,-55.24411213408846,2.2621840541488334,-52.87832863743554,2.641139002828714,-54.39094361875498,3.280652502971433
42000,-56.50455738541646,2.1217384088041684,-55.20597030021463,2.2756312783443424,-52.870071251649314,2.6459059107209195,-54.40363200793064,3.2884428322902792
42200,-56.494017887467244,2.120632224931534,-55.16927969075508,2.2794963292796506,-52.79851617409015,2.643186830667589,-54.33003797372967,3.2934330865621146
42400,-56.41743016908402,2.097775720064889,-55.25560618667613,2.267010423997495,-52.692256707212046,2.6358895552853254,-54.33978217159518,3.2871906147170824
42600,-56.46412452874937,2.1049219569644637,-55.26591323889189,2.262891131531561,-52.6303187589528,2.6204486561909532,-54.380415426614306,3.2752600759208916
42800,-56.515226066292456,2.1229060908305533,-55.29557814415694,2.2617651845211646,-52.540180748030316,2.585797434855568,-54.407172710614944,3.2643722595302536
43000,-56.49725847893581,2.0990590130190245,-55.381330263378366,2.2479863001293343,-52.52197900264254,2.5734437413917353,-54.373979147069775,3.262528658020437
43200,-56.4370062464663,2.10486690068812,-55.33844793346598,2.24013552052523,-52.51695053676186,2.56601994521105,-54.31800930584779,3.25561103788905
43400,-56.35539906722026,2.0916107535678035,-55.35349620194155,2.2498432311872363,-52.5311004950469,2.555819970855984,-54.359386125472774,3.261453226473087
43600,-56.24142205825203,2.076681928509264,-55.43671568929224,2.2421332315228066,-52.509896393629845,2.53349520690118,-54.353123770864784,3.273440111714921
43800,-56.26288341390725,2.051600715308537,-55.35015754626027,2.230575972743602,-52.519103411948734,2.494880266702761,-54.404692076491166,3.2698401137830713
44000,-56.275935903234185,2.0299434411163246,-55.31056305684764,2.2456454307658342,-52.51642075658817,2.484025093341791,-54.44612518821408,3.258189449711938
44200,-56.245490210667064,2.043090526701445,-55.306996431751514,2.258426253458051,-52.468196506843995,2.460258456349257,-54.39406910094032,3.2655191076704155
44400,-56.230897299139606,2.0298659566368156,-55.28730210907156,2.264377329012174,-52.52879533174375,2.4443023994175763,-54.43483551329204,3.2657712205976903
44600,-56.19393193632205,2.025361081183708,-55.25467966178005,2.2726978361112007,-52.43903036530771,2.4527139401189717,-54.396735845515835,3.2731572957347965
44800,-56.11977636215289,2.0300315135532196,-55.2624721846746,2.304363698285709,-52.440719599921714,2.4241981139744735,-54.428979015965176,3.269752785196741
45000,-56.0915467111881,2.053461196938022,-55.16680488383028,2.2916094495536465,-52.26647090009417,2.429271081522563,-54.47921807125222,3.2633582785286888
45200,-56.00678324393759,2.054174678006026,-55.21831057707879,2.2943206515766366,-52.24935762813082,2.4122226944168927,-54.42278277991516,3.25711941630348
45400,-55.99887952303702,2.070203913260587,-55.23443222201376,2.2832443457137477,-52.07102076601478,2.390547738266017,-54.46259328263246,3.26194617972032
45600,-56.07186123101151,2.073033296691835,-55.17088387558413,2.304237190222313,-52.11648172657441,2.3722845175496694,-54.46866806009274,3.279973405546986
45800,-56.031234865586924,2.0684371436171585,-55.17834846299613,2.2974720375542645,-52.1912899035699,2.3397160786993325,-54.460894590489204,3.2893183992523585
46000,-56.18468884963793,2.0701536950662662,-54.99191974371769,2.316316718208409,-52.2062560158854,2.3493906331726,-54.40996866037662,3.3018150951304097
46200,-56.234769512314124,2.0771796723345446,-54.98624420592913,2.3095255852520498,-52.228827188431914,2.353496619046242,-54.439360399200005,3.2985979800262997
46400,-56.18340187035905,2.088571743635491,-54.82169093219461,2.314195806901554,-52.23753587824692,2.338693215271214,-54.424259618982816,3.2970653064271627
46600,-56.18202159672966,2.092318704130653,-54.96620429015829,2.300633212796769,-52.25797259453644,2.3331886703087226,-54.404677240480126,3.2982616583997544
46800,-56.069158701338864,2.0701803924767375,-54.75655058325494,2.3213577041535287,-52.28027672071599,2.3569934321567105,-54.27223617252055,3.3077735748621633
47000,-56.0126311647766,2.062535773476782,-54.75164707825009,2.3204257310653964,-52.3244678641033,2.3638425632528812,-54.21822687331518,3.3243766204253
47200,-55.91494599246142,2.060089932304351,-54.68632569298816,2.3195998830496554,-52.31616550597729,2.3604052705772025,-54.15478423903501,3.3386338282519756
47400,-55.80092382596689,2.055761196002217,-54.74575582581525,2.3275120032550447,-52.2720943391717,2.3727125768346355,-54.12482615790908,3.3328725094963767
47600,-55.75463241964047,2.040219667243499,-54.63814059268198,2.3159545569142965,-52.33336187090768,2.372398724324703,-54.14746374142224,3.3315749948094564
47800,-55.657135852556195,2.025246322017969,-54.56444547310887,2.314606372045204,-52.23011840982157,2.391743610769354,-54.0873790120789,3.335094738307851
48000,-55.49751993357052,2.0048070431946012,-54.51754488728378,2.3011480026303848,-52.16555359982459,2.4017558053653376,-54.13305857294944,3.327984799337268
48200,-55.38197580813714,1.9733295222678942,-54.45723163492417,2.284608509254312,-52.0809460343702,2.385559578139761,-54.08321579034938,3.337142787067373
48400,-55.43018932080723,1.9530713926562349,-54.477365591989766,2.2766939184799795,-52.02362481553824,2.3903400338181853,-54.02455747770815,3.3346812617198114
48600,-55.41958509893676,1.942580393797127,-54.537967714126765,2.2740445604041657,-52.05589544037562,2.3675085460931915,-54.11706306483971,3.317386499883113
48800,-55.38312910895121,1.9250081898763296,-54.59290095319022,2.2781418117538377,-51.94589278214591,2.392557439641963,-54.212618746232145,3.309650203122006
49000,-55.29304552602301,1.9202017856913427,-54.59229767673836,2.2766983178855966,-51.92972978436942,2.3853913007565124,-54.12773953054366,3.3055747605848342
49200,-55.26644622267477,1.926430359619223,-54.60733838023927,2.266559961087936,-51.894406360659694,2.3722052414210375,-54.12129065170233,3.301176837935459
49400,-55.300751228685,1.9201229912413913,-54.47099385739238,2.2529589316165533,-51.8228265793459,2.3785230472504693,-54.0302094401338,3.3069071419149534
49600,-55.14772185114317,1.910873282792016,-54.57365168647961,2.2383962431711995,-51.806693048924416,2.3803864573254025,-54.05333738214391,3.3010166902216205
49800,-55.14652727790456,1.9201495668206776,-54.41207775130253,2.2173044111845788,-51.70246102107021,2.378477725006965,-53.971793330448726,3.3043544534865474
50000,-55.05546714304373,1.932987683212748,-54.492998218101356,2.213751927442057,-51.680596860581055,2.3805682199482407,-53.93965325264517,3.298901769111002
50200,-54.87307892659935,1.9416111584701314,-54.525158830195906,2.1959622201915816,-51.63540196564476,2.360482194726668,-54.01594844446227,3.282318646552087
50400,-54.87479827922971,1.944149028928818,-54.543059174801044,2.194619156869637,-51.53597525664787,2.3846887423860386,-54.08561176600351,3.271242778737076
50600,-54.75017285858095,1.9495354735375254,-54.636845126470654,2.1799536200775647,-51.57523706326987,2.380342514197983,-54.14526595661556,3.2683576687595597
50800,-54.804098570202584,1.950228837972656,-54.630046063420465,2.1734760072030164,-51.61428381024163,2.397875571285201,-54.1119202833127,3.274772562392285
51000,-54.67291393517904,1.9506220983741496,-54.563221410578336,2.172055390869633,-51.50692484985635,2.416030826557128,-54.09654289263461,3.2742804890276647
51200,-54.716981382323866,1.9568550488220458,-54.43127034953243,2.171801805359529,-51.47715619339374,2.436309400789617,-54.065724438029044,3.276956468152478
51400,-54.700129877556044,1.9683549637236475,-54.51094605471508,2.1831349371799877,-51.48988015492101,2.442204794601424,-53.980728934015985,3.2913305523912837
51600,-54.621505794213675,1.9944233019246425,-54.50787548926311,2.1752226853862684,-51.49741425183733,2.4349902583691403,-54.01699310874256,3.2834374945766243
51800,-54.637814863811926,1.9737072475668218,-54.47481827962145,2.1509295178155172,-51.40616590808856,2.4579047210912224,-53.89818953865666,3.2816755761165077
52000,-54.59587508015838,1.9640869644428967,-54.47882511981178,2.143018510311207,-51.41641840606141,2.4449266493119732,-53.95470897085163,3.285520619845934
52200,-54.51369100082278,1.97967438394765,-54.379694118137294,2.1540571732502007,-51.3491722045137,2.407449921141805,-53.92333453652584,3.283964338842236
52400,-54.63366409137916,1.978709453926899,-54.417350231844495,2.143601023431094,-51.35214837439375,2.4307180520513296,-53.90703612032803,3.2805543720325856
52600,-54.638370146171546,1.9644560673469322,-54.47215138482427,2.1249092327530574,-51.27633154242922,2.4129933003793393,-53.80934748753702,3.282236693788591
52800,-54.67091159641597,1.9653336482330748,-54.42479163897659,2.1181178432510968,-51.28281943582138,2.4109045876385324,-53.79005180956904,3.275888521065041
53000,-54.62958598315022,1.9654657808888978,-54.3143879846446,2.1156823319550386,-51.28740693513476,2.4100801663393177,-53.93694474953197,3.2657491155012224
53200,-54.6116746676172,1.9735438590424428,-54.2732223862738,2.1278375495933983,-51.26566053232081,2.4114293671095828,-53.87187718198022,3.2759836258810258
53400,-54.54962340775994,1.9877321558714878,-54.23939365417172,2.12612888964836,-51.31078748142578,2.413264785998621,-53.81690337786154,3.288995917457351
53600,-54.63498548691935,1.9905678479401976,-54.177847919790466,2.135320623652977,-51.29889069524172,2.4208860608520526,-53.795395135087276,3.3017775537305916
53800,-54.79322194670659,1.986557849835177,-54.202416470122174,2.1402830229858436,-51.394217779235525,2.433501596813542,-53.80391698201875,3.3059613703636046
54000,-54.80673844947945,1.9494843938747326,-54.17705103269689,2.155445981980767,-51.45106380420998,2.4457235032640265,-53.746135263737486,3.3165820561890227
54200,-54.710073789742324,1.946224999775824,-54.26776186615823,2.165342398101303,-51.428966624229915,2.4346255403143013,-53.751463757030606,3.3143527299198787
54400,-54.717816202427485,1.9111420171031521,-54.23983910966996,2.167459249105074,-51.43383927493658,2.3834708976434955,-53.78283368606626,3.317435919432692
54600,-54.58092859543525,1.9113003297410118,-54.31491243969802,2.190117989241684,-51.47730768798075,2.3794391243770074,-53.775047174479894,3.3083701718454788
54800,-54.57068129066015,1.8892079420961083,-54.30439419159802,2.200073066658443,-51.522517112775716,2.3746350516251296,-53.755318748003035,3.305969856881169
55000,-54.656833764177264,1.8982567732504678,-54.276048421332234,2.2123703318173003,-51.506147625202345,2.3491429399850703,-53.71277309795693,3.311097772249938
55200,-54.69255739305217,1.9012860144289672,-54.33373412589688,2.220616570369351,-51.57731144514797,2.328516334736904,-53.74643493578924,3.3089207879365685
55400,-54.68750918475985,1.9228830946783593,-54.25469769488547,2.219514857667278,-51.42399707898461,2.335397391483666,-53.77900206638938,3.3058966237331484
55600,-54.68542747238484,1.9287910875847811,-54.2459952859805,2.2013786232420904,-51.40478658757795,2.331534851581097,-53.71425590359802,3.303212608418654
55800,-54.641081462836766,1.9593035520642736,-54.125256200207815,2.2012311334887324,-51.41064981969812,2.327206672421575,-53.680362251802784,3.30503324493152
56000,-54.76465243214374,1.9756034730017005,-54.114482420622586,2.208785820858193,-51.361637710726164,2.329271005960647,-53.71428557029451,3.309938071435329
56200,-54.77448982519668,1.9926912480881447,-54.0510984333081,2.209661055284044,-51.30780917137608,2.32757062127822,-53.64819414780401,3.317501727315361
56400,-54.67393282789116,1.9863486974481985,-54.037996301921694,2.228627824834842,-51.270791004333205,2.3337432468785386,-53.643106487555144,3.3130498126083543
56600,-54.67423256778653,2.011472245639465,-54.096724989240954,2.2305982901395494,-51.26172191522373,2.3285542931793497,-53.60730677699474,3.304714043901545
56800,-54.52695945758186,2.0228184835721885,-54.13547665058285,2.2264848416664984,-51.273329881566596,2.3411900054360975,-53.57576475907088,3.3124083883268027
57000,-54.54934162242464,2.0122916143447585,-54.165434032932936,2.2267684046446616,-51.30320550749519,2.3355926472423145,-53.66893488986582,3.3134222682199033
57200,-54.50600507390525,2.019919321542275,-54.235515005469786,2.233484161545859,-51.29953475950063,2.338027490246491,-53.61649888441201,3.3169582008610834
57400,-54.49789779925314,2.043377526282828,-54.2830553520526,2.234359037530593,-51.25123749137087,2.3400204770494013,-53.51166758563023,3.332417171170201
57600,-54.53691617780574,2.0576620216216246,-54.25704003894449,2.2261016806970533,-51.23498157991028,2.357445001550216,-53.589920497301755,3.329436996402244
57800,-54.51459439047323,2.05526554266133,-54.1806884926872,2.2302688311672596,-51.184891887998326,2.362052540594127,-53.532070679669374,3.343627370331821
58000,-54.47635750237293,2.04451849283654,-54.23900284337732,2.230764457453836,-51.20725225595895,2.338415079783211,-53.48896683889754,3.3507927842316625
58200,-54.52825473312452,2.0411169791693395,-54.33554618945369,2.2231502609697187,-51.19056692834414,2.3334383880389113,-53.49672114428215,3.3532559397710613
58400,-54.53131818033232,2.0456135767285644,-54.25825856581737,2.2141150531333635,-51.13427426168394,2.3370951407578713,-53.45264152766273,3.360561542627581
58600,-54.60588430969994,2.020115588088806,-54.24538879571751,2.230566046489074,-51.13108033429743,2.3364873135770146,-53.42892951287592,3.3641182642267475
58800,-54.5894306322456,2.0131749229965137,-54.136783540789445,2.231135117195977,-51.1256262330899,2.3302398290533284,-53.419806678317194,3.370084832684518
59000,-54.56347391833613,2.0329376567559807,-54.16668094793603,2.21132510565772,-51.12132951597459,2.3279798312359246,-53.43559662332303,3.364046857336143
59200,-54.645765035097966,2.01977267379809,-54.00213069364005,2.1884725360841544,-51.04625458004352,2.313018334170538,-53.48383072962543,3.3625657318799904
59400,-54.697469295212514,2.011555022387503,-53.89879471697363,2.163756519003198,-51.024309757932805,2.3285070770111265,-53.54364647007991,3.3508253237903416
59600,-54.68104187791616,2.005043413727365,-53.92018067933298,2.135391691643542,-51.02384882872821,2.3538743293957936,-53.63288565232386,3.352452911016366
59800,-54.80419701309496,1.9829967838749796,-53.85588832294834,2.1376099799889814,-51.021735107270835,2.3632249475219953,-53.70759541890757,3.3279043667211625
60000,-54.778420134985815,1.9562326825507952,-53.81225672681028,2.1206393257353264,-51.08705738049656,2.342141156563895,-53.665721527817894,3.318935754420069
60200,-54.720708734187994,1.9484956804742497,-53.79691469635278,2.1123078216931956,-51.05324009117028,2.3708599364849805,-53.68460840619326,3.3185175279139765
60400,-54.74033199124249,1.9428772518301998,-53.80295155763384,2.1121939932555356,-51.12944955066994,2.3695288843751463,-53.71690530150025,3.3186812920148463
60600,-54.760958747284946,1.9229478356500034,-53.799455399556706,2.105661408113791,-51.053923466387126,2.3798928830445245,-53.63949941925758,3.309024049787694
60800,-54.78762333163573,1.909692739863841,-53.77962750350221,2.0871170317173924,-51.1118595964898,2.3855142127519913,-53.61932065269093,3.302670564452375
61000,-54.78320236339921,1.9023973741542184,-53.95662021134522,2.1052966512012743,-51.13095273065656,2.3905917100075285,-53.59450368642554,3.3025495298889296
61200,-54.739811180998146,1.898418813410454,-53.760682834396604,2.1132315928128103,-51.15415321883382,2.376145982748798,-53.614937839265686,3.295436713960011
61400,-54.69508747776027,1.9252135201039737,-53.77268233471611,2.1303688637322553,-51.143601015174774,2.3533658507383604,-53.678431534069304,3.2864248068870814
61600,-54.59810952966551,1.9429929617703827,-53.772262408624556,2.133486253126049,-51.16118577560167,2.354361964371802,-53.61503249339342,3.294951728418566
61800,-54.43925663689347,1.9547786920471375,-53.78130000550702,2.118503054215549,-51.10777822972601,2.3670884719460465,-53.617883211972895,3.29119124824849
62000,-54.428366981546006,1.9544078072699782,-53.68923273087966,2.0997733002431556,-51.06807566347732,2.370493052331925,-53.614261850758524,3.295541795803867
62200,-54.471800098966504,1.952891510436872,-53.61828957719328,2.073046152125156,-51.01850542222278,2.4007781897290283,-53.53285912300528,3.2940455248734937
62400,-54.30295438224237,1.9233840199608223,-53.52678353414045,2.0603252573109883,-51.02305344410529,2.4175805787729856,-53.45818711758047,3.309226282265511
62600,-54.30383174426849,1.9305122225880516,-53.36957691750556,2.0214706590156983,-51.059360931292886,2.408352465646627,-53.39585188289545,3.319614807137341
62800,-54.29302198969045,1.9281682116980026,-53.49799728089696,2.02460047145808,-51.12558384139924,2.4053246614271524,-53.32936981769843,3.3141625949757496
63000,-54.20380755242474,1.9259294727161527,-53.49952683932701,2.0101864605171125,-51.11779058705764,2.401453378528755,-53.20796014265127,3.33128570009115
63200,-54.23274116149756,1.954921576770885,-53.56872833609467,2.012629542529229,-51.06538394272888,2.415284427615992,-53.08512734800762,3.339874378216384
63400,-54.325704901933,1.9512354225742274,-53.52593821530522,2.010355030377395,-50.99101764148506,2.4224010163479237,-53.096557688107936,3.338273709941044
63600,-54.25425200648155,1.9609410860910679,-53.50002786261896,2.003322557690688,-50.99127908671927,2.4023618228605494,-53.1311149845172,3.3336174920629746
63800,-54.288697118509006,1.9372184794344258,-53.50211301384544,1.9501345887548438,-50.963019474585664,2.408334666473547,-53.060881235851014,3.344933950558287
64000,-54.23571778568371,1.930519841002953,-53.41475333292546,1.9461468421658183,-50.97342068405029,2.409671003730206,-52.99424830769342,3.3430304972077924
64200,-54.29055256473046,1.9394593211813471,-53.407537123000054,1.9407084696677082,-50.92355952349489,2.4062954892491546,-52.95511844656733,3.345398684798776
64400,-54.321608597788234,1.9366889800588298,-53.37462724521349,1.92981083799515,-50.89869955013319,2.40967759000479,-53.01229906107677,3.3499764943738852
64600,-54.25953565579535,1.9369856551512088,-53.30949641190451,1.9239297702841474,-50.882693326150175,2.414546101291365,-53.01593426562295,3.34429441251298
64800,-54.226214053257415,1.948552595808475,-53.319509953973146,1.932768210222254,-50.7900093142458,2.4332989755592425,-53.05156850291269,3.3370323354761147
65000,-54.09628406465115,1.942645816881917,-53.47279754135001,1.948813786209951,-50.75393474873893,2.4363126827841186,-53.0889979630818,3.3357012371036916
65200,-54.20117368862172,1.9596406109409812,-53.474950328473575,1.9369143709455392,-50.84098928335379,2.4335306074809466,-53.08557434295788,3.3387876487180135
65400,-54.25843746414769,1.9622169223559909,-53.38389675249275,1.9453798011477565,-50.752613507227814,2.441995514360995,-53.14321434883821,3.3338239420683986
65600,-54.186901731192044,1.9516525863373724,-53.30628252722061,1.937410243644601,-50.779024614350064,2.440069390007337,-53.048946840686156,3.3440096820215577
65800,-54.163207818103004,1.9383272864958245,-53.29856063150955,1.9206061934270857,-50.71655749303931,2.4462199857586215,-53.0861656733507,3.34500877060642
66000,-54.35992005012274,1.941281041069929,-53.219724738493994,1.9077936140745075,-50.77043237405197,2.4449818118836335,-53.18295002353865,3.3386996617754248
66200,-54.25071586164658,1.9320852273272051,-53.214492835276154,1.9254649264265526,-50.83669164521336,2.4504731671172517,-53.12054014124764,3.3449394656042095
66400,-54.25899352969881,1.9247876612860835,-53.227587534830164,1.9377330628848175,-50.87387853092018,2.45747466359531,-53.07804409252254,3.3503440928389217
66600,-54.17849268485277,1.9343604731750608,-53.274251257197605,1.942118006483331,-50.92343395553325,2.453249544485036,-53.03129888085525,3.3544787357438004
66800,-54.14901128595009,1.9307637450466772,-53.29707940215353,1.9320060647118629,-50.907352945396696,2.4411541959008276,-53.064744657533936,3.3572692689133765
67000,-53.989099860959115,1.8997185140882609,-53.360573093620985,1.9300729507602157,-50.89355348382225,2.441635746727368,-53.104599992109925,3.359365666077892
67200,-53.96590438520936,1.9381152436880866,-53.400844023098124,1.9374839067640657,-50.88987544206444,2.4389091274622126,-53.20073134239733,3.3476956007139465
67400,-53.922135565863,1.933410781699916,-53.34939013274418,1.9452829809274956,-50.9566244990976,2.427827179701512,-53.28350153640515,3.3387044758709794
67600,-53.97594048562234,1.9154722665564232,-53.33153277389424,1.9423347307671597,-50.87726844949427,2.439710792469526,-53.32347425676494,3.331881222881656
67800,-53.83499189156663,1.9036969472898955,-53.296236317538096,1.9353945320455952,-50.89972429338292,2.4316626647306117,-53.35549155049928,3.331283681550762
68000,-53.821201571515786,1.9006669666709726,-53.29785295279889,1.9516784904366682,-51.06779338245205,2.4226483862235306,-53.364964814091664,3.3292556496387475
68200,-53.77772375859618,1.8928492070811092,-53.38754356913436,1.9504073922598169,-51.01631800954146,2.4196275725314735,-53.29553138065259,3.3387774184273753
68400,-53.88291749467898,1.9091670319214595,-53.30098830229129,1.9569416610509278,-50.97762104070256,2.4001483982924223,-53.303514640842835,3.3368571952517763
68600,-53.868734445216276,1.8939727271517164,-53.46181699907486,1.9867652897317238,-51.055985454900586,2.3908148046818445,-53.30382582589538,3.3328110943842173
68800,-54.00199914067537,1.9189704407508492,-53.356117494943355,1.9697084202393678,-51.136049691709395,2.400940558448267,-53.32780216337982,3.3389955155384206
69000,-54.120943894818694,1.934104940314986,-53.41584433521994,1.986232939258701,-51.11197121636119,2.3833567913895037,-53.337699156512755,3.342408014371263
69200,-54.13508154912467,1.9493638602425352,-53.44646562873394,1.9933648533986166,-51.003572753466045,2.3814890881330273,-53.276458631866525,3.329325333988884
69400,-54.21936406341329,1.9392847539366347,-53.36588216688672,2.004204032444754,-50.95794600600078,2.3623555089135184,-53.25119304783013,3.329881772451043
69600,-54.19060600837022,1.930173230631906,-53.44090141093564,2.003571254563286,-51.04170200130118,2.36649713313032,-53.29222591221865,3.3333981773121897
69800,-54.09971149995747,1.9331014227694898,-53.33134944836167,1.9962153000220908,-51.04144492855494,2.361866097453002,-53.244606786136764,3.3188547605873286
70000,-54.02471092025504,1.9118722006539346,-53.316924719454455,1.9888025779657494,-50.9340493664367,2.3625360885307747,-53.212782744020075,3.318373702101035
70200,-53.97206177604454,1.9152548383007375,-53.41402673485998,1.9987616228471947,-50.923848817304204,2.3732200885536012,-53.14522744412249,3.334887792734702
70400,-53.994587105929334,1.912408817545201,-53.32899418153775,1.9838192771956198,-50.85611745083202,2.383876867719865,-53.04268311447068,3.3469562410218607
70600,-53.979000810673405,1.9269907609288563,-53.244861426933504,1.9741588162581842,-50.916090377343565,2.385093550179451,-52.99686459621179,3.364373304773834
70800,-53.906933766410184,1.9330958360501396,-53.13972132957682,1.9822219136946118,-50.81592354091493,2.3630614987708816,-52.93484517296257,3.354149586812102
71000,-53.94200876261979,1.9266265931638833,-53.121593903637915,1.9856105511079098,-50.852984017248545,2.3498958930639366,-52.88880777820863,3.364742829611277
71200,-53.963877721456754,1.9530148797282472,-53.05585801729414,1.9541035799483237,-50.72666095630002,2.348246524093559,-52.85439272271709,3.3656217111767717
71400,-53.95355605434263,1.957581416387126,-52.988382382251984,1.9494112098672078,-50.70961222563164,2.3490744520392006,-52.807567740403336,3.3575870544168955
71600,-54.01756731279817,1.9628526553082095,-53.036434386306695,1.945062449693391,-50.608269623669706,2.339217032485459,-52.87227922819582,3.345428017157596
71800,-54.04498188600678,1.9603547678957802,-53.000700966314106,1.9547255605244291,-50.549624873958976,2.3391765991813207,-52.93226821512138,3.3438588191595637
72000,-54.03830961564795,1.9584655363455568,-52.99299240050658,1.950295934647503,-50.379623371441205,2.334922532983276,-52.77534175472043,3.357091684038985
72200,-54.029016966319624,1.9190202126823632,-52.971438643470954,1.947262885881311,-50.373028758390916,2.318591397862571,-52.72096439372637,3.3583856244283323
72400,-53.99183041243521,1.9533640974919633,-52.9765039491356,1.9385838486974911,-50.47660440799255,2.325858371060729,-52.65239618263246,3.3534527663209075
72600,-53.93090292019447,1.9796273746341926,-52.821772098214645,1.9254858854540162,-50.506597955002945,2.3263669105789115,-52.699377299121835,3.348614796528174
72800,-53.821125305769726,1.985093669337118,-52.88085531584718,1.9278240676573302,-50.54190842684662,2.3204317222682542,-52.689055854901014,3.3474682833360365
73000,-53.84962056261507,1.9920157215383507,-52.709127961649635,1.9251525582961762,-50.494326556105996,2.3097069764348053,-52.73956135320305,3.3424598595720694
73200,-53.942923690495874,1.9726841054895026,-52.62145426686259,1.9180954858018295,-50.49843340904032,2.2902650352893192,-52.772528115524665,3.3386671253511806
73400,-54.0071599007088,1.9596522435634565,-52.61414786808223,1.9067109305593124,-50.566837006927464,2.284199361841249,-52.80078309122565,3.3407994661332365
73600,-53.899013295120284,1.978644277568039,-52.579396801559305,1.8925919766214303,-50.66476328396913,2.272735028891149,-52.913130789317954,3.317287212781884
73800,-53.82736077528488,1.9636550860535238,-52.436115237885886,1.8813304875815848,-50.69764926851778,2.275809067855814,-52.88485775021303,3.2863290572640924
74000,-54.000348520419195,1.973778277396155,-52.65977357227744,1.8830953477743617,-50.62850564008574,2.271543130037492,-52.90042544837628,3.2661134256011635
74200,-54.11324604361367,1.9841674762136134,-52.63409313454083,1.8853780441693448,-50.633280974474935,2.270945357771217,-52.823392985065894,3.2802553861349906
74400,-54.08309703743496,2.005827703696801,-52.69011303322123,1.9077580519630717,-50.5648433419826,2.2562470417023532,-52.8496053346542,3.27643308491617
