i,mean-1-MGVT,std-1-MGVT,mean-3-MGVT,std-3-MGVT,mean-1-T2VT,std-1-T2VT,mean-3-T2VT,std-3-T2VT
2950,0.7114890422449524,0.053838926229118886,0.703241805797435,0.056295878895976065,0.477668701903169,0.07944346590685979,0.43953402072157355,0.08210579056978293
3000,0.7152251499504325,0.052410720567983474,0.7073750020018895,0.054638729515021245,0.48807952466069726,0.07940284595693224,0.4525104672919882,0.0821717550964891
3050,0.7189520577410414,0.05124055080224069,0.7102959044304755,0.053562542232210415,0.4986625873510715,0.07980641020699013,0.46540916437656044,0.08190058491888577
3100,0.7217766603114427,0.05039840769843362,0.7148174532087441,0.05215549934251535,0.5089670861093056,0.08022321308189388,0.4789217975065536,0.08148877738987198
3150,0.7257321403362543,0.049892735563293045,0.7206127277172437,0.05098111943159486,0.5164002569292119,0.08033680962664605,0.49137011825851096,0.08093101299860131
3200,0.729555752476309,0.04896542803466249,0.7248460320674329,0.04901069004208575,0.5247121250939203,0.0806565324768024,0.501577983160045,0.08112147697142046
3250,0.734566302541608,0.04783664512943342,0.7287070946702707,0.047783373601457194,0.5314026120731374,0.08017017333421113,0.510857333322079,0.08149406631187034
3300,0.7373076423545593,0.04672129218701134,0.7331072704038369,0.04580550786036238,0.5407494589462584,0.08048587654690821,0.5220462106681328,0.08074073775211148
3350,0.7369198717274611,0.04584502361979363,0.7362055037340716,0.04504641778748905,0.5462807320475537,0.08076411394314649,0.5329165066564134,0.07993380399203426
3400,0.7382223758169129,0.04440764107548701,0.7381809285057785,0.04435421169021536,0.5531071899137256,0.08053253130299343,0.5434397985260457,0.07888488472455993
3450,0.7412218420001129,0.04293550196005389,0.7409739864384902,0.04360781582665399,0.560476661349303,0.08029885809767767,0.5494285533688965,0.07788242272089016
3500,0.7439865984964809,0.04190379528823339,0.7442691161886884,0.042649321045177935,0.5660662043099703,0.07995312032178575,0.5551404690720575,0.0774344865888265
3550,0.7456463504335835,0.041569226877104314,0.7453478647535324,0.04157594528942711,0.5691889815229516,0.07955927637365429,0.5596785564778133,0.07748502074867727
3600,0.7500441731577232,0.04073161020383333,0.7482973173982174,0.04024673490083586,0.5759996395446229,0.07983105930247286,0.5658555058057767,0.07705474833227562
3650,0.752073680588183,0.0398980600832691,0.7522250295427263,0.039317677931846935,0.5825081991337185,0.07921249817078661,0.5766774272621322,0.07533731358507274
3700,0.7529522145998974,0.039788463191441706,0.7551381304183664,0.038200471231418495,0.5881527775088551,0.07889392226076297,0.5835623914709017,0.07402742041295579
3750,0.7543271066980602,0.03927121932876416,0.7562971519093463,0.03749952082130132,0.5928469573711557,0.07922341625611978,0.5912050424586007,0.07275458184264881
3800,0.7571801022439001,0.038393878071825704,0.7584521861663149,0.03616771370479032,0.5991444263592409,0.07935112529717095,0.5954628382395977,0.07192239388638247
3850,0.7587017331647604,0.03781133315573287,0.7589479732754668,0.035676412773031005,0.602885899516126,0.07930017247364454,0.6034888422527994,0.0707078160073728
3900,0.7610835384564106,0.037145256913405734,0.7628792589701899,0.034778942649230996,0.6060313465398487,0.07896345909450578,0.6093518395487425,0.06900166804052664
3950,0.7633457070699631,0.0361981375313766,0.7642699232898348,0.033879047096027494,0.6107084274728205,0.07842866802254556,0.6146830734194135,0.0673572696860387
4000,0.7653977966436237,0.03591458096931689,0.7648935233569535,0.033746882919096326,0.6140466743833133,0.07770399555864606,0.6199501743382908,0.06622534263744706
4050,0.7652403808230755,0.035724530382694755,0.7651737771127529,0.03331821284362793,0.615627130872881,0.07689267276563905,0.6295555908365579,0.06443987040373696
4100,0.766239574489892,0.03520819380009674,0.7681753632629337,0.03212352802020633,0.6196897416413947,0.07590659910914255,0.6361656135628244,0.06294379625401732
4150,0.770064197191094,0.03449697481995398,0.7696916767384426,0.03155396839634325,0.6233878474767705,0.07519094967417679,0.6406354273867566,0.061669377638553756
4200,0.7710850571118989,0.03396593026594889,0.7721820849802041,0.03024379696531655,0.6285235639336506,0.0744896874895347,0.6462174685079366,0.060237547521835785
4250,0.7715039255005994,0.0338786012923651,0.773741942041903,0.02965350326605436,0.6336700671545638,0.0739131565036872,0.651982272427424,0.05955010303358204
4300,0.7719619211598318,0.033791136368095734,0.77453743944796,0.02857830021573319,0.638207988627245,0.07339176911551724,0.6572911243001403,0.058504213651674714
4350,0.7728612875191129,0.03314340223886315,0.7753798231763182,0.028326141971830473,0.6424022823788298,0.07251153210910906,0.6592443181426576,0.058273366084743705
4400,0.7736576533498857,0.03284222957090914,0.7770109965398839,0.028091934159424396,0.6459679902544413,0.07071147863278314,0.6640930175402641,0.056914998253827474
4450,0.7756902700174149,0.03286860971362557,0.7786131106817835,0.027832111383786256,0.6517015228720057,0.06967136270666821,0.6659608298385539,0.056343641943366975
4500,0.7759787270709899,0.03281667025664936,0.7801028192794237,0.02664762686409881,0.6560834606585171,0.06887868247228879,0.6679614590093104,0.0561903397475822
4550,0.7752218498041971,0.03272467903967319,0.7821791271432434,0.025254466837704628,0.6606601351053576,0.0682296048440627,0.6702970284666847,0.05554304591604287
4600,0.7766614376952128,0.03263288601787452,0.7842381253100963,0.02411997084182806,0.6639309492389037,0.06715249381690108,0.6743170509735483,0.0543955746180497
4650,0.7769332017377072,0.03253151242062393,0.7872210323424165,0.023960234862674373,0.6670202832736138,0.06599467775251625,0.6787376483788755,0.05360578828863477
4700,0.7780518003163236,0.03240543363444885,0.7880968489376431,0.023819860951005092,0.6696788769691164,0.06520418394351628,0.6823510352810076,0.05275629573648106
4750,0.7782500403418317,0.032466473023517385,0.7900257078889581,0.023590579891735984,0.6728735811718346,0.06420749761363219,0.6883606697373557,0.0518237065451814
4800,0.7795709537011837,0.032308451749035204,0.7904218161373706,0.02366318915858845,0.6749772770539684,0.06375183429631841,0.6908346677054072,0.05147271604421028
4850,0.7805681070597167,0.03208270504714388,0.7924954999692624,0.02263243223062447,0.6763050074643584,0.06267886181863058,0.6935668530263132,0.05089167762739336
4900,0.780926569581785,0.031491563165754875,0.7933767368932191,0.02171193352428546,0.6788361072864153,0.061961759850618914,0.6996645596239216,0.050102035971288456
4950,0.7821160975445746,0.03129695899174855,0.7928948125449387,0.021615201760962675,0.6809378027793065,0.06118532091698456,0.7031239702544341,0.04894246012225606
5000,0.7833586452323054,0.031139750580592655,0.793601975995007,0.021515654953575478,0.6812403564862349,0.06054485019671878,0.7077811844171183,0.04786814382620416
5050,0.7836568627632059,0.0310958550797691,0.7945014332861275,0.021959723035212673,0.6851603158478696,0.05958830668004582,0.7102461172503095,0.04681677314381742
5100,0.7834498670087571,0.031068428818407462,0.7934885028547233,0.02067943099256421,0.6912760876570537,0.05772445479575765,0.7107723911047384,0.04651490230804863
5150,0.7841892820825084,0.029845209457681245,0.7934329215662288,0.02069371132635518,0.6938754521948114,0.05682016502682273,0.7130270478810838,0.045608261815062626
5200,0.7866368005869127,0.028567110341589055,0.7949853879086406,0.02004305337579263,0.6959528248619904,0.05585313107484114,0.7152960643878877,0.0453431397990303
5250,0.7879123071807882,0.02799109509963417,0.793815513205964,0.019972496791453225,0.699913392164031,0.05517936628908516,0.7160092786739634,0.045172389870609404
5300,0.7887366604685967,0.026735597227353566,0.7929370737254735,0.019944576432234337,0.7020178482802899,0.05427155671239744,0.717665577726854,0.04489265428653821
5350,0.7883544536497163,0.026690822068138338,0.7933286263307748,0.019887100336974547,0.7045514919747419,0.052828806137847975,0.7204498284024331,0.04526577119316735
5400,0.7880880062909662,0.0261771762019455,0.7922942343900762,0.01998231748545988,0.7095310511936043,0.051354699416922785,0.721991747925311,0.04476007507990223
5450,0.7891295331242302,0.024940208702704632,0.7908257500527058,0.01993694293218633,0.7114654314860824,0.05044454637353011,0.724921040846658,0.04392566375613271
5500,0.7912356465492071,0.023911819681576366,0.7917538967412266,0.018634075614504787,0.7136409628516271,0.04894642054537236,0.7271565215313293,0.04329683075328355
5550,0.7926493865727238,0.023827537103719546,0.7932886943679516,0.017367110756219904,0.7161202261921426,0.04810272041993264,0.7273831481731275,0.04317017452994936
5600,0.794358784173964,0.02256055465692314,0.7937219949148673,0.017242646852798006,0.7164783362046714,0.04739014247775274,0.7291642924321138,0.04244170021124227
5650,0.7969264514199762,0.021232534395183147,0.7934883383514927,0.017226885666658073,0.7186665104192325,0.04613096175991404,0.7313972549698886,0.04207042201219039
5700,0.7969502107385037,0.02062419427318343,0.7938208783559765,0.01595522716868729,0.7215400092484536,0.045858277509789956,0.7335414765276904,0.0416770403985004
5750,0.7982560606521067,0.019935253051505928,0.7928785719229657,0.01519631104072063,0.7231765319936144,0.04408657672758963,0.7358693533216263,0.04130641645414548
5800,0.7978240143347981,0.018798790662519712,0.7929322529056563,0.013406588353912473,0.7246497827839228,0.042282531522334736,0.7384753080675575,0.040393079074617165
5850,0.7977101399133811,0.01820896861191034,0.7925077298466822,0.01285486634260958,0.7283973112770158,0.04077399951438915,0.7404154811763345,0.04017078969361069
5900,0.797984154622485,0.018214457992045022,0.7924632816891554,0.012995923598369262,0.7307861743843148,0.03941925095695672,0.7405848164255847,0.04009747043626396
5950,0.7985172438889253,0.017070407303730387,0.7919620323300355,0.012318401043156598,0.7317193264898522,0.038624307007798536,0.7430899412095522,0.03954650076554697
6000,0.8001317312910032,0.01591508544612914,0.7929432991290145,0.01276617100120834,0.7332067409548505,0.037245524037815364,0.7422938667327379,0.039599258511999386
6050,0.8005698796663772,0.014873240374032785,0.7934075753729976,0.012109082872415246,0.7352482996223891,0.037200024139461316,0.7423937684992904,0.03924135602071597
6100,0.8015706316265533,0.013767684784498265,0.7942953428070695,0.01159340511491728,0.7376777925261346,0.03605895700224348,0.7431169923420187,0.03903552016511247
6150,0.8015228370973162,0.013700267915289067,0.7927661574411777,0.011535484659752696,0.7401595941094276,0.03481419737258301,0.7445091029185444,0.03893373097300064
6200,0.8028163126799253,0.013060307024373994,0.7931092085662975,0.011568804937736323,0.7447899842099105,0.0327573713121384,0.7447873635335202,0.038953229443471384
6250,0.8026577781563836,0.01186267186413853,0.7925477440096645,0.011853378453589912,0.7446519589047957,0.03248866795375233,0.7438543401899389,0.03902737079473002
6300,0.8025048946970457,0.0108423692196365,0.7926460761523163,0.011254031454039852,0.7465501132102627,0.03062488449379894,0.7442867766032367,0.038555153556004834
6350,0.8024725908837438,0.00974508995293705,0.7936997379811004,0.010824527409851336,0.7469201298246446,0.02975611013958257,0.7456279376659822,0.038232332145963166
6400,0.8034989327062725,0.008480494098269188,0.7943651794631508,0.010385627151867858,0.7497895762398892,0.028979263244223306,0.7450601114116983,0.03833441088501858
6450,0.8049705344616948,0.0076940802645685995,0.7942943686750655,0.010416957850209014,0.7498331679338155,0.028150859610387408,0.745857546008486,0.0378502407769514
6500,0.8062184746627608,0.006830126690948821,0.7968227033325717,0.009984113175119458,0.7507855191767122,0.02797337811027762,0.7445398081809915,0.037943235630587074
6550,0.8063364561743184,0.006884932967137025,0.7971449347708357,0.00932341864121543,0.7522772706794362,0.02715847162210031,0.7453990644343675,0.037838760372947866
6600,0.8073117358401205,0.006591985460535879,0.7962771885926963,0.009381536105397199,0.752736786389979,0.02630858027918841,0.7462908048011424,0.0375773755584945
6650,0.8063430652295076,0.006655003957905132,0.7953552120980011,0.010061166439480651,0.75342240176019,0.025476201413975035,0.7483925553236189,0.03720528319151818
6700,0.8055850357632351,0.0066065137085059965,0.7947348154717188,0.010541741892651784,0.7567254594608694,0.02445465718434896,0.7493680280398073,0.036618560540755137
6750,0.805547812945101,0.006906483306717207,0.7967831609553496,0.00999822924351029,0.7606119200040574,0.023114476170958447,0.7503870634180756,0.036257855877659124
6800,0.8054753395488303,0.00634876310355225,0.7975303885013061,0.00928414328031081,0.7607871817155665,0.023009387708188857,0.7523604251554599,0.03546787921211729
6850,0.8050702473720045,0.006444408213808715,0.7977111498271199,0.009340230165235483,0.7638212149264376,0.022353586968847653,0.7541455346999717,0.03479787301210663
6900,0.8056689425249713,0.006860565643529336,0.7991651610667445,0.008321835249138739,0.763356066469744,0.022296247950568032,0.7545693801466942,0.034605478407149115
6950,0.8053183426114475,0.007061450353205786,0.7999720028624133,0.008275572850677872,0.7644153288552523,0.022502321155430386,0.7556305149915081,0.03484340170438906
7000,0.8046239780838103,0.006820228250225541,0.8009328634976591,0.008336200925786541,0.7663221695378962,0.021087765310585965,0.755127561023427,0.03483005897729794
7050,0.8044690503545668,0.00667678191411967,0.8014219666945956,0.007601210395493909,0.7669343178925918,0.02050601131417125,0.7556945790302624,0.034677451386574895
7100,0.803990990935655,0.007110977191989522,0.801952878162295,0.00756073439478193,0.7680848785552756,0.020027170201296737,0.7561812573531087,0.0349600433730388
7150,0.8042261264738688,0.006727172044776934,0.801142171998674,0.008024232464739177,0.7694827852259531,0.01922706212813429,0.756836327098064,0.03466876944160421
7200,0.8048170075967523,0.006618898160002674,0.8019710569306275,0.008325612099526146,0.7680610262255365,0.01959485589428139,0.7563949540853722,0.03492548485772071
7250,0.8051748515422655,0.005732800469655349,0.8030417820671057,0.00834139072306212,0.768116499019457,0.019766537369770073,0.7564263427395457,0.03484046762873598
7300,0.8044914667276898,0.005930432150754065,0.8029527427868851,0.008254241994167189,0.7677581635562498,0.019930034309242253,0.756529598010865,0.03503411453047576
7350,0.8044969240732809,0.006297566181925509,0.8036667697674922,0.00811129593121926,0.7684706725265628,0.019816110583102398,0.7565888544631444,0.035057245424204506
7400,0.8053126271253703,0.006399650695349352,0.8047209839445942,0.007141576087347567,0.7681485149745595,0.01977084558841263,0.7561783234887487,0.03519518853392738
7450,0.8056965271718226,0.006306948631592469,0.8053380453864137,0.006893725552949424,0.7660212454396601,0.02051235311238899,0.7562901624161836,0.03471326811357912
7500,0.8050687838262525,0.006172109290730297,0.8056529457685464,0.006819381416333869,0.7663575385035221,0.02051449840084512,0.7565667632848841,0.034262935756907545
7550,0.8056230083652711,0.005809742585552129,0.8065298379854425,0.006378502995637479,0.7668995786620466,0.020145773460027855,0.7567563957992376,0.034045830646649206
7600,0.8055731573120538,0.005540152447493255,0.8077418300946217,0.0063222723259034625,0.7678060656108072,0.019682158824387418,0.7580928009296837,0.033889289075401736
7650,0.8059814874834627,0.0054973745985400085,0.8088438530017242,0.0057310209099312006,0.768254163728139,0.01973373231708613,0.7580151694140173,0.03391910193012496
7700,0.8060051648463019,0.005550025397695753,0.8086301665493426,0.005962058674261946,0.7674783822652773,0.02019464790891392,0.7582559299126652,0.033703549722759706
7750,0.807025537373654,0.00542151056582516,0.8091519238402216,0.005798657626485587,0.7683585507752748,0.01960100801853699,0.7576167038977479,0.034125275940134044
7800,0.8073469442539647,0.005095187530963052,0.8102108381063906,0.004867637360630224,0.7675507847294102,0.019708702554258634,0.7575015475288864,0.034348047855851535
7850,0.8075158816785856,0.004904172489166188,0.8100626764417796,0.005008443410096988,0.7675705488388539,0.01885217278404376,0.7573706237127295,0.0342448426536103
7900,0.8080452861203031,0.004902696795016164,0.8104010620958643,0.005117373792448186,0.7672115076061329,0.01873691430540998,0.7584491812299865,0.03431174510498277
7950,0.8083907137124737,0.004906088349664646,0.8103597220606419,0.005160104565413255,0.766498231139882,0.019198972424985934,0.7566299307443888,0.03389273622498418
8000,0.8087920653117416,0.004855356222502577,0.8106356028109428,0.004996921766868161,0.767512649842911,0.018781312093461126,0.7555931167979666,0.03329421890193639
8050,0.8084786156944986,0.004504779656582049,0.8112116666506987,0.0045280206696137245,0.7675994192774138,0.018718927859146504,0.7560149180243136,0.03269548509054626
8100,0.8101719301280892,0.0035926384508836303,0.8115628573727726,0.004563510881902971,0.7685290937358115,0.018006103178164947,0.7575107687984547,0.03250832497494789
8150,0.8098352582543076,0.003690791921950632,0.8114467563845192,0.004420309556274189,0.7695135991386919,0.01777536957779593,0.7556309203040056,0.03288160240512804
8200,0.810593123627133,0.0034057063537399983,0.8111717310183034,0.0044023767710752145,0.7709057888324311,0.018088909610400883,0.7555331784802839,0.03272074604218897
8250,0.8105254560691553,0.003245820814130786,0.8122715265654983,0.0037839013007952196,0.7712209840219856,0.018043658183444385,0.7536297677086242,0.03290401848118952
8300,0.810646770099862,0.0032732434451994133,0.8123237501488073,0.003810618989430046,0.7696121815018657,0.018268199308942013,0.7520396854124042,0.03273297210305249
8350,0.8119401632575132,0.0031979630479307976,0.8124051754557015,0.004106586023411216,0.7690948369497147,0.018146317127507666,0.7511066646359288,0.0328779432119711
8400,0.8123838305520604,0.003174728788467691,0.8125011479505757,0.003833777280908422,0.7686642532525662,0.018876884365379955,0.7505337449473736,0.03293759073042754
8450,0.8124258053269153,0.0030060851246740358,0.8111963458934316,0.004282340142260772,0.7688710707543294,0.018809460127369206,0.7501954412998448,0.0331893359809042
8500,0.8122143929381852,0.003177455056772126,0.8110983292661185,0.004268948785780106,0.7680017966864415,0.018989969105605218,0.7485628630769141,0.03277512707879993
8550,0.8127722381273982,0.003457446585462958,0.8099965098179491,0.004852924970497238,0.7678138708973087,0.019056092783492875,0.748432899328735,0.03281513511291542
8600,0.8125756602122823,0.003535753051284147,0.8101108381895331,0.0048433248429670525,0.7672745148190487,0.019144974911871747,0.7486720090236695,0.032800577494957225
8650,0.8120198418901662,0.0035749662372470924,0.8090892448294188,0.004966808514374765,0.7670600006881,0.019296934082937464,0.7488192370364959,0.03275628145846551
8700,0.8126628290955936,0.003425452634901639,0.8088088273443022,0.005138582215646082,0.768953531807752,0.01902059788314283,0.748868512115093,0.03253454955981183
8750,0.8124583889775484,0.0035193128465190074,0.8088138424226381,0.005041174058627831,0.7695489260087686,0.018327698496952243,0.7491054747486057,0.032790379400045686
8800,0.8122913604047771,0.00347510030174608,0.8084061446058074,0.00485114977264043,0.7708497771500974,0.01770782468718133,0.7487685245601167,0.03250152310052374
8850,0.8128318526832815,0.003406268354930755,0.8080406258202066,0.005112851031554132,0.7720643043827221,0.017974570172839436,0.7475441409719129,0.03256428349148721
8900,0.8116697522341623,0.00387050703119418,0.806577749880541,0.005153199443663481,0.7731830153580828,0.017701394816747294,0.7474502789517864,0.03211040145790373
8950,0.8118029638690831,0.003785467343017125,0.80635895262921,0.005118377278583095,0.7751744791164294,0.016607443035142014,0.747684772271719,0.03199628465620839
9000,0.8112315385232765,0.00385624352894745,0.806332149001162,0.004928999633739105,0.7728230286139396,0.01744232307812799,0.7479514556948559,0.031869918133583176
9050,0.8115162142051211,0.0038729776765884637,0.8062786203805372,0.004514680135752497,0.7737604921590631,0.016923025822392457,0.7504973752814734,0.03183300324362064
9100,0.811705781757778,0.003832056566850035,0.8056311637516265,0.004783469659100751,0.7716324295121865,0.01755992564583225,0.7507809802358142,0.03135002358631982
9150,0.811421476181048,0.003596533355305316,0.8047729487333986,0.005029798266252698,0.7715261256106403,0.017895891591586513,0.7511312063584414,0.03147043451422973
9200,0.811219912130735,0.0037618026422895526,0.8054879985045764,0.005165137135606834,0.7718287942566029,0.017309318400323574,0.7514266013829679,0.03147149953506702
9250,0.8116649381852821,0.003423254027515319,0.8056639178555497,0.005440655552023306,0.7729741238285531,0.016533044093807577,0.752485336585244,0.03181599192114897
