i,mean-1-MGVT,std-1-MGVT,mean-3-MGVT,std-3-MGVT,mean-1-T2VT,std-1-T2VT,mean-3-T2VT,std-3-T2VT
37800,-73.9011896528987,3.402805129699474,-75.5875534253343,3.3477445579854592,-72.58089322984456,3.379959797007546,-72.69493120285848,3.22750170779147
38000,-73.86321533713706,3.399010161404175,-75.57619581590019,3.3396906911816107,-72.56132298979834,3.3878528370621055,-72.61612801639615,3.2417507522201308
38200,-73.87566271708529,3.4011278738359403,-75.56587049705462,3.3328040598653983,-72.59584795561109,3.382914612632781,-72.61647742347854,3.2441875079271036
38400,-73.82786081973823,3.414620014375523,-75.53963551709596,3.3370998928676894,-72.57962423007302,3.3957020799901527,-72.60790795938975,3.24255277372943
38600,-73.84872212699698,3.413373180118432,-75.47547404055545,3.3461762434610316,-72.58682307959506,3.393992258427068,-72.59129590760485,3.2529910742461583
38800,-73.80772668239614,3.4202966354902538,-75.41012428804657,3.3658108598538052,-72.6020258682858,3.38881558319501,-72.56322894682933,3.247072352373067
39000,-73.75634977238164,3.432451943020447,-75.48274698444995,3.3451459372568295,-72.58778734184364,3.4055963237617495,-72.64902849011928,3.231378546657297
39200,-73.74678319178373,3.4266925700782718,-75.40346933221436,3.367555158772955,-72.56977299445201,3.410153528480745,-72.6201726513285,3.2385139332077517
39400,-73.68108390109987,3.4418016729371708,-75.43789991002761,3.360666163929227,-72.4681397337986,3.431078466265276,-72.44587727059479,3.272920832274901
39600,-73.6715023176518,3.4443672048440117,-75.38183073407907,3.380955503868033,-72.50467720270615,3.419085813588829,-72.5447308544912,3.2680261613543378
39800,-73.66751905380336,3.439792323438208,-75.40364332019172,3.373617845335954,-72.44671231605092,3.4202178148772324,-72.50347884940021,3.2798282129868417
40000,-73.65522450400528,3.4457559096578634,-75.4716534746726,3.3554355000912595,-72.33800817554693,3.455442119853426,-72.5257596639807,3.2730532995431747
40200,-73.58750722781957,3.466492463616204,-75.39983653783027,3.3733364942087185,-72.36410126712524,3.44116053582373,-72.41404583714909,3.296063343643144
40400,-73.61539484530799,3.4619811001357155,-75.37932552434954,3.3785305355952504,-72.2396154874622,3.4764819173665167,-72.3017759547488,3.3197141084430166
40600,-73.55052320520889,3.478633713969618,-75.3592191967346,3.382840569957637,-72.28927360358512,3.4733219473824293,-72.26559427992615,3.323216727455104
40800,-73.54917882680682,3.4748005549052094,-75.3699215360994,3.377404886169599,-72.38406970784733,3.447455991033117,-72.30241627725626,3.311979075041658
41000,-73.41074694317221,3.508681267692832,-75.37545262306891,3.3728616186037024,-72.28201979748502,3.468927897912237,-72.28295742765074,3.3191809639558567
41200,-73.3698753307116,3.5138192497727054,-75.35688799807266,3.373966437409242,-72.2736142672848,3.4706785351497347,-72.24112092547594,3.3303841517737967
41400,-73.34402790180691,3.523076028598042,-75.34903957030477,3.3767681906842766,-72.23961985950731,3.478637562919378,-72.11332523906594,3.3610957091483247
41600,-73.37367423166262,3.521258867742356,-75.44133419664696,3.3517844426887446,-72.26611731384756,3.4809149963709807,-72.03877396062974,3.3708356784762805
41800,-73.39147824316555,3.5222439404555,-75.49486473630125,3.3278141415478566,-72.27333503514863,3.479181449940211,-71.97061767582868,3.382032535496046
42000,-73.40629950124371,3.5155206630340694,-75.51980839338505,3.3163646730427216,-72.2137043192095,3.4878961385742735,-71.87355134403705,3.4037101772811194
42200,-73.43154872750755,3.5087401317905216,-75.53815561280766,3.3105567619032295,-72.25223695989246,3.476865805227462,-71.80381115359177,3.4210538929748266
42400,-73.38490897788351,3.516946004289575,-75.5819951053875,3.2971214373738253,-72.2084155363252,3.4832762776040407,-71.81380898997327,3.4109857414705154
42600,-73.33275358274486,3.532099952503773,-75.57762018954998,3.2952946266863496,-72.21199871314282,3.4888161930860746,-71.82548184513347,3.417392517393588
42800,-73.34580267892011,3.5297420718797925,-75.62500405216454,3.2765709290614677,-72.24585922306773,3.4734380569709318,-71.77699009738872,3.4267822784725075
43000,-73.35952803498277,3.5258253114756113,-75.56260757001156,3.279721888701332,-72.27981982225258,3.462468982971402,-71.66421907650059,3.4560802608039434
43200,-73.4503970465796,3.501489238931298,-75.47721657503592,3.304313634074694,-72.18623330871856,3.493850686983997,-71.61400871406497,3.458132228905384
43400,-73.44561799435891,3.5038571165464374,-75.44657690662322,3.3078000917765964,-72.18904718007032,3.4916337379235314,-71.59668478324852,3.463890326676785
43600,-73.41901364789015,3.5119865153684637,-75.53877109054434,3.2876351020648094,-72.23249109454477,3.4778562296459645,-71.52849630014656,3.4682325325674324
43800,-73.46163571267766,3.5085523620681744,-75.51129232771083,3.284044941228491,-72.18558700974516,3.4881020014497675,-71.45906622337749,3.478154299981476
44000,-73.53846771151805,3.4963108982992037,-75.48788326760909,3.2931121528940484,-72.15480289304814,3.4894433745756666,-71.40222700477608,3.49068480801937
44200,-73.51762117577653,3.5003268332036703,-75.44447650416228,3.292598523352892,-72.10826909909612,3.490396879212416,-71.32847398063299,3.505126220264272
44400,-73.50985872714213,3.4955711005870773,-75.45072595092104,3.2735789220581735,-72.11919203967344,3.482471160710699,-71.3344884068111,3.50472009281111
44600,-73.40128148202082,3.51463037514235,-75.43946495743816,3.274306692233996,-72.08062453964082,3.480564204622932,-71.29484043617933,3.505833578197036
44800,-73.42682415580306,3.5174759162853815,-75.36631780376929,3.284469268609598,-72.02535774174517,3.489004412485896,-71.32762471360178,3.5010130092169427
45000,-73.34292419867619,3.523725138368585,-75.37987794523794,3.278109751222966,-71.96495484733975,3.4857961763461702,-71.30648530042983,3.506032812277149
45200,-73.37956624498123,3.516572889818846,-75.34592462356686,3.2804389004854198,-71.9738610102677,3.4779007786010303,-71.30255835409504,3.5117745174400428
45400,-73.3354914533818,3.5228068414539124,-75.39336658363739,3.2641123274674406,-72.04280430981912,3.460067024692177,-71.32707405384491,3.5176382504485906
45600,-73.38569007266416,3.5037043618518564,-75.34301462120186,3.279698959861657,-72.0475799150824,3.4685377059122726,-71.31587656517189,3.5217975385235505
45800,-73.19923320899557,3.5471159853127663,-75.35039525796685,3.278027515222364,-72.01662457503144,3.4674960271110398,-71.22494805635063,3.5514492722797417
46000,-73.1748520214486,3.563018544393357,-75.35285253233795,3.2716972560158974,-72.03187469224922,3.462561275302345,-71.24701672806349,3.5430400280600987
46200,-73.16510935176807,3.5786585015964842,-75.36869205130246,3.2654985340097595,-72.06926005839833,3.450185577587433,-71.21852829083892,3.545543318570228
46400,-73.10402388959045,3.594534260561879,-75.3611155167037,3.2698917380987633,-72.09563232901422,3.4280402488189674,-71.2931799155716,3.5402679458612636
46600,-73.05991813928489,3.604286960383366,-75.3160786643342,3.278896408904849,-72.06904233251431,3.4393628095530824,-71.33546785918277,3.52767302793832
46800,-73.05433147538582,3.602046776264778,-75.29109484961445,3.288059196286148,-72.04064221284274,3.436547970799339,-71.38342010501923,3.517798553826749
47000,-73.10661517351886,3.592832861011134,-75.19968112063631,3.2967911151105973,-72.02870436519959,3.4469357966667715,-71.3162553558495,3.535721073330364
47200,-73.06048399046198,3.612966641928473,-75.06177169310216,3.3299485354298546,-71.96345116276392,3.461200001874641,-71.32796616996502,3.5203234138028114
47400,-73.04192442938403,3.606976797795365,-75.06182192415669,3.3270206270404676,-72.10996659922809,3.4186183458084347,-71.27926523038137,3.533189370927567
47600,-72.98627888605225,3.615745304658721,-75.03731556390389,3.329947355874241,-71.9974566358538,3.4387735418967353,-71.30479724575287,3.5157655337560376
47800,-72.92566873276523,3.6354039013356747,-74.92620099453127,3.3470542126236222,-71.95638267627584,3.444765204929631,-71.32389487011147,3.4969307166372303
48000,-72.93485887483729,3.6276548518726064,-74.91127603676647,3.3518981515574082,-71.94952160469123,3.448536770529642,-71.27608926885955,3.506002467182957
48200,-72.91332241274007,3.6369428082507307,-74.9294652576047,3.344575888359873,-72.04014156306444,3.435776106826301,-71.30062888213095,3.4997752264688264
48400,-72.90365945659882,3.6356061004504108,-74.9258329485606,3.3471944839904766,-71.96833811852612,3.449026751581203,-71.36200345671293,3.489203803038561
48600,-72.8662486869717,3.6310851923205463,-74.86254875755156,3.3631479329638094,-72.03777728448941,3.4270364392752244,-71.39173004458594,3.48940903764023
48800,-72.86850901602287,3.6373848708469434,-74.72376455020748,3.3944192628437264,-72.03428668841484,3.4183356983312665,-71.39232120629985,3.4976118169300543
49000,-72.84139432499332,3.635420622559999,-74.67757047234272,3.403156865305166,-72.0210512148754,3.4150219906360917,-71.40092207859085,3.4966248125429886
49200,-72.78741994956019,3.6358009523207633,-74.67158241996597,3.400486404734078,-72.0020413261974,3.4087709557883104,-71.28003211920537,3.507327137010468
49400,-72.70692597153793,3.6535377062664978,-74.59422215511708,3.406902296310551,-71.95548645092224,3.4178236174233176,-71.32072883229188,3.5033751041466177
49600,-72.74120404102078,3.6407380695208893,-74.63165319406993,3.3884290845243394,-71.95555837712101,3.4170459315608808,-71.31918193034366,3.484939618735293
49800,-72.74245594441126,3.6353035959541935,-74.6129748914013,3.407754118327519,-71.89994332562058,3.4392845195571278,-71.2999756258566,3.491936756230004
50000,-72.7588929894797,3.6339743789763124,-74.60208916537039,3.4151687732020024,-71.86813746990208,3.4414402456617217,-71.1992036578088,3.520784163135771
50200,-72.86052083255883,3.614681748115082,-74.60795084487037,3.4158814838834877,-71.91995125790369,3.4272913847329973,-71.2314606408505,3.5090762342163826
50400,-72.8829414220475,3.60341338968518,-74.49598976333851,3.43425446301899,-71.91817655743615,3.4281354823377472,-71.31052281598072,3.4913169136721534
50600,-72.78299617722153,3.626078595797231,-74.5170585908721,3.4196835500203497,-71.8302962490063,3.4481489851154317,-71.33655433923529,3.48135269274267
50800,-72.85863936083516,3.609574024029637,-74.54860453930326,3.4011612187410516,-71.79695014285902,3.459255900254358,-71.34502562415533,3.490804808643254
51000,-72.91393487517827,3.597033237530071,-74.56923331004401,3.3932157278061927,-71.7276911879529,3.4807107983371814,-71.3056467553346,3.4921966254073933
51200,-72.79424285669774,3.6279580249618735,-74.60703242024044,3.3868935663244795,-71.65315532403145,3.502496148576411,-71.34145027590387,3.4850145807623267
51400,-72.81208367954584,3.627812815608486,-74.65341055948062,3.3784691896734684,-71.68607608293196,3.5009195557038035,-71.25955289811213,3.4903263163107763
51600,-72.7541714799911,3.6492449933130113,-74.61100725189202,3.3939167599948927,-71.61595672975335,3.4949266821142393,-71.09649103979909,3.5173667431644358
51800,-72.67804532457066,3.6648804226531846,-74.58593110434194,3.406333263486916,-71.60877167851076,3.4959161824021794,-71.11847782053508,3.5099768050052886
52000,-72.61621954005929,3.676116672408126,-74.58126609017847,3.411028418601697,-71.54234445522083,3.5174140543638313,-71.1798305889064,3.5009494925290956
52200,-72.64117034408373,3.674387943476443,-74.55720289806487,3.4025256994698307,-71.48714455958506,3.5184453310460877,-71.19144933638255,3.5000237234081313
52400,-72.58067728747973,3.691662911506399,-74.4958177316775,3.408283663873189,-71.46153561612702,3.5183584991628245,-71.14058147863058,3.516788625072265
52600,-72.53093811585734,3.712996724398551,-74.39758446402772,3.429916174647457,-71.43245560674619,3.523358932624465,-71.12014437545673,3.515977081327687
52800,-72.54859675143578,3.7168228811363937,-74.40408645187078,3.4321044795968048,-71.34571059270996,3.5427563521671166,-71.12873576908126,3.5114955093870885
53000,-72.52939158731557,3.716573101794969,-74.37187566900873,3.4418923885317083,-71.19853359588883,3.5827596842142113,-71.07361053564655,3.5266209794362533
53200,-72.49819322414626,3.7239232896314056,-74.33480398364117,3.4518508007997153,-71.14646073798839,3.5928801415260776,-71.05220691685241,3.5337649185523605
53400,-72.48959009066222,3.727179072858272,-74.26185286786895,3.468826974298343,-71.08831687562434,3.605793294126575,-71.00034200192086,3.5422632435488834
53600,-72.53957203902029,3.724593371907161,-74.36750642187886,3.437971836390714,-71.05665705649253,3.617662783132269,-70.98463472460975,3.539763681649796
53800,-72.5145841152645,3.7407102684298867,-74.46918433895968,3.4176845203777475,-71.0980950568823,3.6034698747378604,-70.97795522624197,3.531035355512677
54000,-72.5557048814739,3.7268667663381234,-74.50088860645258,3.4000911978621806,-71.00897491713043,3.622355930312735,-70.88429756502939,3.551589641293366
54200,-72.45891440272403,3.741464045433534,-74.45607710075765,3.4179944703761183,-70.94742213505695,3.6331427780519037,-70.88532477416415,3.5545831258727394
54400,-72.46354760163138,3.748558421505541,-74.4807015757699,3.4130254139418588,-70.92987937030661,3.639034222888321,-70.89041127833184,3.561514093068273
54600,-72.39183123131927,3.754306629152807,-74.44627379021304,3.421113559705191,-70.94977840083823,3.6364312316870437,-70.85256834021605,3.564416295564519
54800,-72.3703164197812,3.7605593365809034,-74.48418444680938,3.4111618037802742,-70.92013714433553,3.640761643402002,-70.87508597841854,3.55000871911137
55000,-72.33491734666515,3.772328876272657,-74.55326648738622,3.3905270748144427,-70.89917125170992,3.6407540564673813,-70.84714746156759,3.555060702694477
55200,-72.29998192907253,3.7690959205450008,-74.54240461472837,3.3910534913651693,-70.8928890912033,3.65347979635837,-70.8429039061099,3.549277639450435
55400,-72.23128063129624,3.7804151235833605,-74.46952858067786,3.4075281700096998,-70.92996159120099,3.64346863944623,-70.84704792881564,3.5518353899664254
55600,-72.16042987825008,3.7948739395014703,-74.43249424592028,3.4129229464949815,-70.79419466991826,3.6721937765549497,-70.80772732350954,3.551479861092729
55800,-72.20823310862276,3.78195668318646,-74.39764562848598,3.4148018458885834,-70.83156970411352,3.669084395849578,-70.82859620611272,3.5453256261705715
56000,-72.18597157950533,3.7888585968756354,-74.33947522223546,3.431123429429935,-70.77789073744592,3.6844658063837317,-70.71722301652467,3.5692768893871825
56200,-72.22451299542209,3.7867423388110955,-74.31850932866226,3.4399949066320983,-70.79417169280423,3.681590494439325,-70.7542795199145,3.557444993527669
56400,-72.27875466673764,3.7735132227203123,-74.3281726560762,3.440842684261273,-70.73757394775811,3.6951936935830414,-70.6472683230982,3.573657217076296
56600,-72.23505767237633,3.789167046638662,-74.31701254119606,3.456885109963211,-70.65538998850506,3.696422344161729,-70.58558979076719,3.581216778550968
56800,-72.2366675566757,3.780913680960492,-74.28386452303444,3.459572256682727,-70.65549356475425,3.6971833499585154,-70.58679064215335,3.583452008336332
57000,-72.26018641016927,3.780206410766554,-74.22251202452772,3.474048802482061,-70.63694644445775,3.7026810122204608,-70.60487553849812,3.5821399367299436
57200,-72.23077781536928,3.782712635535264,-74.18888199721978,3.4799463219624607,-70.71127899723763,3.6823965147443207,-70.50935002886574,3.600716501386687
57400,-72.18586929410631,3.7865812410193596,-74.17114410981299,3.487717883699757,-70.82194801626842,3.662159529881559,-70.57890779156311,3.580716962694995
57600,-72.15643757678191,3.7808776146939085,-74.13789163409689,3.5020974453683342,-70.87580463618812,3.6527369995464642,-70.6221474875214,3.5777967012392766
57800,-72.15878118453602,3.794350767094948,-74.10481243753375,3.5132015889790793,-70.83671951600687,3.662941633503511,-70.61546677424252,3.5781485683157674
58000,-72.14416894754838,3.800751957211074,-74.02433481733665,3.5246654627136462,-70.91465694188467,3.6469294340399805,-70.60638024136166,3.5802370245809225
58200,-72.10891906293986,3.803943489941279,-74.07816649815756,3.512757001382026,-70.89377811838392,3.6492291201427625,-70.51689325665578,3.5910005984077107
58400,-72.13060823082057,3.798372372256289,-74.06549601442276,3.5142511826692826,-70.8867128819577,3.6508333847595784,-70.56502032286915,3.5672997791698213
58600,-72.14209539357086,3.7970664191005286,-74.02321121146535,3.524198139213605,-70.8927505212696,3.6568674811852797,-70.60206666063651,3.553625245076033
58800,-72.18446637554369,3.784400304494301,-73.91291380251687,3.54494276824313,-70.81578861822908,3.677119869935736,-70.65673403292195,3.541403666925059
59000,-72.20645881402936,3.7814784602709963,-73.83141466302379,3.5583718869464738,-70.78866549018278,3.6846525760095847,-70.58459838234715,3.556929071424649
59200,-72.23058423963217,3.7878473818851464,-73.78320628398114,3.5767600695592727,-70.77973518485413,3.683750172998258,-70.54280299740854,3.5681788970472836
59400,-72.10937578020841,3.8121671637855177,-73.77834286355161,3.5810534777032057,-70.87754991985133,3.6679972117533275,-70.50956656879269,3.5728976907244503
59600,-72.18849136530888,3.7945164419440562,-73.70726505039863,3.600645819582307,-70.88544862837836,3.6606144435742474,-70.6063573936811,3.5538460065682353
59800,-72.23284391435435,3.778912114782987,-73.66132154394184,3.6054910355515357,-70.87222690776953,3.660933090864037,-70.44863064852888,3.5685916700166413
60000,-72.26047192138977,3.76737504559953,-73.66085016100475,3.603547551531197,-70.86536664515842,3.656481378771878,-70.25396375215813,3.6002378646379394
60200,-72.25085827923002,3.7828422631019083,-73.64408890595351,3.6043843615776194,-70.90364049472035,3.649552977053301,-70.15736794588858,3.6225882622908316
60400,-72.29753744365533,3.7622440144099922,-73.59497453284318,3.608119947461722,-70.90619458705825,3.6336807899432286,-70.13887960358218,3.6124478006983214
60600,-72.34486181377824,3.7474477515286404,-73.5166053081148,3.62913654500101,-70.86746681084458,3.642703287295667,-70.0121592376513,3.636118371812435
60800,-72.37571669731007,3.7415908409414627,-73.5091971457236,3.6341250878333633,-70.82251498725371,3.6541201096933227,-70.01910433478973,3.6440016413886185
61000,-72.38335461103873,3.7390110562029464,-73.58650183729213,3.618737530519618,-70.87733053395533,3.6339042935268413,-70.0487240737905,3.6383862054505482
61200,-72.26252471934376,3.7709365398813586,-73.62284346970759,3.6077124520409454,-70.85849715873661,3.6348036896424585,-69.99770703192952,3.6575536559599042
61400,-72.33425813877818,3.7578735622051385,-73.68634544281302,3.5964593122342774,-70.92443367847278,3.6156977892634896,-69.94902950039953,3.6585271987240557
61600,-72.2507466409641,3.7734682727284006,-73.81249268739766,3.5621757873234947,-70.9677431048715,3.6066039137276826,-69.96704255393975,3.654921764080983
61800,-72.23215064557853,3.7720120390402623,-73.68939753499366,3.5831790589980352,-70.9998420412877,3.599561841446173,-69.99468895458568,3.651537630286719
62000,-72.23547769791304,3.7677225374334347,-73.57279927753261,3.619291282592756,-70.95169269311282,3.606764840499653,-69.92514450849917,3.666849668787597
62200,-72.25130195253567,3.769586946656923,-73.57359628419304,3.6266885094855525,-70.88805701129306,3.613991383567339,-69.96549892562834,3.6625954584587808
62400,-72.23388266396387,3.7663554331391733,-73.57902082147076,3.613359574496591,-70.92635193670264,3.6000190358988577,-70.01242448493807,3.6554784499705737
62600,-72.17861278541353,3.7865801846654366,-73.59073390430342,3.6075817561470886,-70.92516342057645,3.592914671776111,-70.00053558419445,3.670118348494822
62800,-72.24053305924589,3.771475136553185,-73.60862585374456,3.60321364226579,-70.83238121735971,3.6167653252245135,-70.0950970529181,3.648589367339341
63000,-72.26904300012349,3.7662040228678206,-73.64662478645542,3.595454926905128,-70.78247670806631,3.622810401868689,-70.06765605691409,3.6468730217320564
63200,-72.18919042949592,3.7805969854356496,-73.64583185428037,3.5924149080180166,-70.80156783036612,3.6158004093734393,-70.04490877342796,3.6545509101476994
63400,-72.1727596043683,3.7781044407889337,-73.62075505541152,3.5919101585935147,-70.77449146228427,3.6178205859226242,-70.04277332887999,3.6559022202433686
63600,-72.15200728826764,3.788543291893491,-73.69271173059676,3.563339750738135,-70.7314801842632,3.624154615299106,-70.01198739313818,3.675117705459734
63800,-72.16971324864184,3.7882816046678616,-73.67092463668557,3.5661967771843943,-70.75147639990605,3.624152222762455,-69.99450843455486,3.667266706212564
64000,-72.2029190596376,3.78576222805806,-73.66995327067066,3.564144440996322,-70.73571550247972,3.6292951020761133,-70.01231145032753,3.6596529954782033
64200,-72.09743455250575,3.7996336244333544,-73.60899527826473,3.587901751461609,-70.76543338774489,3.6194474812594173,-69.9317855652111,3.6711619139048657
64400,-72.08672495548176,3.7991437298896202,-73.55037487918008,3.5995685954031718,-70.77186059099287,3.6139791963064836,-69.98808187250505,3.6505921315407877
64600,-72.00044892637388,3.821795981508574,-73.57357839238705,3.5931888257003113,-70.72807167887217,3.626157651651479,-69.9729721374267,3.6491389959653504
64800,-71.93994808993789,3.8378508047902993,-73.61355526233275,3.581404247128601,-70.58940317643986,3.663112413018533,-69.95482111011653,3.6423772948493753
65000,-71.86732461898436,3.863246824194668,-73.55699833459886,3.5955299732754016,-70.51945388144003,3.6821985820090326,-69.98087286591758,3.6296529153892223
65200,-71.74266084382792,3.881598190910071,-73.47010298056144,3.6046927657183785,-70.56598078960319,3.670610390249922,-70.06364473354536,3.611638695278211
65400,-71.70134430418834,3.889537889630607,-73.56513335734714,3.582371923197675,-70.5994277767486,3.6611296952223156,-70.18306544398521,3.5918596859920595
65600,-71.7346356512012,3.8777577380035,-73.52112369176068,3.5920793591928737,-70.6056708836047,3.665554186134973,-70.26853244410448,3.571336315160433
65800,-71.66154980059441,3.8876327445349115,-73.53375195702353,3.589795029051384,-70.6268888033022,3.6656901788212064,-70.31081542388262,3.5594423631248
66000,-71.61440843834416,3.894337436493783,-73.55790093424368,3.5709082176696043,-70.6281249686602,3.6760125738196883,-70.30849685409942,3.549409807272474
66200,-71.56850001299415,3.9055775338691707,-73.57983576464072,3.5650219317169127,-70.57112774406069,3.682188469547193,-70.38697499175417,3.5355900419648636
66400,-71.56586997432038,3.898130560762813,-73.56891050656952,3.5670308672314603,-70.59225979918197,3.683178627610362,-70.36063251040636,3.5430496190890692
66600,-71.56625688541472,3.894384488453912,-73.51941723498975,3.58006821000705,-70.60440159907432,3.6687532212836182,-70.34986088734964,3.5356887463806626
66800,-71.5014408692798,3.90961500914849,-73.4841978428646,3.5881609130773864,-70.48962824560957,3.6966748158004576,-70.35762804658674,3.5379961999546157
67000,-71.59909962937479,3.8881475994044914,-73.52971747539826,3.57025218333686,-70.4828056001528,3.6955770562948387,-70.3452275920009,3.538539888045849
67200,-71.63436743786767,3.8787675333575002,-73.58377798152654,3.5530400489717637,-70.37974659286009,3.7287525728089195,-70.39193611752303,3.5376330559142137
67400,-71.5502236191991,3.8921116149503137,-73.54767259378553,3.56274776398442,-70.45876527510572,3.70903526813094,-70.33485060959987,3.539954072469678
67600,-71.6580413664737,3.8600341867182175,-73.51828467379033,3.567075006738201,-70.3803290763029,3.7229660034335996,-70.28014439513052,3.5563079002685933
67800,-71.64217812777096,3.8675872661284147,-73.50550224079076,3.5726771780843483,-70.4831052709845,3.7049210060890894,-70.21561773217357,3.5690227413208095
68000,-71.68904671735511,3.851534920061294,-73.47036753320414,3.5817354795222425,-70.42384894961931,3.728061784665276,-70.20365342695347,3.5670589432402897
68200,-71.62098249959287,3.8496086698837995,-73.46629723355132,3.578449249348416,-70.41637932158281,3.724639465590737,-70.15850106734743,3.5843385695585397
68400,-71.65898694476647,3.8476250898306743,-73.46857346878112,3.5679959136004906,-70.45173000106172,3.7163977699010124,-70.10825479738766,3.590463890005684
68600,-71.66938131308686,3.837913435042725,-73.40337340180577,3.588094339008011,-70.55005156500006,3.6963856930774397,-70.09015779827719,3.6033697960144875
68800,-71.6417226024414,3.838248191689395,-73.40825822534643,3.5822241340589005,-70.60203024168477,3.6855639510863396,-70.1388756910672,3.585866441200642
69000,-71.66461154704574,3.8299199047996026,-73.44566327542971,3.5834069189536364,-70.54123394548327,3.7068065440632902,-70.07003107429395,3.60328376017634
69200,-71.6232696826432,3.833903084552114,-73.40332728235481,3.594049174391504,-70.54684673842021,3.6988044479744544,-70.04357285540068,3.6134543976868403
69400,-71.68493642797662,3.8185170753198503,-73.38229699603427,3.600714829296462,-70.53125979418911,3.7060299912014365,-70.01027758391952,3.620754133430612
69600,-71.61456355095939,3.8250084836407514,-73.48344663076216,3.5733496704987613,-70.55753504389205,3.694418694130141,-70.13722198855857,3.597104599044375
69800,-71.64067109783826,3.8242668325917344,-73.46944029839932,3.5770813026748605,-70.6008614784883,3.6832570978012753,-70.11438617568245,3.6090480163432463
70000,-71.65743400853225,3.820524473620418,-73.50689352904527,3.5693433653586415,-70.47449212805412,3.7108678998293234,-70.11663586477184,3.6150926677385202
70200,-71.63874425723465,3.823038260446933,-73.47817960925391,3.566329989555638,-70.52210459968677,3.702941796858322,-70.1223966813191,3.6143845877950707
70400,-71.67111638136302,3.814377802494473,-73.4626047252669,3.568787960223913,-70.46629014921905,3.7163833483808126,-70.08897134737697,3.6262553272269984
70600,-71.68842788593376,3.81885109873925,-73.44527044083928,3.57470171159782,-70.4239579151451,3.730710531971266,-70.08327644968814,3.6222183207459695
70800,-71.67026986178844,3.8161700799625247,-73.39410013788785,3.572031346752986,-70.43479072936312,3.731575761632584,-70.14008867598838,3.607785843595662
71000,-71.63062008393537,3.82757550086983,-73.41314775184212,3.5730893407265474,-70.44118554365707,3.7382006859869352,-69.99532341058361,3.6333189630199167
71200,-71.6968979153626,3.8086911287505982,-73.43849731460966,3.565094557837254,-70.51394665978643,3.7190189092760733,-69.92486194111068,3.6339569392122457
71400,-71.71060438755062,3.807614837618545,-73.33536114989177,3.59133406144047,-70.56521557705678,3.7061620142819027,-69.8461531084733,3.63895099297968
71600,-71.72149681936594,3.8111465917799885,-73.33810749386663,3.596807285714763,-70.55637592967324,3.7069081944201905,-69.7963092742723,3.6360413921908465
71800,-71.75644471077977,3.8079895687787797,-73.29521156289432,3.605090212761751,-70.48672525450667,3.7145089729464744,-69.77498337300561,3.6429346026784293
72000,-71.78608480021973,3.800028080384225,-73.2918231780724,3.6057906492998257,-70.52747361098555,3.698109617381477,-69.79363726942005,3.641098712984946
72200,-71.72380127080811,3.816497933598439,-73.24399092882783,3.620884644062645,-70.5651398704346,3.693098086682613,-69.72939947152473,3.6590761560266323
72400,-71.70336298703998,3.817173081279748,-73.22881201750022,3.6245708356358546,-70.63240919064988,3.674284183993795,-69.75780934759189,3.646239151686183
72600,-71.6857330028505,3.8136831311987,-73.30136051876902,3.5970759722663748,-70.63712158524015,3.676993931403728,-69.79018146600751,3.6408762575621467
72800,-71.68299864411671,3.8100911092549943,-73.28300107320699,3.5903637022513,-70.67463397186916,3.6655245135450625,-69.78859974950338,3.6443443570689222
73000,-71.62577467017512,3.822358827759511,-73.30355714643548,3.584038099393237,-70.7269445144086,3.6501012991380644,-69.71283988446253,3.6476324979966868
73200,-71.61144911645695,3.8309634340619367,-73.30497864698366,3.593744961151396,-70.6357196736308,3.6687867564269703,-69.63561352994513,3.6595833389638086
73400,-71.63609956251283,3.8293503021860733,-73.277935230026,3.592445132303259,-70.5767916007138,3.6802297094498764,-69.6689876169147,3.6598226891369032
73600,-71.6569250270143,3.8233874379449975,-73.31771433203187,3.5829476621882463,-70.62150487544193,3.669361686541485,-69.66478299787308,3.657280401651041
73800,-71.65447744268859,3.82234703323785,-73.33969804083266,3.5735974058313733,-70.61551083818068,3.6694127275260495,-69.6562709462163,3.6596646960694392
74000,-71.74462374715677,3.7909812398694265,-73.31437737911679,3.574983361940237,-70.61494580857163,3.667438536698073,-69.6093384598935,3.667835927465661
74200,-71.63202480235596,3.8094402740490763,-73.25171274006485,3.5818840776627514,-70.61173448272126,3.673702019841957,-69.66651177606697,3.6591698438746785
74400,-71.62689346006725,3.8040991934670765,-73.24616332610083,3.5896625878397073,-70.63090477708944,3.672141783122173,-69.72369159169743,3.6515580272983117
74600,-71.64016272750426,3.800622269785424,-73.14859882980124,3.6046681117528183,-70.67534980512328,3.6572192823264134,-69.82500354335895,3.6275704052889735
74800,-71.70271546731496,3.7884948982270417,-73.10019792859867,3.6189013563452987,-70.6948526954887,3.6525848566991512,-69.74361402943809,3.6364460223595114
