i,mean-1-MGVT,std-1-MGVT,mean-3-MGVT,std-3-MGVT,mean-1-T2VT,std-1-T2VT,mean-3-T2VT,std-3-T2VT
2100,0.007087109995609209,0.0037476645616063694,0.008621985604736631,0.0039057822558128358,0.78928703456738,0.014091194208670919,0.7889863345981322,0.025067297845543107
2150,0.006923009382500246,0.0036614552947894586,0.010091603138517917,0.004540006404868714,0.7914190315379291,0.01312890723350927,0.7924903649824344,0.02500337571898234
2200,0.006766336793591265,0.0035791238422752483,0.010499749792473043,0.0046889574510571574,0.7940300607558646,0.012050731095257027,0.7941318967496618,0.025150989160989522
2250,0.007204509691429255,0.0043677142419609825,0.010536408705930892,0.004730311881855938,0.795090353586675,0.011400770122525295,0.795803098577594,0.02531844170058267
2300,0.008199219736020226,0.004866697054867484,0.011805241034138015,0.004786083358985579,0.7968081477541186,0.010277432682570734,0.7970066013241754,0.025291079611480936
2350,0.008026570450235837,0.004766039605369349,0.013729731645982008,0.006038603114426254,0.7976939862737729,0.009656890589002305,0.7986708289921353,0.02505449074115393
2400,0.008786346058323787,0.0053258933677683895,0.014416821458651703,0.006890255509234395,0.7994842995840793,0.009426608596004549,0.799311374737231,0.02568253269059317
2450,0.011103850082961204,0.00740252778807341,0.014756103546546148,0.007022815938782046,0.7998313368685288,0.009396971859506222,0.799764107175197,0.02578592560813372
2500,0.012209710751664184,0.008750596461942125,0.016104472192722673,0.008338779428083583,0.800862033979458,0.009418455414596539,0.8014183169583324,0.025559987559400386
2550,0.015012988999711067,0.011004209446107662,0.017054603814137145,0.009351031980709796,0.80154458973624,0.009469514712364598,0.8014139642016975,0.024428614390235887
2600,0.017893829126705223,0.013493809218086026,0.019360063351993036,0.010675157776831264,0.802321943206599,0.00931937981606194,0.8024971799790225,0.022508045633568237
2650,0.02108247663910111,0.016021979063783703,0.021553471814224113,0.012153111275558709,0.8046548789798557,0.008386067385503172,0.80427627909947,0.021645252630977836
2700,0.02395704243285064,0.017923646393812054,0.023735678498526133,0.013387813526365502,0.8064260810962526,0.007730943608604721,0.8058104380724678,0.01968305482278439
2750,0.027889861521544903,0.020458061615107662,0.02565313484092043,0.014266437429012936,0.8067887685730538,0.007681018870666561,0.8065298824584076,0.01835763852132767
2800,0.030180289285140584,0.022488209337317114,0.028808366382139558,0.016439566827537316,0.8084951640608424,0.007018979904207258,0.8067493208882568,0.017697660020777124
2850,0.033086459486865005,0.024390692349050308,0.03288600595094169,0.018926977192913887,0.8100912054578165,0.006588539112104909,0.8069056281433773,0.01634132931182983
2900,0.036913609172939295,0.027436830408813444,0.036332657296233785,0.02121965117278161,0.8109208747012908,0.006231517554664568,0.8070840641788288,0.015051444056616176
2950,0.04075488416568136,0.02992957232819501,0.04099951235074752,0.023256982314369068,0.8112116682829688,0.006119414884335171,0.8079401220249616,0.013183443022024462
3000,0.04604514053428768,0.03287548623784769,0.04723189246050449,0.02633888438404968,0.8125356340446815,0.00555224430010222,0.807435721729577,0.011943269736823428
3050,0.05087251879894602,0.03580184342516359,0.05335018051734986,0.029429784575130683,0.8140931215225549,0.005247608728879696,0.8087891231025104,0.011043533315386218
3100,0.05637393482869068,0.03939629299617104,0.06062346357421291,0.03316349429785,0.8150265710936402,0.004472809239919648,0.809633110226612,0.010797589034616932
3150,0.05999857152554071,0.0413996287722123,0.06853316633810427,0.036899306693248965,0.8154125313609171,0.004043047223624854,0.8105784820629158,0.009829786862991598
3200,0.06731901669928692,0.04445426663456101,0.07705726094222834,0.04097667819314932,0.815170705743118,0.0041978783833995295,0.8103860082554509,0.009664080172286904
3250,0.07371071776256287,0.046884453527091016,0.08555365034796372,0.0449354275577849,0.8154923265072891,0.004260277548158409,0.8110944713228644,0.008844645936192747
3300,0.08009401584638297,0.05038373586628717,0.09629789879795014,0.04918005169772214,0.8160983618084399,0.004285266154805625,0.81193062961799,0.007471831981196839
3350,0.08809272547148769,0.05375546491453219,0.1047265149011352,0.05305698635360691,0.816982548686823,0.003660066444776787,0.8120764648498784,0.006864976738397359
3400,0.0970266428160227,0.0565653820772978,0.11740948855834615,0.05703014939604574,0.8170472518190759,0.003613582531901466,0.8125781869738405,0.0063606637666245094
3450,0.10643973859908087,0.05959161401300897,0.1278933272663464,0.0603720972399683,0.8168500531934195,0.003672281147117564,0.8134391008272943,0.0061399452303650785
3500,0.11590493543947966,0.06150968312346025,0.13894287430556349,0.06342064065840078,0.8166066713168163,0.0035733057548811287,0.8143112077021855,0.005549171468999129
3550,0.12594471643599742,0.06353462959592258,0.15180255748176652,0.06673696192319091,0.8167944693677808,0.0034821611178646027,0.8145761182007454,0.005361837012413551
3600,0.13766473907244425,0.06511505452047095,0.16535875695370666,0.0696993987400817,0.8175693501071755,0.0033909048257910806,0.8147375444623138,0.00550243140388119
