i,mean-1-MGVT,std-1-MGVT,mean-3-MGVT,std-3-MGVT,mean-1-T2VT,std-1-T2VT,mean-3-T2VT,std-3-T2VT
4650,0.1428910570114314,0.059310520080671225,0.16176440821746996,0.06727554296203533,0.34554870114649133,0.07302159747212293,0.30630646689237756,0.0697238978644428
4700,0.1472299051122407,0.06051170643168744,0.16498402559063,0.06791479013195184,0.350206563546017,0.07323063397281462,0.31406942584453507,0.0700034726453013
4750,0.15243648218677566,0.06140821073348253,0.1688122140672029,0.06850581973784918,0.3572130668815418,0.07325365892832902,0.3203456915845356,0.07029268841280202
4800,0.15586762280742994,0.06190751776353728,0.17349080359687627,0.07007206113866786,0.362161690775196,0.07360949036999462,0.32696016778154224,0.0708149861116423
4850,0.1613605229102461,0.0630778309738141,0.17769143263136247,0.0708655349965839,0.36730469654243,0.0738050927484448,0.33476175112089607,0.07141433028250048
4900,0.1647849072533902,0.06392267458582954,0.1815225128806805,0.0715465624116011,0.37427081638667786,0.07476006709870658,0.3409266106845648,0.07141437857184321
4950,0.1699588159561683,0.06521893255273216,0.18381229777798327,0.07198908344626523,0.3769681506472615,0.07482377612538926,0.34814477258278437,0.07119518058166907
5000,0.17470741417323082,0.06648259947239434,0.18655446753211893,0.07293843490796406,0.3833782103393515,0.07527969361090059,0.35492902335103466,0.07175333143223107
5050,0.1799396326594992,0.06745981080583334,0.1916608129047665,0.07420801048628567,0.3890694122538424,0.07573310105920089,0.36134172876702836,0.07189444260286543
5100,0.1839510908714705,0.06876680022977637,0.19524951186251502,0.0745893104291738,0.39311758882183584,0.07601510321765965,0.36694604253887064,0.07258679885246505
5150,0.18749164231596235,0.06945095103137192,0.19748589486889181,0.07475529201842382,0.3987895089291099,0.07651753837652094,0.3727177377780096,0.07280471173556008
5200,0.1900577784514157,0.06964389349007923,0.20066001480797857,0.07519375827604215,0.40336852875835605,0.07659475396684744,0.3786305776128374,0.07315754219805352
5250,0.19398194674246988,0.07043419050798728,0.2028871831447869,0.07575553685039786,0.40490310684502906,0.07657721427162638,0.3839013725637082,0.07330021941611299
5300,0.1967861181940144,0.07121152603608812,0.2064105723828575,0.07593756602261874,0.406822836124903,0.07686411203759107,0.38932112050108214,0.07356149535517265
5350,0.200868122606004,0.07216360921730641,0.2085730078655989,0.07644402333990293,0.4096650594319646,0.07690569152496339,0.39498628761718213,0.07419280742886103
5400,0.20386904813793472,0.07268082621573461,0.21062278148494606,0.07686219331989999,0.41426037981923053,0.07703442506531887,0.3973224493718028,0.07441918556859135
5450,0.2074239454794702,0.07367029597282122,0.21318818399791403,0.07682047154982198,0.4176496755175769,0.076939366148408,0.4021239993924294,0.0744720485610943
5500,0.2114508782719083,0.0747715896821784,0.21483214029449008,0.07695527447763884,0.4207284818215024,0.07689482329664946,0.4062061603098888,0.07463198759191561
