i,mean-1-MGVT,std-1-MGVT,mean-3-MGVT,std-3-MGVT,mean-1-T2VT,std-1-T2VT,mean-3-T2VT,std-3-T2VT
1650,0.7080137271628476,0.04877414472780316,0.7395314459454031,0.04774782392110298,0.7491918311269518,0.013852295389285035,0.7210187858436692,0.022332630886731562
1700,0.7196796474150284,0.047671044496371856,0.7470593627034376,0.04630963314035141,0.7535096769526326,0.012531675975458399,0.7266280155797777,0.021095601561779337
1750,0.7285026619570627,0.046302112268383856,0.7536359816626913,0.04544318381037949,0.7609037654709451,0.011196686218214742,0.7335165702637433,0.019199894356930664
1800,0.73740904932397,0.04500273798463564,0.7564889139890653,0.044535065122147686,0.7653424604434669,0.009982203250134875,0.7378555614743185,0.018745509624535858
1850,0.7440708792739964,0.04289494329669335,0.7592362720478707,0.04328747968094259,0.7681204159124065,0.00975990052674941,0.746834771105471,0.015661376833764305
1900,0.7500858659077226,0.04143949425877594,0.7619659536330667,0.042004255438612,0.769433596809239,0.009407570122993278,0.7516818787993982,0.013843969166092046
1950,0.7572930210911402,0.040437651353614365,0.7628749638340842,0.04174882760582817,0.7700393927761575,0.008676792101836727,0.7561506536967154,0.01298993280926289
2000,0.7630321424658313,0.039663165537464885,0.7654391282638481,0.04103840318757135,0.7702309728313327,0.008790038031329684,0.758723595942572,0.013098826415647746
2050,0.7672903672796625,0.03858822568262806,0.7675200241206531,0.039803320730278875,0.7714084513373421,0.008288551021240714,0.7629926451893596,0.011529303767191867
2100,0.7707307952159836,0.03789929017008466,0.7711863026811758,0.03845890728302781,0.7705025474347181,0.00866138037297102,0.7652115543875435,0.010802721122259546
2150,0.7746610226346834,0.03628489138294095,0.7740954296303467,0.037549364769845286,0.7711622906005167,0.008844405139825972,0.7682069816545151,0.009847552374530336
2200,0.7754975318770057,0.03602167876471431,0.7735802877687634,0.0369894819848609,0.7727266203642504,0.008170952920588906,0.7675932923859095,0.0100392174145402
2250,0.7784836209002043,0.03480275438197888,0.7748451879311601,0.03603647715670495,0.7729037122841492,0.007734217855195361,0.7689035730289037,0.009923662587639938
2300,0.7804331197186772,0.03349818082702499,0.7781960153172212,0.0351051516819721,0.773701802994226,0.007506707961027211,0.7710892980990621,0.009868470433108118
2350,0.7821618010907152,0.033024612042159895,0.7795883510944286,0.034579957774404445,0.773266901250854,0.008066020936127464,0.772037410813519,0.009499552473474587
2400,0.7824342694269406,0.03252326410450787,0.7811033158733993,0.03365671427470136,0.7727143854577271,0.008214084917989039,0.7715606122576218,0.010019145173879095
2450,0.7836963404300135,0.03185116752006108,0.7829892503209278,0.033096824971687214,0.7746264015904909,0.008320099564700024,0.7706978499376699,0.009981165769155297
2500,0.7853210857806461,0.03039775056217497,0.7841126346478502,0.03275086692438656,0.7756034137801733,0.008538800341360975,0.7699403170400467,0.009904834425717919
2550,0.7863491247488806,0.03005872233143115,0.7850238506021198,0.03182182616496653,0.7746366512034787,0.008341433480618776,0.7685363140856548,0.010438576752312157
2600,0.7886776294146416,0.02894566110416832,0.7856147231532463,0.031683397907717924,0.7759199190446338,0.008213598068642193,0.7696328172990894,0.010378899833074658
2650,0.7901170091727698,0.027399145432493,0.786277725402905,0.03145576497302367,0.7774192220434009,0.008425796115006602,0.7693477619501177,0.010821167744542682
2700,0.7918907604663348,0.02534794145182871,0.7867428714148041,0.03186377988950943,0.7777734401295898,0.008561481940430797,0.7696002092681512,0.010986466075463672
